image_name,Type_1,Type_2,Type_3
82.jpg,0.476559,0.484998,0.038443
38.jpg,0.219997,0.561676,0.218328
418.jpg,0.049764,0.208212,0.742024
403.jpg,0.312190,0.533783,0.154027
228.jpg,0.162429,0.776738,0.060833
262.jpg,0.422036,0.545534,0.032430
373.jpg,0.234139,0.653141,0.112720
374.jpg,0.117747,0.476462,0.405791
72.jpg,0.389528,0.573565,0.036907
389.jpg,0.129653,0.742496,0.127851
71.jpg,0.215353,0.623925,0.160722
487.jpg,0.384589,0.512889,0.102521
117.jpg,0.535791,0.430627,0.033582
84.jpg,0.206000,0.528622,0.265379
163.jpg,0.197042,0.565597,0.237361
463.jpg,0.150197,0.486592,0.363211
312.jpg,0.326298,0.596329,0.077373
193.jpg,0.487702,0.350611,0.161688
159.jpg,0.172332,0.725618,0.102049
425.jpg,0.050273,0.249494,0.700233
292.jpg,0.144281,0.599633,0.256086
178.jpg,0.081829,0.390843,0.527328
366.jpg,0.026764,0.191534,0.781702
216.jpg,0.282697,0.584124,0.133178
70.jpg,0.452042,0.485213,0.062745
208.jpg,0.072486,0.470982,0.456532
466.jpg,0.155439,0.791849,0.052712
273.jpg,0.060919,0.324193,0.614888
180.jpg,0.039682,0.212091,0.748226
375.jpg,0.288416,0.610499,0.101086
229.jpg,0.185848,0.697114,0.117037
157.jpg,0.169642,0.564948,0.265410
231.jpg,0.595268,0.340706,0.064026
297.jpg,0.468331,0.450991,0.080678
493.jpg,0.402327,0.501933,0.095740
230.jpg,0.182806,0.499366,0.317828
311.jpg,0.042781,0.257871,0.699348
303.jpg,0.364446,0.564890,0.070664
295.jpg,0.197134,0.743890,0.058976
500.jpg,0.179980,0.449066,0.370954
353.jpg,0.041144,0.187038,0.771818
447.jpg,0.117102,0.474139,0.408760
379.jpg,0.048147,0.188388,0.763465
287.jpg,0.051139,0.257598,0.691264
270.jpg,0.027683,0.264944,0.707373
34.jpg,0.083254,0.423470,0.493276
318.jpg,0.251422,0.616759,0.131820
16.jpg,0.161655,0.529041,0.309305
333.jpg,0.034563,0.229910,0.735526
401.jpg,0.104268,0.723720,0.172013
492.jpg,0.647513,0.316964,0.035523
177.jpg,0.202234,0.734604,0.063162
310.jpg,0.064881,0.476372,0.458748
495.jpg,0.172097,0.768936,0.058967
75.jpg,0.342773,0.639414,0.017812
160.jpg,0.408059,0.562169,0.029773
399.jpg,0.195265,0.502467,0.302268
125.jpg,0.117698,0.501389,0.380913
26.jpg,0.379934,0.529546,0.090520
53.jpg,0.052438,0.178225,0.769336
474.jpg,0.175721,0.474388,0.349890
346.jpg,0.209758,0.481313,0.308929
400.jpg,0.088671,0.302714,0.608615
1.jpg,0.092763,0.552673,0.354563
150.jpg,0.528911,0.457927,0.013162
253.jpg,0.125999,0.506924,0.367078
18.jpg,0.340046,0.545295,0.114660
226.jpg,0.091881,0.430105,0.478015
296.jpg,0.240635,0.603792,0.155573
235.jpg,0.186975,0.509100,0.303926
172.jpg,0.129638,0.437051,0.433311
285.jpg,0.447403,0.466110,0.086488
4.jpg,0.053594,0.226058,0.720347
506.jpg,0.415024,0.548721,0.036255
33.jpg,0.300195,0.501802,0.198003
10.jpg,0.537500,0.427059,0.035442
97.jpg,0.228157,0.495683,0.276160
410.jpg,0.071033,0.555301,0.373665
139.jpg,0.310679,0.530005,0.159317
335.jpg,0.057706,0.323755,0.618539
31.jpg,0.401769,0.511828,0.086403
426.jpg,0.160992,0.507787,0.331221
94.jpg,0.269322,0.683369,0.047309
283.jpg,0.047897,0.228300,0.723803
113.jpg,0.070266,0.445782,0.483952
257.jpg,0.273953,0.624354,0.101693
325.jpg,0.167566,0.564823,0.267611
299.jpg,0.617890,0.357361,0.024749
116.jpg,0.044080,0.336059,0.619862
167.jpg,0.048290,0.334792,0.616918
83.jpg,0.044259,0.219798,0.735943
43.jpg,0.054886,0.488741,0.456373
300.jpg,0.359000,0.550973,0.090027
241.jpg,0.240397,0.481387,0.278217
165.jpg,0.755582,0.230845,0.013573
370.jpg,0.044956,0.352394,0.602651
332.jpg,0.203429,0.555151,0.241421
446.jpg,0.258752,0.498522,0.242725
0.jpg,0.460515,0.433438,0.106047
444.jpg,0.249763,0.602621,0.147616
57.jpg,0.353014,0.540317,0.106669
490.jpg,0.225337,0.645981,0.128683
456.jpg,0.311794,0.600098,0.088108
319.jpg,0.090809,0.805691,0.103500
308.jpg,0.475678,0.505151,0.019172
232.jpg,0.652479,0.293878,0.053644
68.jpg,0.077843,0.742373,0.179783
103.jpg,0.102576,0.473716,0.423708
184.jpg,0.042680,0.190748,0.766571
382.jpg,0.591291,0.385242,0.023467
391.jpg,0.059669,0.420007,0.520323
279.jpg,0.043814,0.221415,0.734770
344.jpg,0.673323,0.287622,0.039055
220.jpg,0.193703,0.729258,0.077039
305.jpg,0.083012,0.635519,0.281469
462.jpg,0.193700,0.514873,0.291426
252.jpg,0.111770,0.465134,0.423096
213.jpg,0.047437,0.413927,0.538636
428.jpg,0.098928,0.533526,0.367546
98.jpg,0.223298,0.687418,0.089284
227.jpg,0.129436,0.535591,0.334973
186.jpg,0.072451,0.779324,0.148225
429.jpg,0.037870,0.257403,0.704727
327.jpg,0.051072,0.232282,0.716646
137.jpg,0.139375,0.510673,0.349952
146.jpg,0.188975,0.741264,0.069761
371.jpg,0.330285,0.492015,0.177700
411.jpg,0.080406,0.563441,0.356152
288.jpg,0.080370,0.571168,0.348461
266.jpg,0.034701,0.248677,0.716623
380.jpg,0.115323,0.524470,0.360207
480.jpg,0.160864,0.702131,0.137005
118.jpg,0.030962,0.215058,0.753980
109.jpg,0.024967,0.184610,0.790423
245.jpg,0.479057,0.496732,0.024211
259.jpg,0.075618,0.231752,0.692630
27.jpg,0.035084,0.492454,0.472463
488.jpg,0.089908,0.474855,0.435237
486.jpg,0.161447,0.600850,0.237703
402.jpg,0.509943,0.437060,0.052997
15.jpg,0.046298,0.267735,0.685967
240.jpg,0.116530,0.433027,0.450442
154.jpg,0.463351,0.492060,0.044590
247.jpg,0.100073,0.498368,0.401559
476.jpg,0.334590,0.467217,0.198193
168.jpg,0.312258,0.520854,0.166888
472.jpg,0.312648,0.554486,0.132866
243.jpg,0.484662,0.486268,0.029070
392.jpg,0.090136,0.644422,0.265442
477.jpg,0.413929,0.566108,0.019963
423.jpg,0.045502,0.381943,0.572555
274.jpg,0.249547,0.561507,0.188946
46.jpg,0.166677,0.565854,0.267469
484.jpg,0.161882,0.644956,0.193162
416.jpg,0.587672,0.399774,0.012554
219.jpg,0.045792,0.500429,0.453779
424.jpg,0.125060,0.483262,0.391678
223.jpg,0.059545,0.303741,0.636714
328.jpg,0.117503,0.526376,0.356121
149.jpg,0.160980,0.488037,0.350982
215.jpg,0.397305,0.515661,0.087034
442.jpg,0.449051,0.508528,0.042421
49.jpg,0.046459,0.289199,0.664342
147.jpg,0.076918,0.641473,0.281609
152.jpg,0.064528,0.503595,0.431877
132.jpg,0.139557,0.494675,0.365769
246.jpg,0.123844,0.766878,0.109277
155.jpg,0.268401,0.531429,0.200170
51.jpg,0.835976,0.156837,0.007187
505.jpg,0.212711,0.734346,0.052943
407.jpg,0.234520,0.604469,0.161011
421.jpg,0.131931,0.604880,0.263189
189.jpg,0.138624,0.478337,0.383039
76.jpg,0.059606,0.160255,0.780139
101.jpg,0.423961,0.508321,0.067719
175.jpg,0.152844,0.301599,0.545557
212.jpg,0.286010,0.558917,0.155073
64.jpg,0.385458,0.503261,0.111281
440.jpg,0.038624,0.192552,0.768824
340.jpg,0.340410,0.598674,0.060917
336.jpg,0.765613,0.227368,0.007019
92.jpg,0.053268,0.355191,0.591542
307.jpg,0.033501,0.175328,0.791170
42.jpg,0.057381,0.715758,0.226862
81.jpg,0.200126,0.570941,0.228933
40.jpg,0.158516,0.420499,0.420985
185.jpg,0.209266,0.638357,0.152377
25.jpg,0.352128,0.533477,0.114394
190.jpg,0.195100,0.642465,0.162435
427.jpg,0.044033,0.396758,0.559208
99.jpg,0.093064,0.588969,0.317967
35.jpg,0.106576,0.752779,0.140645
173.jpg,0.082633,0.284069,0.633298
217.jpg,0.527746,0.461724,0.010529
351.jpg,0.122683,0.571922,0.305394
383.jpg,0.443748,0.450707,0.105546
269.jpg,0.487524,0.499566,0.012910
496.jpg,0.059142,0.560134,0.380724
130.jpg,0.279176,0.628157,0.092667
364.jpg,0.034525,0.194329,0.771146
96.jpg,0.219864,0.651395,0.128741
284.jpg,0.042694,0.224851,0.732455
431.jpg,0.574674,0.404497,0.020829
394.jpg,0.210880,0.698578,0.090542
306.jpg,0.204002,0.547574,0.248424
176.jpg,0.108619,0.540312,0.351069
376.jpg,0.088991,0.392309,0.518700
187.jpg,0.040178,0.257606,0.702216
195.jpg,0.124282,0.815794,0.059924
73.jpg,0.225789,0.535789,0.238423
330.jpg,0.289091,0.661930,0.048979
39.jpg,0.049713,0.290569,0.659719
129.jpg,0.263358,0.621785,0.114858
445.jpg,0.167455,0.481344,0.351201
413.jpg,0.083933,0.466042,0.450024
367.jpg,0.726361,0.263722,0.009917
59.jpg,0.540615,0.399977,0.059408
128.jpg,0.354265,0.580172,0.065563
264.jpg,0.059134,0.268164,0.672702
385.jpg,0.068082,0.469647,0.462272
79.jpg,0.355360,0.622350,0.022290
469.jpg,0.099638,0.568248,0.332115
408.jpg,0.138635,0.535277,0.326088
499.jpg,0.034724,0.194079,0.771197
355.jpg,0.829540,0.158036,0.012424
144.jpg,0.350919,0.618512,0.030569
145.jpg,0.099763,0.475637,0.424600
345.jpg,0.234059,0.693234,0.072707
368.jpg,0.316616,0.480504,0.202880
449.jpg,0.350879,0.597884,0.051237
204.jpg,0.111118,0.315253,0.573629
256.jpg,0.054225,0.344367,0.601409
197.jpg,0.464015,0.414251,0.121734
420.jpg,0.065700,0.357684,0.576616
156.jpg,0.045579,0.284012,0.670408
86.jpg,0.053450,0.248129,0.698421
409.jpg,0.054846,0.513231,0.431923
434.jpg,0.195200,0.684151,0.120649
298.jpg,0.109944,0.409883,0.480174
334.jpg,0.040317,0.337269,0.622414
384.jpg,0.081042,0.613733,0.305224
485.jpg,0.042557,0.311720,0.645723
481.jpg,0.042462,0.258391,0.699147
198.jpg,0.039368,0.304445,0.656186
280.jpg,0.205711,0.706052,0.088237
451.jpg,0.185084,0.632435,0.182481
218.jpg,0.151862,0.802192,0.045946
44.jpg,0.143571,0.529653,0.326777
66.jpg,0.106750,0.427063,0.466186
436.jpg,0.389987,0.547623,0.062390
62.jpg,0.117732,0.418936,0.463333
511.jpg,0.054149,0.298250,0.647601
45.jpg,0.051744,0.685283,0.262973
417.jpg,0.360581,0.518050,0.121369
78.jpg,0.055401,0.386084,0.558514
494.jpg,0.080783,0.537563,0.381654
433.jpg,0.054339,0.289176,0.656485
360.jpg,0.139326,0.780527,0.080147
448.jpg,0.079727,0.694210,0.226063
181.jpg,0.085932,0.376399,0.537669
349.jpg,0.165604,0.651470,0.182926
9.jpg,0.310303,0.513900,0.175798
461.jpg,0.052191,0.249749,0.698060
502.jpg,0.068130,0.409782,0.522088
134.jpg,0.088959,0.771739,0.139302
323.jpg,0.119384,0.451723,0.428893
30.jpg,0.341856,0.542240,0.115904
199.jpg,0.058698,0.221206,0.720096
93.jpg,0.120332,0.820547,0.059120
100.jpg,0.351102,0.609718,0.039180
489.jpg,0.187877,0.571230,0.240893
127.jpg,0.143937,0.575647,0.280415
465.jpg,0.089240,0.869671,0.041089
5.jpg,0.461322,0.467070,0.071608
388.jpg,0.058306,0.527658,0.414035
214.jpg,0.351597,0.466911,0.181493
106.jpg,0.298480,0.540187,0.161333
261.jpg,0.308007,0.667497,0.024495
248.jpg,0.080300,0.461162,0.458538
21.jpg,0.424434,0.540136,0.035430
242.jpg,0.222357,0.470395,0.307248
50.jpg,0.033714,0.294561,0.671725
412.jpg,0.165727,0.590249,0.244024
438.jpg,0.084836,0.797997,0.117168
210.jpg,0.155302,0.443034,0.401664
452.jpg,0.036686,0.313522,0.649792
13.jpg,0.084062,0.532689,0.383248
437.jpg,0.137734,0.487094,0.375172
281.jpg,0.042058,0.218289,0.739653
435.jpg,0.041763,0.336020,0.622217
104.jpg,0.063173,0.527096,0.409731
268.jpg,0.292694,0.652965,0.054341
169.jpg,0.327276,0.572148,0.100575
80.jpg,0.276543,0.492701,0.230756
439.jpg,0.053534,0.697553,0.248913
341.jpg,0.071009,0.577051,0.351940
263.jpg,0.186583,0.657471,0.155946
69.jpg,0.211405,0.678833,0.109762
255.jpg,0.070999,0.755530,0.173470
244.jpg,0.033068,0.258094,0.708838
278.jpg,0.066473,0.487338,0.446189
166.jpg,0.257881,0.432155,0.309964
202.jpg,0.291077,0.456210,0.252713
143.jpg,0.051763,0.341587,0.606650
301.jpg,0.070481,0.303038,0.626482
148.jpg,0.349585,0.454382,0.196033
320.jpg,0.288102,0.669365,0.042533
282.jpg,0.287010,0.543943,0.169047
470.jpg,0.508795,0.462957,0.028248
28.jpg,0.114452,0.731550,0.153998
342.jpg,0.091507,0.553944,0.354550
258.jpg,0.042351,0.337062,0.620587
251.jpg,0.236213,0.583728,0.180059
123.jpg,0.377162,0.578632,0.044206
161.jpg,0.074919,0.477153,0.447927
309.jpg,0.035550,0.217836,0.746614
419.jpg,0.190674,0.538269,0.271056
205.jpg,0.039869,0.163612,0.796519
313.jpg,0.042247,0.456754,0.500999
464.jpg,0.425633,0.543866,0.030501
271.jpg,0.164737,0.458731,0.376533
8.jpg,0.179320,0.533632,0.287048
294.jpg,0.520711,0.413336,0.065953
304.jpg,0.527771,0.429222,0.043007
265.jpg,0.056280,0.289793,0.653927
457.jpg,0.613180,0.378675,0.008145
3.jpg,0.075949,0.604040,0.320012
95.jpg,0.046245,0.745638,0.208117
432.jpg,0.032991,0.301967,0.665042
238.jpg,0.040035,0.427224,0.532741
467.jpg,0.373971,0.454664,0.171365
85.jpg,0.426659,0.506539,0.066802
164.jpg,0.103523,0.747105,0.149372
338.jpg,0.177913,0.534563,0.287523
110.jpg,0.255172,0.673205,0.071623
372.jpg,0.055605,0.229356,0.715039
365.jpg,0.145629,0.721114,0.133257
363.jpg,0.102519,0.401606,0.495875
141.jpg,0.061257,0.290863,0.647879
450.jpg,0.055387,0.453977,0.490636
23.jpg,0.442459,0.389182,0.168359
170.jpg,0.294012,0.629435,0.076553
395.jpg,0.333941,0.490106,0.175954
200.jpg,0.104814,0.699481,0.195706
250.jpg,0.081893,0.651412,0.266695
48.jpg,0.033100,0.377164,0.589735
56.jpg,0.098528,0.746576,0.154896
507.jpg,0.126206,0.486377,0.387418
239.jpg,0.152316,0.732940,0.114745
225.jpg,0.189900,0.660738,0.149361
7.jpg,0.066941,0.453115,0.479944
405.jpg,0.481065,0.496569,0.022365
24.jpg,0.514660,0.455803,0.029536
357.jpg,0.419455,0.521354,0.059190
377.jpg,0.214990,0.696579,0.088432
302.jpg,0.058586,0.200911,0.740503
404.jpg,0.527991,0.427089,0.044919
415.jpg,0.399104,0.551128,0.049768
234.jpg,0.038371,0.181351,0.780278
455.jpg,0.273618,0.465750,0.260632
124.jpg,0.036365,0.319567,0.644068
317.jpg,0.245268,0.531183,0.223549
483.jpg,0.458608,0.446794,0.094597
203.jpg,0.237012,0.573273,0.189716
111.jpg,0.181829,0.593427,0.224744
473.jpg,0.068327,0.632742,0.298932
119.jpg,0.196113,0.453279,0.350607
162.jpg,0.069555,0.524718,0.405727
22.jpg,0.118841,0.651612,0.229547
354.jpg,0.281268,0.668366,0.050366
390.jpg,0.386310,0.520726,0.092964
115.jpg,0.138380,0.612236,0.249384
112.jpg,0.060128,0.419904,0.519968
55.jpg,0.059702,0.277167,0.663130
36.jpg,0.228005,0.735082,0.036914
52.jpg,0.051261,0.220086,0.728654
211.jpg,0.518323,0.434640,0.047037
201.jpg,0.196066,0.519070,0.284865
347.jpg,0.330664,0.584742,0.084594
120.jpg,0.176913,0.638646,0.184441
233.jpg,0.586481,0.405503,0.008016
316.jpg,0.340410,0.502949,0.156641
343.jpg,0.031599,0.238185,0.730215
501.jpg,0.353169,0.619371,0.027460
350.jpg,0.039627,0.405600,0.554774
135.jpg,0.254408,0.639103,0.106489
67.jpg,0.053155,0.431085,0.515760
491.jpg,0.140630,0.544739,0.314631
188.jpg,0.130048,0.503179,0.366773
138.jpg,0.103490,0.623221,0.273290
133.jpg,0.037372,0.221290,0.741338
6.jpg,0.345069,0.521353,0.133577
114.jpg,0.032795,0.173444,0.793761
17.jpg,0.511575,0.381632,0.106794
348.jpg,0.046129,0.403056,0.550815
54.jpg,0.089483,0.450974,0.459543
508.jpg,0.066807,0.547482,0.385710
509.jpg,0.125931,0.629518,0.244551
171.jpg,0.079597,0.493141,0.427261
276.jpg,0.053351,0.646394,0.300255
441.jpg,0.145931,0.614832,0.239237
222.jpg,0.055099,0.420214,0.524687
324.jpg,0.139228,0.745142,0.115630
504.jpg,0.040616,0.383022,0.576362
482.jpg,0.580265,0.360701,0.059035
11.jpg,0.075850,0.338855,0.585295
14.jpg,0.062086,0.659506,0.278409
378.jpg,0.038190,0.375749,0.586061
337.jpg,0.035655,0.391605,0.572740
471.jpg,0.394957,0.487510,0.117533
359.jpg,0.048338,0.163143,0.788519
387.jpg,0.159523,0.544165,0.296313
191.jpg,0.059924,0.285953,0.654123
126.jpg,0.117348,0.744369,0.138283
207.jpg,0.121432,0.635710,0.242858
397.jpg,0.325892,0.477784,0.196324
121.jpg,0.134992,0.739594,0.125414
369.jpg,0.078332,0.791992,0.129677
362.jpg,0.073239,0.768671,0.158090
102.jpg,0.327086,0.501543,0.171371
122.jpg,0.036104,0.221829,0.742068
459.jpg,0.566372,0.403146,0.030482
136.jpg,0.108890,0.653946,0.237164
406.jpg,0.560726,0.413862,0.025412
153.jpg,0.059990,0.254245,0.685765
60.jpg,0.179836,0.523664,0.296500
453.jpg,0.446433,0.472628,0.080940
393.jpg,0.094653,0.335317,0.570031
74.jpg,0.077870,0.602820,0.319310
478.jpg,0.222379,0.595917,0.181704
272.jpg,0.120455,0.455906,0.423639
430.jpg,0.204204,0.617096,0.178700
142.jpg,0.594664,0.375646,0.029690
29.jpg,0.055808,0.579280,0.364913
63.jpg,0.064810,0.664047,0.271143
358.jpg,0.108289,0.749002,0.142709
286.jpg,0.098552,0.693679,0.207769
468.jpg,0.205509,0.541112,0.253379
221.jpg,0.164048,0.299554,0.536399
277.jpg,0.327480,0.580658,0.091862
77.jpg,0.186384,0.584985,0.228631
237.jpg,0.065239,0.423944,0.510816
158.jpg,0.132553,0.590380,0.277068
32.jpg,0.097805,0.407002,0.495193
381.jpg,0.184533,0.507754,0.307713
498.jpg,0.289097,0.391784,0.319119
497.jpg,0.342996,0.603832,0.053172
108.jpg,0.029531,0.263292,0.707177
414.jpg,0.070455,0.371646,0.557899
396.jpg,0.333891,0.573680,0.092429
87.jpg,0.081349,0.394449,0.524203
289.jpg,0.496416,0.386627,0.116956
326.jpg,0.033483,0.274414,0.692102
58.jpg,0.117667,0.479867,0.402466
179.jpg,0.314342,0.603197,0.082461
91.jpg,0.335362,0.608603,0.056034
206.jpg,0.351270,0.490851,0.157879
293.jpg,0.765770,0.222273,0.011957
20.jpg,0.784469,0.199446,0.016085
182.jpg,0.094375,0.458593,0.447032
88.jpg,0.337395,0.413113,0.249491
249.jpg,0.167344,0.608984,0.223672
224.jpg,0.038505,0.309973,0.651523
398.jpg,0.118575,0.632866,0.248559
2.jpg,0.229494,0.664174,0.106332
89.jpg,0.077154,0.471191,0.451655
331.jpg,0.646195,0.330607,0.023197
151.jpg,0.111630,0.434838,0.453532
41.jpg,0.033188,0.578704,0.388108
196.jpg,0.771372,0.220946,0.007682
105.jpg,0.048132,0.536176,0.415692
321.jpg,0.207504,0.492863,0.299633
47.jpg,0.659911,0.330982,0.009108
458.jpg,0.162374,0.629615,0.208011
339.jpg,0.049416,0.768108,0.182476
422.jpg,0.068249,0.356259,0.575492
314.jpg,0.251973,0.708323,0.039703
475.jpg,0.215705,0.692193,0.092102
356.jpg,0.714558,0.263901,0.021541
140.jpg,0.135794,0.691401,0.172806
65.jpg,0.519076,0.427177,0.053747
236.jpg,0.100017,0.561369,0.338614
460.jpg,0.364354,0.561360,0.074286
209.jpg,0.033460,0.185055,0.781486
192.jpg,0.096987,0.503802,0.399212
479.jpg,0.144408,0.635653,0.219938
183.jpg,0.068542,0.707104,0.224354
322.jpg,0.035485,0.466278,0.498238
37.jpg,0.670241,0.307240,0.022519
510.jpg,0.057218,0.218266,0.724516
61.jpg,0.352965,0.542228,0.104808
361.jpg,0.185543,0.651068,0.163389
386.jpg,0.030831,0.151707,0.817462
290.jpg,0.063653,0.698430,0.237917
107.jpg,0.035685,0.211719,0.752596
443.jpg,0.152163,0.479071,0.368765
131.jpg,0.051853,0.191352,0.756795
174.jpg,0.143381,0.570177,0.286442
12.jpg,0.101222,0.380609,0.518169
260.jpg,0.357946,0.601711,0.040343
19.jpg,0.037502,0.229238,0.733260
254.jpg,0.039243,0.221695,0.739062
291.jpg,0.200528,0.601013,0.198459
352.jpg,0.201286,0.522837,0.275878
90.jpg,0.438192,0.520222,0.041586
329.jpg,0.064930,0.581122,0.353948
275.jpg,0.195716,0.331180,0.473104
194.jpg,0.052904,0.333664,0.613432
454.jpg,0.196254,0.505305,0.298440
315.jpg,0.267098,0.524920,0.207982
267.jpg,0.508771,0.450864,0.040365
503.jpg,0.036672,0.261717,0.701611
