image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
test/407.jpg,0.055491,0.683834,0.222513,79.418365,56.827343,84.696129,56.789551,88.767433,56.482937,0.542105
test/421.jpg,0.014259,0.527406,0.416071,81.432083,80.987167,86.046997,81.713608,89.133675,82.013817,0.531747
test/189.jpg,-0.060891,0.471827,0.538010,62.892315,68.491814,68.362297,68.807175,72.242226,68.979485,0.711383
test/76.jpg,0.068460,0.637402,0.214949,61.291508,72.516197,70.820206,70.850754,78.584137,68.816399,0.822480
test/101.jpg,0.042875,0.638471,0.279871,66.756058,67.417923,73.993683,67.687584,79.640984,67.508293,0.715680
test/175.jpg,-0.097346,0.505954,0.579099,89.463799,76.706093,92.941231,77.272926,94.192177,77.693649,0.511525
test/212.jpg,-0.022371,0.441705,0.508730,59.234070,74.907234,69.456345,76.474655,77.468391,77.065201,0.746446
test/64.jpg,0.168287,0.653495,0.103011,71.759171,54.013214,82.706314,55.620964,92.806541,55.388947,0.669938
test/440.jpg,-0.012855,0.317201,0.664605,74.153229,80.303955,77.344299,80.526375,79.044777,80.221451,0.468303
test/340.jpg,0.064666,0.714441,0.224912,79.916939,59.865227,92.736046,62.589764,102.918953,64.171349,0.703027
test/336.jpg,0.072806,0.490668,0.391381,44.897163,88.411545,65.270897,89.938545,83.418541,88.779411,0.845136
test/92.jpg,-0.030951,0.602055,0.372186,87.015274,47.042316,89.149124,47.415741,89.949783,47.337593,0.363636
test/307.jpg,-0.061594,0.486632,0.572426,93.258492,75.498131,101.438637,74.839294,107.208359,73.089920,0.631064
test/42.jpg,-0.003014,0.589187,0.404600,53.569759,68.243050,72.215096,67.488579,88.043472,65.469292,0.912408
test/81.jpg,-0.031676,0.580423,0.489043,104.810226,73.249245,111.732101,74.117500,116.840469,73.469521,0.667764
test/40.jpg,-0.148754,0.408734,0.866069,80.114838,64.825951,82.916100,62.066906,83.970009,61.972874,0.343626
test/185.jpg,0.046552,0.504373,0.494589,51.941383,45.718296,60.874889,46.324749,68.529762,45.872692,0.795248
test/25.jpg,0.133785,0.662191,0.177734,78.309174,75.783096,83.506073,75.455078,87.087196,75.100723,0.621423
test/190.jpg,-0.154769,0.503119,0.533161,22.758987,66.618217,28.930357,68.093498,34.094597,69.190323,0.902401
test/427.jpg,-0.251197,0.768199,0.293876,39.066284,107.189568,45.248516,107.844696,51.672543,107.528923,0.762721
test/99.jpg,0.045457,0.646166,0.270038,67.304070,65.811760,73.722313,66.026627,78.665398,66.125084,0.684945
test/35.jpg,0.058340,0.692974,0.318517,73.862411,61.070534,94.028160,62.571354,111.676353,61.729084,0.784948
test/173.jpg,0.020471,0.656390,0.290637,68.694641,65.928574,75.046402,65.768456,79.913361,65.297234,0.729728
test/217.jpg,0.206165,0.627106,0.255724,56.412994,40.024693,81.060898,45.998173,103.538414,49.858585,0.856574
test/351.jpg,0.134413,0.523957,0.315101,72.285706,84.747978,77.682961,84.962563,81.671463,84.490921,0.631096
test/383.jpg,0.140135,0.577538,0.242109,61.122543,64.193619,65.327438,65.552391,69.030510,65.852425,0.617678
test/269.jpg,0.094151,0.695663,0.186009,78.515182,66.742393,84.913383,67.500656,89.685715,68.069611,0.634666
test/496.jpg,-0.003879,0.522785,0.386571,57.993153,70.302681,62.702316,70.315948,65.953941,70.234917,0.635591
test/130.jpg,0.120212,0.679223,0.162247,68.352974,69.909645,81.213264,70.034370,91.805084,69.365616,0.831579
test/364.jpg,-0.035350,0.691872,0.309599,86.872055,66.985474,94.343941,66.976707,99.272346,66.747719,0.603536
test/96.jpg,0.012017,0.538384,0.424373,69.252304,72.659096,73.359497,75.255432,76.422028,77.442909,0.604460
test/284.jpg,-0.042658,0.449429,0.606878,66.831429,73.192886,75.756485,76.919403,82.975998,78.275757,0.597316
test/431.jpg,0.196426,0.724245,-0.013449,52.011177,85.015121,67.076393,86.877136,80.965775,86.561852,0.966513
test/394.jpg,0.070319,0.419734,0.504944,66.845589,80.449448,85.835632,81.622147,102.539223,80.173203,0.825086
test/306.jpg,-0.057870,0.548375,0.467981,67.429840,55.819305,72.921303,55.106049,77.250443,54.399990,0.633026
test/176.jpg,0.197138,0.518898,0.187038,28.364145,53.102936,40.709862,55.922573,52.841106,56.744793,0.841638
test/376.jpg,-0.090548,0.402065,0.676090,54.095505,81.168060,58.445553,81.620766,61.260509,81.753044,0.595865
test/187.jpg,0.084226,0.624846,0.222176,67.633240,62.367096,77.718651,61.473373,85.965530,60.003220,0.844371
test/195.jpg,-0.030068,0.466326,0.531349,63.277493,71.193985,73.347702,70.736794,81.330650,69.499443,0.774312
test/73.jpg,0.055098,0.456511,0.461955,61.949577,68.503471,68.792007,68.969849,74.763115,68.633614,0.768157
test/330.jpg,0.222446,0.580583,0.178380,75.899925,107.459297,89.890221,110.131393,102.967545,109.293701,0.718178
test/39.jpg,0.085615,0.333187,0.499559,63.750328,91.209175,74.019104,89.600922,82.687813,86.049202,0.694826
test/129.jpg,-0.094626,0.595330,0.579263,79.963951,60.250549,93.285904,60.368469,104.046265,59.088951,0.787129
test/445.jpg,0.042497,0.447146,0.452098,55.779308,76.890732,60.781311,77.704758,64.618118,77.356438,0.671548
test/413.jpg,-0.037558,0.435604,0.525669,52.723148,58.896545,64.149879,57.475883,74.286346,55.593903,0.806901
test/367.jpg,0.151244,0.651801,0.124818,55.916977,88.829681,64.501869,89.566498,72.403992,88.750153,0.821129
test/59.jpg,0.092132,0.577133,0.311686,66.825340,72.863533,77.814980,74.638428,86.823044,74.787270,0.746741
test/128.jpg,0.125182,0.593938,0.311280,80.188797,85.528748,91.806633,87.362373,101.765846,86.755051,0.689625
test/264.jpg,-0.033902,0.368627,0.643321,64.145836,69.111504,71.051109,68.693054,75.873314,67.836098,0.684315
test/385.jpg,-0.051268,0.573081,0.419589,62.790394,62.729992,69.680275,61.806419,74.849632,60.701588,0.722803
test/79.jpg,0.026055,0.586131,0.282295,35.737942,83.760368,63.332230,77.421883,88.077515,72.011032,0.908277
test/469.jpg,-0.071851,0.600392,0.397882,46.731133,65.717995,51.262196,65.868462,54.620640,65.877846,0.749911
test/408.jpg,-0.095156,0.540964,0.503496,55.856766,66.059906,62.263638,66.421921,67.133171,66.605545,0.786170
test/499.jpg,0.037932,0.436393,0.530708,85.245163,90.444687,92.931541,91.430244,98.530487,90.070442,0.514830
test/355.jpg,0.195344,0.327287,0.435309,55.313080,80.658913,73.841965,83.990921,91.321030,82.456284,0.734198
test/144.jpg,0.095515,0.582585,0.289083,71.324722,73.947174,76.264954,74.539528,79.878502,74.819099,0.568263
test/145.jpg,0.079245,0.661133,0.245916,80.890953,71.151619,83.175301,72.162987,84.193558,73.141403,0.520648
test/345.jpg,0.075802,0.583651,0.250456,60.000862,77.450226,64.378105,78.228523,67.714249,78.604134,0.646523
test/368.jpg,-0.045340,0.599317,0.291400,48.393768,65.032402,58.502705,68.384766,67.923882,69.848511,0.850368
test/449.jpg,-0.192421,0.537102,0.454351,17.307358,80.155518,28.894011,79.428352,40.222042,78.608810,1.005425
test/204.jpg,0.035442,0.534761,0.412948,67.494087,74.564926,74.502831,74.925865,79.800018,74.639633,0.716276
test/256.jpg,-0.060048,0.405035,0.643751,62.681915,82.789154,67.633461,83.445053,70.227318,83.149971,0.558476
test/197.jpg,0.212473,0.456870,0.268618,72.630630,102.493774,81.756508,102.582207,89.934029,100.329750,0.700470
test/420.jpg,0.056567,0.641974,0.242649,76.730835,74.165169,82.296463,73.886879,86.214012,73.499298,0.621576
test/156.jpg,0.011458,0.605036,0.358641,58.073105,91.307251,65.000290,91.982048,71.061966,90.925949,0.761144
test/86.jpg,0.055441,0.580007,0.315135,70.329674,73.938164,73.403664,74.217636,75.267639,74.528107,0.547437
test/409.jpg,-0.048395,0.482510,0.546657,74.378494,65.700340,79.812408,65.016968,83.468826,63.949677,0.621590
test/434.jpg,0.055009,0.654778,0.218342,66.312340,77.590164,82.691963,79.538071,96.947418,79.610130,0.889490
test/298.jpg,-0.086802,0.527439,0.558782,74.946770,56.116890,78.108902,56.452446,79.681534,56.553467,0.580928
test/334.jpg,0.060698,0.489430,0.383383,56.745342,84.909988,61.581814,86.192688,65.629272,86.758980,0.651696
test/384.jpg,-0.008388,0.681414,0.293645,82.549767,71.175751,89.299126,70.395920,93.546204,69.731239,0.595578
test/485.jpg,0.069561,0.309687,0.644765,78.199089,94.251694,88.329025,94.159096,96.215530,90.949280,0.533422
test/481.jpg,0.005583,0.549766,0.404792,49.072662,44.825745,54.001144,44.478409,58.655708,43.927898,0.806542
test/198.jpg,-0.120214,0.453425,0.663538,58.125553,60.911106,60.827034,59.844513,62.032101,61.017284,0.455708
test/280.jpg,0.276710,0.493135,0.267955,27.830179,49.891521,65.820572,51.260715,102.298180,50.472519,0.855866
test/451.jpg,-0.014250,0.617997,0.385402,82.998962,72.464745,86.892906,73.722549,89.069237,74.852409,0.522796
test/218.jpg,0.161113,0.539106,0.304920,62.878620,88.941414,79.657661,89.493973,94.411583,87.713654,0.898145
test/44.jpg,0.041817,0.448564,0.378562,58.921089,98.095619,62.284760,98.981987,65.218536,99.401291,0.571644
test/66.jpg,0.067239,0.642700,0.235343,77.048538,62.917316,82.346581,63.366985,86.126968,63.801838,0.579882
test/436.jpg,-0.017220,0.506896,0.501972,65.097527,47.391239,72.774277,47.286007,79.515129,46.567841,0.772190
test/62.jpg,-0.005580,0.477310,0.576336,61.400589,37.295181,70.870323,37.032818,78.522430,36.456005,0.814972
test/511.jpg,-0.047878,0.642966,0.397040,91.943657,78.021431,97.146080,78.777588,99.860855,79.449013,0.531237
test/45.jpg,0.149413,0.680493,0.112568,63.185574,83.096161,67.699699,83.416237,71.483429,83.023590,0.629504
test/417.jpg,0.100185,0.533236,0.360316,75.839035,80.412033,86.361610,82.598869,95.289116,81.804840,0.703246
test/78.jpg,-0.150428,0.583456,0.500458,76.257278,61.301147,80.332977,60.531616,82.144943,59.736946,0.514283
test/494.jpg,0.022754,0.400637,0.688480,82.917236,65.767952,90.794495,65.039986,96.816833,63.120674,0.745266
test/433.jpg,-0.009668,0.489201,0.447129,55.134674,97.225922,60.668751,96.534164,65.596123,95.326775,0.635698
test/360.jpg,0.132638,0.575698,0.234690,68.777618,103.136154,75.648605,103.645363,81.822586,102.683563,0.678701
test/448.jpg,-0.035275,0.570463,0.390640,45.723175,69.703773,61.650108,66.832977,75.774437,64.057587,0.973475
test/181.jpg,-0.037385,0.544931,0.401720,54.697094,75.282166,60.408291,75.297073,64.743706,74.878517,0.752275
test/349.jpg,0.081379,0.550177,0.324828,68.263039,64.460670,72.314087,63.637100,74.833305,62.865799,0.617250
test/9.jpg,-0.123674,0.626267,0.353630,42.409245,99.461288,52.125885,99.093384,60.963310,98.434547,0.746252
test/461.jpg,-0.131722,0.493968,0.628528,60.222389,90.707443,65.512337,91.496407,68.873726,91.365997,0.537382
test/502.jpg,-0.096064,0.385864,0.712959,80.603134,53.254654,83.180573,52.041420,83.621971,52.600685,0.462596
test/134.jpg,-0.060408,0.653063,0.467825,45.932808,58.778221,50.140903,59.163513,53.091785,60.471920,0.629398
test/323.jpg,0.130096,0.588824,0.273477,67.650719,84.914154,80.490494,87.933960,92.124893,87.607262,0.763840
test/30.jpg,-0.003876,0.357502,0.744085,69.202576,62.203556,77.599884,61.911110,83.448578,61.329678,0.570959
test/199.jpg,-0.006142,0.538733,0.374971,57.599174,73.971008,64.561852,73.273155,69.872467,72.207520,0.719948
test/93.jpg,0.122425,0.551917,0.287817,68.232338,47.119877,71.246727,47.982681,73.591621,48.901463,0.533768
test/100.jpg,0.112757,0.548456,0.363314,86.564415,86.570778,96.881470,85.885147,105.175560,82.303177,0.613891
test/489.jpg,0.006638,0.642342,0.251970,53.634590,69.098892,61.321888,68.223068,67.791527,67.061836,0.850285
test/127.jpg,0.055138,0.718548,0.200091,71.710899,58.393055,83.437096,59.500443,92.811424,59.898495,0.757602
test/465.jpg,0.017215,0.715137,0.257814,84.323349,73.552505,89.988548,74.848732,93.680603,75.941986,0.543671
test/5.jpg,-0.005680,0.741685,0.218842,56.393646,64.801300,63.185150,64.845169,68.872841,64.115417,0.827945
test/388.jpg,-0.051161,0.583522,0.421745,81.670502,51.585133,87.022011,52.474216,91.005844,52.855164,0.533198
test/214.jpg,-0.023598,0.467164,0.506014,45.883205,89.291222,60.411003,88.066689,73.042595,85.431496,0.869044
test/106.jpg,0.075442,0.498594,0.316071,56.639381,94.742157,62.076317,94.880653,66.794838,94.050262,0.645303
test/261.jpg,0.098679,0.620343,0.246075,63.932358,52.799652,71.324127,54.476555,77.536957,55.305687,0.654841
test/248.jpg,-0.009785,0.355553,0.574032,73.065773,68.357475,79.679008,68.295105,84.392685,67.312126,0.569207
test/21.jpg,0.248170,0.746169,-0.025757,70.044594,92.807549,74.005119,91.331207,77.889740,88.718681,0.565879
test/242.jpg,0.013466,0.573530,0.405741,59.708073,62.315277,71.881813,62.828953,82.993729,61.749702,0.849242
test/50.jpg,-0.109638,0.496007,0.586494,63.091515,58.919556,67.373184,57.438053,69.645660,56.634392,0.560414
test/412.jpg,-0.009089,0.612910,0.307169,52.166954,59.410614,62.501606,59.760223,71.349281,59.829975,0.840526
test/438.jpg,0.072663,0.799232,0.158108,75.959587,60.871380,82.126465,63.139450,86.900566,65.466408,0.634636
test/210.jpg,-0.077390,0.470226,0.532891,57.964130,65.978859,61.973347,66.290062,64.276329,66.688660,0.581148
test/452.jpg,0.011951,0.569442,0.370714,62.013779,51.660728,64.825920,51.400074,66.831772,51.255093,0.630368
test/13.jpg,-0.043835,0.527639,0.490623,76.747665,67.030869,79.434486,66.847374,80.761810,66.691048,0.510737
test/437.jpg,0.056133,0.353898,0.437816,62.603970,91.496170,70.391243,91.179108,77.387146,89.281311,0.715614
test/281.jpg,-0.047421,0.499133,0.446104,53.376404,63.316063,62.104298,62.012249,69.507866,60.063046,0.722747
test/435.jpg,0.074633,0.597506,0.314693,63.362518,68.382812,75.139915,70.145424,84.803108,70.475822,0.828025
test/104.jpg,0.027892,0.703507,0.276914,53.499050,59.477032,57.204063,59.750431,60.069595,59.295456,0.677765
test/268.jpg,0.046283,0.493165,0.418391,39.618752,45.699463,50.070324,44.864120,59.959015,43.697197,0.958017
test/169.jpg,0.226022,0.646996,0.105382,74.801208,89.240967,80.366867,89.125626,84.794647,88.283249,0.598412
test/80.jpg,0.043253,0.565330,0.382239,41.099480,74.103394,55.699245,78.717300,68.845840,80.704590,0.896717
test/439.jpg,0.080882,0.558847,0.308201,62.758175,88.153816,67.017784,88.156830,70.423195,87.654228,0.623878
test/341.jpg,-0.082215,0.518762,0.485842,57.350475,53.266716,68.216934,52.427647,77.304382,51.229431,0.869295
test/263.jpg,-0.028937,0.476603,0.491423,57.239677,64.739067,65.818153,65.594269,72.949821,65.507599,0.721181
test/69.jpg,0.126943,0.546296,0.270230,72.480400,78.820595,78.174149,78.790253,82.361206,78.243202,0.606951
test/255.jpg,-0.042522,0.500898,0.511210,76.833710,61.508461,79.842514,62.626358,80.896088,63.641907,0.469258
test/244.jpg,-0.024980,0.392920,0.544207,61.925606,76.126221,68.713615,75.473831,73.608330,74.079834,0.637974
test/278.jpg,0.130566,0.562159,0.241925,61.562145,88.414452,65.845169,89.899208,69.722870,90.189735,0.632708
test/166.jpg,0.129779,0.477586,0.338444,47.957973,72.220322,62.824490,76.171219,76.495705,77.088722,0.783688
test/202.jpg,0.017900,0.586223,0.419050,88.459755,86.689034,95.917244,88.057854,101.237122,87.735489,0.555418
test/143.jpg,-0.129803,0.672160,0.282727,38.750996,70.309235,49.747883,72.136971,59.609436,72.904800,0.866976
test/301.jpg,-0.008178,0.693143,0.271776,84.703484,73.259438,88.890465,72.624161,90.845039,72.150215,0.506941
test/148.jpg,0.058732,0.660404,0.240083,71.112083,69.851768,76.218948,70.674057,79.989647,71.682869,0.589900
test/320.jpg,0.085717,0.575932,0.324108,69.982857,77.461914,81.683800,78.297890,91.347641,78.391212,0.845660
test/282.jpg,-0.145727,0.569800,0.416777,40.863758,88.663658,47.781334,89.875824,54.075668,90.038490,0.757522
test/470.jpg,-0.015134,0.609200,0.354366,45.346825,51.335316,52.094406,51.668465,58.173759,51.256874,0.868325
test/28.jpg,0.115815,0.620638,0.221475,76.348221,78.322609,82.374039,78.349045,86.526207,78.318138,0.588011
test/342.jpg,0.110975,0.657323,0.184642,70.952690,67.870155,76.372612,67.643547,80.224121,66.983887,0.653261
test/258.jpg,-0.069050,0.501885,0.453872,41.191544,70.906197,46.766720,71.764618,51.451641,71.999176,0.831154
test/251.jpg,-0.027187,0.627112,0.396908,66.920540,60.958534,74.142982,62.352833,80.050316,63.118923,0.795979
test/123.jpg,0.064385,0.609460,0.259397,53.873470,88.723831,64.076149,89.131035,73.261391,88.082863,0.859698
test/161.jpg,-0.052594,0.403433,0.504945,36.999672,59.076355,41.120720,58.728256,44.388542,58.179394,0.802735
test/309.jpg,0.125532,0.525721,0.346675,73.857811,88.089714,81.738678,88.438210,88.319519,87.295494,0.692821
test/419.jpg,0.111191,0.516180,0.304368,65.760666,79.789688,79.573143,78.608635,91.006226,76.382866,0.895937
test/205.jpg,-0.118918,0.443282,0.715045,76.425819,57.378426,81.338936,56.015945,83.857246,54.855537,0.575512
test/313.jpg,-0.036242,0.525286,0.501454,45.922348,44.989674,53.304539,45.102997,59.846619,45.326488,0.869729
test/464.jpg,0.087470,0.752550,0.142555,72.442032,53.870361,80.926804,53.353371,87.900444,52.593578,0.549833
test/271.jpg,0.142332,0.664717,0.089510,52.705254,55.754391,59.475510,55.881924,66.046936,54.733673,0.770062
test/8.jpg,0.104027,0.510958,0.451005,62.476856,38.234776,67.092453,38.833710,70.132927,39.671246,0.557577
test/294.jpg,0.028258,0.577055,0.328666,70.407845,68.565224,78.045792,67.830956,83.803406,66.486221,0.692776
test/304.jpg,0.327010,0.676794,0.022062,56.484138,40.364613,76.213379,42.611790,95.513664,42.919575,0.820633
test/265.jpg,0.049416,0.440173,0.454201,62.147316,71.897446,74.112839,72.710129,84.703354,71.989975,0.680852
test/457.jpg,0.165440,0.618028,0.126634,44.335529,58.938816,53.554840,58.070560,62.311714,56.354328,0.793202
test/3.jpg,-0.074827,0.640958,0.441618,85.686783,59.572453,91.113029,60.222050,94.438309,60.201511,0.556040
test/95.jpg,-0.081173,0.516122,0.552799,76.087059,53.002186,85.200958,53.758186,91.907471,53.925026,0.574303
test/432.jpg,-0.001209,0.399801,0.562876,29.116831,64.364937,42.864010,63.132523,55.278835,62.194839,0.969903
test/238.jpg,-0.000065,0.631317,0.327739,88.462158,75.332184,91.452194,75.445755,92.546295,75.899506,0.449562
test/467.jpg,0.072147,0.609209,0.332280,55.629414,41.545738,64.404190,42.171513,72.690056,41.426277,0.868972
test/85.jpg,0.058803,0.611191,0.275129,47.382366,62.350082,59.359093,62.319668,70.094879,61.500237,0.935094
test/164.jpg,-0.014733,0.514898,0.457312,42.655769,62.479534,62.654087,61.201298,80.367546,59.361252,0.934523
test/338.jpg,-0.059656,0.681230,0.205612,50.230000,101.175224,55.147640,102.367302,60.189526,102.524574,0.695419
test/110.jpg,0.197972,0.437985,0.361769,72.822861,99.553818,83.499939,98.716141,92.347549,94.976311,0.645604
test/372.jpg,-0.004323,0.317716,0.680317,71.910583,78.626358,75.634163,79.112709,77.657951,78.631538,0.458866
test/365.jpg,-0.030873,0.636724,0.384954,71.735985,59.536636,77.136757,60.347595,81.198029,60.914948,0.655619
test/363.jpg,-0.101155,0.557936,0.551049,65.114273,60.224220,71.913155,60.242718,76.995483,60.112766,0.769729
test/141.jpg,-0.148619,0.460258,0.716159,66.229813,54.571312,69.321892,52.582645,70.357910,53.214901,0.380234
test/450.jpg,-0.106866,0.694062,0.403493,101.878799,62.211788,105.389648,62.543842,106.442268,62.918358,0.450223
test/23.jpg,0.038347,0.465832,0.437704,70.070511,75.958603,76.194153,75.523102,80.664612,74.899399,0.684663
