image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
test/170.jpg,0.100672,0.549260,0.364779,65.744644,45.683540,72.153793,46.561958,77.843254,46.817909,0.765295
test/395.jpg,0.162923,0.514810,0.274111,78.483414,100.613503,85.054741,101.152374,90.736259,100.249985,0.624842
test/200.jpg,0.033611,0.660830,0.175662,31.190420,96.261497,55.156319,101.223076,78.448586,101.200333,0.837479
test/250.jpg,-0.087674,0.356594,0.786790,65.516632,44.941536,79.870972,42.839100,91.763611,41.047840,0.748127
test/48.jpg,0.054735,0.650578,0.205328,55.837803,79.263947,62.745831,78.838264,68.376373,77.873993,0.771375
test/56.jpg,0.114070,0.574305,0.274820,67.453476,80.063416,75.050079,82.491447,81.110886,83.931732,0.710159
test/507.jpg,-0.083104,0.528972,0.564189,100.074791,83.316788,104.890732,84.281555,107.533493,84.429138,0.531383
test/239.jpg,0.160253,0.536386,0.303605,67.668633,86.507256,81.512222,86.634880,93.234261,83.974655,0.830223
test/225.jpg,0.013407,0.586894,0.424432,87.967636,76.884888,100.554420,76.438766,110.257545,75.195213,0.673123
test/7.jpg,-0.041296,0.495849,0.606668,61.250263,45.442055,66.564186,44.850861,70.338646,45.333797,0.671317
test/405.jpg,0.066836,0.613910,0.310199,78.079590,76.882072,85.473526,76.694466,90.973450,75.915642,0.627255
test/24.jpg,-0.062002,0.559003,0.470885,46.952831,46.147121,53.506516,44.896599,59.278339,43.837627,0.849980
test/357.jpg,0.089520,0.551201,0.290547,58.564774,88.966599,69.362144,91.750145,79.463142,92.005806,0.811625
test/377.jpg,0.093585,0.554492,0.251429,51.893318,50.802513,56.735332,51.364838,61.358566,51.546238,0.699673
test/302.jpg,-0.074013,0.377667,0.500701,48.572231,91.191360,58.522606,91.211250,67.576714,89.937927,0.834677
test/404.jpg,-0.045576,0.481002,0.498204,66.644630,58.752995,76.969337,56.891273,85.397530,55.056152,0.679035
test/415.jpg,0.023618,0.749093,0.146670,52.998302,70.499054,57.316959,69.653755,60.976658,68.633286,0.630975
test/234.jpg,-0.092292,0.587413,0.470697,85.175476,53.621117,90.241463,54.111103,93.588898,53.893749,0.495881
test/455.jpg,0.193656,0.781047,0.051628,72.237381,78.800415,88.634117,84.495499,104.869286,85.727943,0.817197
test/124.jpg,0.016456,0.363539,0.602134,72.127235,91.454124,75.646149,91.193283,77.716682,90.394753,0.480447
test/317.jpg,-0.028738,0.333074,0.641852,53.731243,78.859062,58.329693,79.574814,61.445690,79.648720,0.628851
test/483.jpg,0.161358,0.535657,0.287958,78.883392,86.756767,89.619499,87.622292,98.321312,86.882645,0.660359
test/203.jpg,-0.085828,0.436603,0.627999,86.164795,69.649384,89.081787,68.972839,90.100899,67.887642,0.499823
test/111.jpg,0.066665,0.470266,0.411627,61.649998,80.635338,78.559166,81.787750,93.106201,81.089706,0.822592
test/473.jpg,-0.105948,0.621224,0.356337,28.923819,104.965965,51.212154,109.114075,72.556030,109.499550,0.730954
test/119.jpg,0.081990,0.696158,0.143672,60.045349,76.529457,65.313583,76.574547,69.303940,76.113495,0.664515
test/162.jpg,-0.225421,0.468475,0.751482,61.300045,80.068314,63.615940,80.683510,63.806042,81.818947,0.384937
test/22.jpg,0.191954,0.326592,0.360289,22.033373,43.408085,37.707687,46.555252,52.544933,47.114204,0.930262
test/354.jpg,0.030908,0.635337,0.341476,59.812035,47.835644,78.967819,51.460423,95.216438,54.116970,0.807775
test/390.jpg,0.041756,0.527333,0.333954,54.147709,84.630463,66.173195,83.259087,76.291412,80.547745,0.850459
test/115.jpg,-0.055936,0.660197,0.375916,90.310158,67.753098,97.973740,67.879120,103.213608,67.529526,0.625657
test/112.jpg,0.013470,0.466832,0.504589,71.385612,76.487991,72.831108,77.444977,72.850792,78.470894,0.418628
test/55.jpg,-0.040502,0.389938,0.724375,83.123711,72.592148,87.209770,71.969742,88.368835,71.244705,0.497114
test/36.jpg,0.011424,0.701207,0.293535,86.115700,56.125160,89.101364,57.286335,90.950783,58.021435,0.405840
test/52.jpg,0.142072,0.501841,0.292234,72.916122,103.846352,78.872398,103.493965,84.040634,101.868675,0.630889
test/211.jpg,0.019481,0.581462,0.358666,65.197311,69.955887,73.007767,71.008286,79.127228,71.453934,0.736346
test/201.jpg,0.109186,0.629177,0.143378,39.696968,76.693413,53.861546,80.859657,67.164238,83.132965,0.871658
test/347.jpg,0.131619,0.577627,0.216534,58.898216,36.785820,65.813591,38.349030,70.935570,39.324585,0.566506
test/120.jpg,-0.007844,0.527789,0.437548,64.616966,71.959190,73.970703,70.899986,81.497894,69.324966,0.772181
test/233.jpg,-0.021370,0.706304,0.369557,92.217644,41.538292,103.638214,44.472015,113.056885,47.652969,0.662029
test/316.jpg,0.072512,0.630691,0.272843,68.395729,49.904373,84.971329,50.500092,99.283646,49.683971,0.648076
test/343.jpg,-0.045431,0.482189,0.588226,69.885773,44.368099,76.558495,43.455025,81.740181,42.572075,0.698450
test/501.jpg,0.023572,0.647532,0.199126,42.280598,75.817627,53.156200,74.375488,63.011314,72.205315,0.920637
test/350.jpg,0.102118,0.580498,0.336776,62.483414,37.794880,69.410522,37.585922,75.287453,37.052570,0.809191
test/135.jpg,-0.026393,0.524348,0.428687,40.333900,59.159912,57.934803,58.633614,73.872826,57.022243,0.989386
test/67.jpg,0.221732,0.496392,0.265872,48.940239,41.051914,58.083675,40.710209,66.961868,39.250320,0.805150
test/491.jpg,0.072769,0.542265,0.351689,72.092278,73.197037,75.253235,74.278572,76.876587,75.049698,0.523082
test/188.jpg,-0.084050,0.466481,0.642978,107.578949,57.705601,112.650398,59.461514,115.311241,60.493874,0.593224
test/138.jpg,-0.096299,0.424028,0.560075,37.098206,77.775101,53.685551,81.180161,67.137283,83.728355,0.863714
test/133.jpg,0.035875,0.565159,0.294324,56.014320,67.018227,59.868317,67.276138,63.479164,66.830605,0.672072
test/6.jpg,0.058937,0.646338,0.231597,62.320213,58.978760,69.541267,59.656010,75.491920,59.550426,0.730256
test/114.jpg,-0.016372,0.288029,0.679874,50.603184,80.044022,60.122932,80.461182,67.706627,80.303650,0.704207
test/17.jpg,-0.007838,0.552828,0.432374,68.812859,61.662750,80.746979,61.710285,90.457840,61.112511,0.751848
test/348.jpg,-0.016924,0.632320,0.317413,55.089111,73.340446,60.357658,73.584877,64.296112,73.495644,0.722889
test/54.jpg,-0.024355,0.625057,0.506015,62.680637,29.810146,69.080490,31.161715,73.806534,32.081230,0.757391
test/508.jpg,0.012251,0.464439,0.491633,80.725121,89.021225,92.556335,87.987045,102.108734,85.132469,0.742530
test/509.jpg,0.068761,0.586160,0.225401,58.188652,103.895538,63.935596,103.096313,69.225914,101.423195,0.644762
test/171.jpg,-0.102574,0.597789,0.539184,84.883705,32.603729,86.271851,33.159538,85.255989,34.553284,0.348285
test/276.jpg,0.022945,0.610506,0.360444,67.935822,54.910080,70.932823,55.996777,73.011848,57.037067,0.561184
test/441.jpg,0.116689,0.659989,0.228392,62.587349,71.903481,84.115486,71.094543,102.467278,68.302887,0.904003
test/222.jpg,-0.045807,0.741616,0.280751,93.088074,73.905022,96.332230,74.377884,97.186150,75.003487,0.409572
test/324.jpg,0.087304,0.520287,0.406837,72.852127,45.993214,76.215820,47.823612,78.101662,49.563061,0.459231
test/504.jpg,-0.065249,0.561827,0.462369,67.575920,61.607418,70.299492,61.631401,71.636108,61.877445,0.539651
test/482.jpg,0.134336,0.575495,0.226817,73.213120,52.496441,77.904297,52.507225,81.666725,52.119732,0.576483
test/11.jpg,-0.027076,0.564659,0.445651,75.998367,50.161537,81.422470,49.137123,85.666191,47.977093,0.586624
test/14.jpg,0.089453,0.606642,0.231361,62.964092,53.497890,69.121826,53.912067,74.378250,53.948616,0.749772
test/378.jpg,0.033677,0.689846,0.247913,86.470833,81.592705,89.470276,83.061951,90.757439,84.697456,0.429143
test/337.jpg,0.028814,0.541488,0.435395,46.537022,44.527901,55.164776,47.228481,62.437019,48.634964,0.832240
test/471.jpg,0.106822,0.563038,0.222415,45.391525,57.739056,59.112240,58.023464,71.401253,57.154819,0.871723
test/359.jpg,-0.058985,0.484666,0.556217,88.636986,77.268753,96.855743,77.305000,102.619804,76.247795,0.596340
test/387.jpg,0.177238,0.595401,0.200427,74.662880,86.776428,79.557518,86.693100,83.508469,86.165665,0.636791
test/191.jpg,0.027178,0.509926,0.385510,65.938889,41.274303,70.785454,41.088619,74.541801,40.749779,0.648890
test/126.jpg,-0.068169,0.615452,0.403263,84.015015,54.818539,90.280533,55.602287,94.577560,55.901920,0.558163
test/207.jpg,-0.058815,0.588698,0.414463,63.826820,58.239735,76.348763,58.374783,86.882904,57.729816,0.835171
test/397.jpg,0.180378,0.475932,0.283682,59.706356,99.491562,74.202469,102.487572,87.335281,102.305870,0.815807
test/121.jpg,-0.030173,0.617108,0.396066,76.306160,72.344261,81.413086,72.897331,85.017738,73.301651,0.611559
test/369.jpg,0.004943,0.464642,0.510632,70.308548,68.020462,75.530617,68.242737,78.836510,68.507858,0.599277
test/362.jpg,0.049222,0.580337,0.354935,72.337982,73.879440,87.238029,72.504013,99.476303,70.640350,0.819801
test/102.jpg,-0.045889,0.611467,0.424111,76.700249,59.633545,83.953789,59.998219,89.581688,59.791607,0.661244
test/122.jpg,0.026282,0.473550,0.449232,79.929680,79.531174,84.293823,80.075203,86.849319,80.297447,0.504842
test/459.jpg,0.243133,0.641300,-0.036907,40.580959,50.186535,52.505329,50.209576,64.393700,50.169701,0.891412
test/136.jpg,0.034300,0.657216,0.231871,55.287647,61.438000,63.685501,60.370739,71.129944,58.479897,0.823472
test/406.jpg,-0.074867,0.666441,0.222360,47.823277,111.354790,64.723297,112.808136,81.137573,110.027145,0.950416
test/153.jpg,0.023159,0.714699,0.254265,83.556458,64.428703,91.422447,64.864426,97.896881,64.933907,0.670210
test/60.jpg,0.159974,0.586267,0.169717,65.010452,79.865265,71.332108,78.274055,76.449066,75.953682,0.741659
test/453.jpg,0.252678,0.532114,0.122144,29.252729,71.490921,56.254284,76.995720,82.286568,78.466927,0.865733
test/393.jpg,0.065570,0.384679,0.486385,57.144836,86.840874,72.337524,88.512291,85.448051,86.924080,0.691820
test/74.jpg,-0.038214,0.260479,0.818295,75.562561,74.239456,78.900917,72.422394,80.208908,70.822685,0.482051
test/478.jpg,-0.064025,0.629091,0.476144,77.069855,61.229370,82.814972,61.547379,86.807350,61.617764,0.664067
test/272.jpg,0.168146,0.526347,0.287101,74.221275,101.665482,80.893875,103.094238,86.315483,103.513107,0.608771
test/430.jpg,-0.005637,0.527397,0.493679,77.448692,75.308968,85.264694,75.866524,90.909370,75.405792,0.625709
test/142.jpg,0.014023,0.680112,0.270546,77.088547,65.118538,88.505806,66.345512,97.705551,66.513275,0.733514
test/29.jpg,-0.046028,0.666262,0.282595,51.534832,72.981941,62.422108,69.590454,71.993584,65.621887,0.873201
test/63.jpg,-0.069473,0.405641,0.635913,41.754517,48.707703,51.569347,48.838161,59.852959,49.308105,0.799417
test/358.jpg,0.161546,0.727041,0.128041,41.243336,60.595798,72.200340,70.303169,100.976059,75.786186,0.886011
test/286.jpg,0.065601,0.566792,0.293977,59.539608,83.714691,71.283867,81.928368,81.328506,78.650566,0.895186
test/468.jpg,0.071533,0.667029,0.251243,71.486595,67.683853,75.671249,67.718246,78.367973,67.823540,0.624496
test/221.jpg,-0.193586,0.559547,0.735939,77.916634,73.233185,81.207603,72.410721,82.094009,72.921730,0.388184
test/277.jpg,0.164938,0.482881,0.278921,32.632664,82.881439,51.031269,87.636902,68.715050,89.152176,0.765642
test/77.jpg,0.083999,0.681201,0.202540,81.110947,66.983505,85.015038,67.467155,87.415192,68.040054,0.492446
test/237.jpg,-0.082175,0.465728,0.541365,47.482391,85.832405,54.526211,85.735794,60.418667,84.672951,0.802749
test/158.jpg,-0.011487,0.449626,0.463686,50.645473,62.120750,57.961296,62.464931,64.191422,62.146488,0.734376
test/32.jpg,-0.004902,0.601267,0.337335,59.932076,64.183357,73.303314,65.309479,84.282791,65.341248,0.845504
test/381.jpg,0.007615,0.611337,0.323085,57.765385,83.682663,76.917488,84.323929,94.382339,82.222351,0.820411
test/498.jpg,-0.003921,0.434117,0.633306,61.743423,62.842087,67.111000,63.845364,70.956909,64.071854,0.662839
test/497.jpg,0.103798,0.644342,0.234591,67.301407,50.577938,77.126862,51.295650,85.509293,51.371510,0.711104
test/108.jpg,-0.105359,0.431483,0.653540,82.697807,69.523933,86.932816,68.861237,88.852951,68.096916,0.581788
test/414.jpg,-0.017940,0.572235,0.433907,58.043476,60.954578,73.925316,61.938934,87.398468,61.190487,0.897940
test/396.jpg,0.052316,0.640963,0.279352,81.093872,59.773304,84.593903,61.051929,86.296715,62.360348,0.480680
test/87.jpg,-0.011861,0.582327,0.337591,52.577549,66.852089,63.003330,65.859360,71.696335,64.760223,0.798400
test/289.jpg,-0.006938,0.552146,0.367957,59.607449,63.353378,64.747643,63.757912,68.696030,63.703812,0.688399
test/326.jpg,-0.041959,0.692488,0.296322,60.978455,67.870895,66.128304,67.880829,69.941238,67.850494,0.658386
test/58.jpg,-0.040974,0.508194,0.560526,43.012890,38.203907,44.830063,38.382545,45.674774,39.462132,0.609177
test/179.jpg,0.095355,0.616664,0.317743,58.758667,73.856544,85.973549,79.695030,110.396515,81.971428,0.973009
test/91.jpg,0.074643,0.532634,0.409769,79.464310,81.573143,83.993019,82.386482,86.911682,82.654747,0.575039
test/206.jpg,0.035524,0.499728,0.409620,71.007309,72.330307,79.642059,73.938560,87.083015,74.261963,0.695913
test/293.jpg,-0.022448,0.797836,0.016860,35.646408,97.441254,50.641171,96.064499,65.405037,94.238976,0.932549
test/20.jpg,0.047537,0.446850,0.466546,65.237083,87.449768,75.488304,87.014175,83.745461,85.495483,0.703474
test/182.jpg,0.099915,0.522332,0.303696,67.260979,78.512253,73.420540,78.729019,78.160683,78.403023,0.686500
test/88.jpg,0.106865,0.698332,0.240107,64.224716,65.728310,82.632637,70.870346,98.924103,72.887459,0.842795
test/249.jpg,0.011465,0.534976,0.387652,59.477001,72.641075,65.262299,72.969147,69.498817,72.913315,0.707864
test/224.jpg,-0.044761,0.390977,0.660056,58.797569,33.824047,65.566330,33.459309,70.669151,33.240650,0.761734
test/398.jpg,0.193754,0.550530,0.256431,70.673218,93.892761,80.087173,94.681824,88.082893,93.844978,0.763222
test/2.jpg,0.057095,0.659031,0.294789,78.072411,78.545883,86.123833,80.942459,92.391518,82.312744,0.652624
test/89.jpg,-0.011332,0.578659,0.385763,75.124893,73.309425,83.017998,74.731323,89.386360,75.347816,0.675792
test/331.jpg,0.057241,0.557618,0.309959,74.863998,62.254662,81.603004,63.314423,86.802765,63.899837,0.538164
test/151.jpg,-0.082484,0.486091,0.649565,70.853249,54.409389,78.086945,54.396729,83.642616,54.210880,0.762281
test/41.jpg,0.045120,0.655435,0.223851,57.287300,64.036369,62.922421,64.912895,67.398209,65.677086,0.608667
test/196.jpg,0.116844,0.496725,0.368653,62.097004,80.421761,72.369965,83.170403,81.067551,83.861015,0.777486
test/105.jpg,0.102928,0.476434,0.387964,76.514473,92.447388,80.168991,93.146240,82.952255,93.227707,0.488956
test/321.jpg,-0.015502,0.411566,0.506566,60.102917,93.502640,65.153465,93.164711,68.995300,92.284523,0.572163
test/47.jpg,0.142795,0.601438,0.206171,45.965591,97.466515,70.441208,100.678925,94.137909,98.140556,0.941792
test/458.jpg,0.083425,0.663925,0.228972,82.253555,77.219299,91.943726,76.545570,99.268501,75.972130,0.690775
test/339.jpg,0.067107,0.636581,0.284569,77.135880,68.912491,81.788513,69.230164,84.885880,69.639160,0.588531
test/422.jpg,-0.033903,0.274454,0.749304,43.064514,63.392963,54.989780,63.275585,64.596855,63.338692,0.731981
test/314.jpg,-0.012791,0.619244,0.349970,55.966179,66.033264,62.988281,66.946312,68.690735,67.237206,0.737277
test/475.jpg,0.083253,0.540997,0.351158,73.717552,66.718445,78.033707,66.640816,81.072365,66.474571,0.567261
test/356.jpg,0.026655,0.707067,0.158147,53.797417,69.171745,59.528194,69.270218,64.191536,68.661346,0.741334
test/140.jpg,0.006608,0.535722,0.470701,85.348099,51.673885,91.846794,51.655155,97.186272,50.841175,0.570310
test/65.jpg,0.014083,0.490798,0.422589,55.564594,74.255386,67.206642,75.503197,77.134918,75.288147,0.802930
test/236.jpg,-0.036912,0.367376,0.662790,71.688705,88.396217,76.190361,88.082184,78.879494,86.982216,0.505595
test/460.jpg,0.145632,0.652779,0.149224,49.552933,70.162514,56.042313,72.219597,62.200687,72.531891,0.726078
test/209.jpg,-0.081193,0.594746,0.447953,86.709236,56.488388,93.535011,57.358841,97.795204,57.311581,0.525053
test/192.jpg,0.044746,0.422447,0.498940,60.336452,79.982193,73.850105,80.583824,85.500938,79.327065,0.900225
test/479.jpg,0.038625,0.610278,0.325706,80.606506,53.379532,82.414413,54.868805,83.152992,56.414013,0.364749
test/183.jpg,-0.074974,0.516421,0.569965,76.959679,43.796894,84.194931,43.614464,89.495209,43.060886,0.585494
test/322.jpg,-0.032106,0.439005,0.524833,55.457024,89.033310,57.194534,89.744652,58.232944,89.858749,0.532207
test/37.jpg,0.003599,0.677147,0.264397,83.866249,75.190247,97.361458,77.596817,108.808128,78.102234,0.676520
test/510.jpg,-0.011712,0.436801,0.612334,73.707695,39.704517,77.905701,39.387909,80.557762,39.011562,0.566927
test/61.jpg,0.222749,0.600254,0.166859,70.236824,90.210922,82.676918,89.142136,93.327911,86.151802,0.843346
test/361.jpg,-0.007171,0.327782,0.608254,66.739937,85.933395,69.226860,85.844299,70.277596,85.601082,0.419054
test/386.jpg,0.048347,0.521240,0.365743,63.663567,71.657654,68.636841,71.855995,72.327072,71.725327,0.660914
test/290.jpg,0.016702,0.598670,0.308264,58.129429,74.738052,63.341599,74.892784,67.206268,74.831940,0.652518
test/107.jpg,-0.067365,0.520697,0.598703,73.192123,51.961895,79.123207,51.937927,83.671227,51.757950,0.719109
test/443.jpg,-0.077142,0.625469,0.457851,101.571793,78.951965,109.455544,79.276245,114.774178,79.245331,0.554482
test/131.jpg,-0.028268,0.300758,0.712903,73.763161,79.735298,76.518089,79.178871,77.599197,77.997467,0.455390
test/174.jpg,0.134783,0.639528,0.188734,80.922546,90.461632,90.174171,92.865585,97.957870,93.882622,0.631464
test/12.jpg,0.000829,0.488801,0.431518,58.916901,71.881386,64.588707,71.412834,68.835060,70.661041,0.726297
test/260.jpg,0.142851,0.574583,0.253836,81.324394,92.370956,87.138481,93.085503,91.723892,92.841751,0.537328
test/19.jpg,-0.094935,0.253349,0.854736,80.493477,72.897774,82.428200,72.332779,81.950211,71.964111,0.452012
test/254.jpg,0.005949,0.472955,0.474369,67.776329,79.761368,85.413521,75.903206,99.833282,71.827972,0.715714
test/291.jpg,0.122441,0.612320,0.288859,65.477737,52.863754,71.102531,54.140858,75.659286,54.843079,0.595568
test/352.jpg,0.223698,0.646894,0.115114,53.891666,94.349068,71.616859,99.893448,88.481911,101.339546,0.892739
test/90.jpg,-0.079646,0.600190,0.559635,68.831680,60.071411,73.619896,60.471008,76.403633,61.339512,0.639588
test/329.jpg,-0.007863,0.731085,0.269047,70.291138,60.739178,74.486626,61.004326,77.450043,61.000584,0.620612
test/275.jpg,0.077103,0.499326,0.326341,63.340538,101.596657,67.912262,102.083488,71.723511,102.033524,0.564294
test/194.jpg,0.021556,0.483550,0.484486,68.794258,73.065338,70.600838,73.321098,70.931725,73.575630,0.440867
test/454.jpg,-0.163800,0.516696,0.658137,106.662704,53.587223,108.884186,54.752548,108.539520,55.525757,0.535685
test/315.jpg,0.053397,0.380449,0.519595,54.025772,46.372246,58.415245,48.397346,61.514027,48.948242,0.602139
test/267.jpg,0.105686,0.780175,-0.050027,29.719252,88.781960,47.997337,90.372032,66.359833,88.951447,0.829826
test/503.jpg,-0.083576,0.425727,0.536378,51.296764,88.552162,57.089409,87.572296,62.044506,86.062637,0.727759
