#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,type
1473.jpg,5690519,{},4,0,"{""name"":""point"",""cx"":498,""cy"":1409}","{""Points"":""p1""}",1
1473.jpg,5690519,{},4,1,"{""name"":""point"",""cx"":691,""cy"":1317}","{""Points"":""mid""}",1
1473.jpg,5690519,{},4,2,"{""name"":""point"",""cx"":841,""cy"":1248}","{""Points"":""p1""}",1
1473.jpg,5690519,{},4,3,"{""name"":""rect"",""x"":100,""y"":489,""width"":1248,""height"":1619}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1468.jpg,3116712,{},4,0,"{""name"":""point"",""cx"":1110,""cy"":1273}","{""Points"":""p1""}",1
1468.jpg,3116712,{},4,1,"{""name"":""point"",""cx"":1291,""cy"":1204}","{""Points"":""mid""}",1
1468.jpg,3116712,{},4,2,"{""name"":""point"",""cx"":1436,""cy"":1150}","{""Points"":""p2""}",1
1468.jpg,3116712,{},4,3,"{""name"":""rect"",""x"":991,""y"":908,""width"":626,""height"":589}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1464.jpg,3999959,{},4,0,"{""name"":""point"",""cx"":1308,""cy"":3059}","{""Points"":""p1""}",1
1464.jpg,3999959,{},4,1,"{""name"":""point"",""cx"":1811,""cy"":3046}","{""Points"":""mid""}",1
1464.jpg,3999959,{},4,2,"{""name"":""point"",""cx"":2213,""cy"":2899}","{""Points"":""p2""}",1
1464.jpg,3999959,{},4,3,"{""name"":""rect"",""x"":832,""y"":1985,""width"":2067,""height"":1541}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1456.jpg,2639578,{},4,0,"{""name"":""point"",""cx"":851,""cy"":2159}","{""Points"":""p1""}",1
1456.jpg,2639578,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":1729}","{""Points"":""mid""}",1
1456.jpg,2639578,{},4,2,"{""name"":""point"",""cx"":2159,""cy"":1651}","{""Points"":""p2""}",1
1456.jpg,2639578,{},4,3,"{""name"":""rect"",""x"":-31,""y"":256,""width"":2954,""height"":2808}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1440.jpg,2863476,{},4,0,"{""name"":""point"",""cx"":1189,""cy"":1226}","{""Points"":""p1""}",1
1440.jpg,2863476,{},4,1,"{""name"":""point"",""cx"":1555,""cy"":1258}","{""Points"":""mid""}",1
1440.jpg,2863476,{},4,2,"{""name"":""point"",""cx"":1870,""cy"":1139}","{""Points"":""p2""}",1
1440.jpg,2863476,{},4,3,"{""name"":""rect"",""x"":521,""y"":526,""width"":1944,""height"":1692}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1437.jpg,7586916,{},4,0,"{""name"":""point"",""cx"":828,""cy"":1459}","{""Points"":""p1""}",1
1437.jpg,7586916,{},4,1,"{""name"":""point"",""cx"":901,""cy"":1463}","{""Points"":""mid""}",1
1437.jpg,7586916,{},4,2,"{""name"":""point"",""cx"":979,""cy"":1463}","{""Points"":""p2""}",1
1437.jpg,7586916,{},4,3,"{""name"":""rect"",""x"":408,""y"":818,""width"":1312,""height"":1358}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1430.jpg,2390201,{},4,0,"{""name"":""point"",""cx"":1189,""cy"":1875}","{""Points"":""p1""}",1
1430.jpg,2390201,{},4,1,"{""name"":""point"",""cx"":1422,""cy"":1875}","{""Points"":""mid""}",1
1430.jpg,2390201,{},4,2,"{""name"":""point"",""cx"":1646,""cy"":1925}","{""Points"":""p2""}",1
1430.jpg,2390201,{},4,3,"{""name"":""rect"",""x"":590,""y"":1317,""width"":1752,""height"":1253}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1427.jpg,5605192,{},4,0,"{""name"":""point"",""cx"":759,""cy"":1262}","{""Points"":""p1""}",1
1427.jpg,5605192,{},4,1,"{""name"":""point"",""cx"":1180,""cy"":1248}","{""Points"":""mid""}",1
1427.jpg,5605192,{},4,2,"{""name"":""point"",""cx"":1578,""cy"":997}","{""Points"":""p2""}",1
1427.jpg,5605192,{},4,3,"{""name"":""rect"",""x"":302,""y"":412,""width"":1505,""height"":1445}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1422.jpg,1886324,{},4,0,"{""name"":""point"",""cx"":585,""cy"":2442}","{""Points"":""p1""}",1
1422.jpg,1886324,{},4,1,"{""name"":""point"",""cx"":1413,""cy"":2181}","{""Points"":""mid""}",1
1422.jpg,1886324,{},4,2,"{""name"":""point"",""cx"":2515,""cy"":2648}","{""Points"":""p2""}",1
1422.jpg,1886324,{},4,3,"{""name"":""rect"",""x"":178,""y"":1399,""width"":2712,""height"":1816}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1414.jpg,6444406,{},4,0,"{""name"":""point"",""cx"":1399,""cy"":1665}","{""Points"":""p1""}",1
1414.jpg,6444406,{},4,1,"{""name"":""point"",""cx"":1445,""cy"":1665}","{""Points"":""mid""}",1
1414.jpg,6444406,{},4,2,"{""name"":""point"",""cx"":1491,""cy"":1665}","{""Points"":""p2""}",1
1414.jpg,6444406,{},4,3,"{""name"":""rect"",""x"":764,""y"":1130,""width"":1381,""height"":1363}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1393.jpg,7634755,{},4,0,"{""name"":""point"",""cx"":1944,""cy"":1646}","{""Points"":""p1""}",1
1393.jpg,7634755,{},4,1,"{""name"":""point"",""cx"":2154,""cy"":1724}","{""Points"":""mid""}",1
1393.jpg,7634755,{},4,2,"{""name"":""point"",""cx"":2401,""cy"":1747}","{""Points"":""p2""}",1
1393.jpg,7634755,{},4,3,"{""name"":""rect"",""x"":1660,""y"":1290,""width"":988,""height"":873}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1390.jpg,1637521,{},4,0,"{""name"":""point"",""cx"":1784,""cy"":3233}","{""Points"":""p1""}",1
1390.jpg,1637521,{},4,1,"{""name"":""point"",""cx"":2158,""cy"":3142}","{""Points"":""mid""}",1
1390.jpg,1637521,{},4,2,"{""name"":""point"",""cx"":2474,""cy"":3124}","{""Points"":""p2""}",1
1390.jpg,1637521,{},4,3,"{""name"":""rect"",""x"":855,""y"":1779,""width"":2232,""height"":2346}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1389.jpg,7320690,{},4,0,"{""name"":""point"",""cx"":750,""cy"":1966}","{""Points"":""p1""}",1
1389.jpg,7320690,{},4,1,"{""name"":""point"",""cx"":864,""cy"":1930}","{""Points"":""mid""}",1
1389.jpg,7320690,{},4,2,"{""name"":""point"",""cx"":965,""cy"":1848}","{""Points"":""p2""}",1
1389.jpg,7320690,{},4,3,"{""name"":""rect"",""x"":338,""y"":32,""width"":1637,""height"":2799}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1384.jpg,6985875,{},4,0,"{""name"":""point"",""cx"":1404,""cy"":1372}","{""Points"":""p1""}",1
1384.jpg,6985875,{},4,1,"{""name"":""point"",""cx"":1445,""cy"":1367}","{""Points"":""mid""}",1
1384.jpg,6985875,{},4,2,"{""name"":""point"",""cx"":1486,""cy"":1363}","{""Points"":""p2""}",1
1384.jpg,6985875,{},4,3,"{""name"":""rect"",""x"":828,""y"":1070,""width"":1166,""height"":1957}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1370.jpg,1746433,{},4,0,"{""name"":""point"",""cx"":1483,""cy"":2068}","{""Points"":""p1""}",1
1370.jpg,1746433,{},4,1,"{""name"":""point"",""cx"":1540,""cy"":2079}","{""Points"":""mid""}",1
1370.jpg,1746433,{},4,2,"{""name"":""point"",""cx"":1595,""cy"":2090}","{""Points"":""p2""}",1
1370.jpg,1746433,{},4,3,"{""name"":""rect"",""x"":1150,""y"":1222,""width"":835,""height"":1490}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1346.jpg,6524626,{},4,0,"{""name"":""point"",""cx"":1470,""cy"":1498}","{""Points"":""p1""}",1
1346.jpg,6524626,{},4,1,"{""name"":""point"",""cx"":1539,""cy"":1502}","{""Points"":""mid""}",1
1346.jpg,6524626,{},4,2,"{""name"":""point"",""cx"":1599,""cy"":1512}","{""Points"":""p2""}",1
1346.jpg,6524626,{},4,3,"{""name"":""rect"",""x"":1327,""y"":1000,""width"":525,""height"":917}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1344.jpg,3815827,{},4,0,"{""name"":""point"",""cx"":1197,""cy"":2083}","{""Points"":""p1""}",1
1344.jpg,3815827,{},4,1,"{""name"":""point"",""cx"":1222,""cy"":2086}","{""Points"":""mid""}",1
1344.jpg,3815827,{},4,2,"{""name"":""point"",""cx"":1248,""cy"":2079}","{""Points"":""p2""}",1
1344.jpg,3815827,{},4,3,"{""name"":""rect"",""x"":799,""y"":1634,""width"":824,""height"":976}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1339.jpg,3869109,{},4,0,"{""name"":""point"",""cx"":1431,""cy"":2104}","{""Points"":""p1""}",1
1339.jpg,3869109,{},4,1,"{""name"":""point"",""cx"":1619,""cy"":2149}","{""Points"":""mid""}",1
1339.jpg,3869109,{},4,2,"{""name"":""point"",""cx"":1861,""cy"":2204}","{""Points"":""p2""}",1
1339.jpg,3869109,{},4,3,"{""name"":""rect"",""x"":997,""y"":1454,""width"":1308,""height"":823}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1336.jpg,2739549,{},4,0,"{""name"":""point"",""cx"":402,""cy"":2108}","{""Points"":""p1""}",1
1336.jpg,2739549,{},4,1,"{""name"":""point"",""cx"":1450,""cy"":3169}","{""Points"":""mid""}",1
1336.jpg,2739549,{},4,2,"{""name"":""point"",""cx"":2625,""cy"":2835}","{""Points"":""p2""}",1
1336.jpg,2739549,{},4,3,"{""name"":""rect"",""x"":110,""y"":366,""width"":2899,""height"":3119}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1326.jpg,2307306,{},4,0,"{""name"":""point"",""cx"":1273,""cy"":1233}","{""Points"":""p1""}",1
1326.jpg,2307306,{},4,1,"{""name"":""point"",""cx"":1392,""cy"":1222}","{""Points"":""mid""}",1
1326.jpg,2307306,{},4,2,"{""name"":""point"",""cx"":1486,""cy"":1211}","{""Points"":""p2""}",1
1326.jpg,2307306,{},4,3,"{""name"":""rect"",""x"":763,""y"":492,""width"":1273,""height"":1454}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1324.jpg,7033575,{},4,0,"{""name"":""point"",""cx"":1267,""cy"":1811}","{""Points"":""p1""}",1
1324.jpg,7033575,{},4,1,"{""name"":""point"",""cx"":1326,""cy"":1802}","{""Points"":""mid""}",1
1324.jpg,7033575,{},4,2,"{""name"":""point"",""cx"":1372,""cy"":1784}","{""Points"":""p2""}",1
1324.jpg,7033575,{},4,3,"{""name"":""rect"",""x"":709,""y"":1495,""width"":1171,""height"":997}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1320.jpg,7416564,{},4,0,"{""name"":""point"",""cx"":1527,""cy"":1367}","{""Points"":""p1""}",1
1320.jpg,7416564,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":1386}","{""Points"":""mid""}",1
1320.jpg,7416564,{},4,2,"{""name"":""point"",""cx"":1701,""cy"":1418}","{""Points"":""p2""}",1
1320.jpg,7416564,{},4,3,"{""name"":""rect"",""x"":823,""y"":773,""width"":1258,""height"":1216}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1314.jpg,2111401,{},4,0,"{""name"":""point"",""cx"":962,""cy"":1692}","{""Points"":""p1""}",1
1314.jpg,2111401,{},4,1,"{""name"":""point"",""cx"":1114,""cy"":1605}","{""Points"":""mid""}",1
1314.jpg,2111401,{},4,2,"{""name"":""point"",""cx"":1295,""cy"":1642}","{""Points"":""p2""}",1
1314.jpg,2111401,{},4,3,"{""name"":""rect"",""x"":712,""y"":1106,""width"":1161,""height"":1190}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1308.jpg,5575654,{},4,0,"{""name"":""point"",""cx"":1308,""cy"":2479}","{""Points"":""p1""}",1
1308.jpg,5575654,{},4,1,"{""name"":""point"",""cx"":1591,""cy"":2579}","{""Points"":""mid""}",1
1308.jpg,5575654,{},4,2,"{""name"":""point"",""cx"":1875,""cy"":2552}","{""Points"":""p2""}",1
1308.jpg,5575654,{},4,3,"{""name"":""rect"",""x"":915,""y"":1921,""width"":1500,""height"":1445}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1289.jpg,4678603,{},4,0,"{""name"":""point"",""cx"":1409,""cy"":3256}","{""Points"":""p1""}",1
1289.jpg,4678603,{},4,1,"{""name"":""point"",""cx"":1477,""cy"":3274}","{""Points"":""mid""}",1
1289.jpg,4678603,{},4,2,"{""name"":""point"",""cx"":1550,""cy"":3274}","{""Points"":""p2""}",1
1289.jpg,4678603,{},4,3,"{""name"":""rect"",""x"":252,""y"":2250,""width"":2328,""height"":1601}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1288.jpg,1295180,{},4,0,"{""name"":""point"",""cx"":1345,""cy"":1689}","{""Points"":""p1""}",1
1288.jpg,1295180,{},4,1,"{""name"":""point"",""cx"":1634,""cy"":1595}","{""Points"":""mid""}",1
1288.jpg,1295180,{},4,2,"{""name"":""point"",""cx"":1855,""cy"":1638}","{""Points"":""p2""}",1
1288.jpg,1295180,{},4,3,"{""name"":""rect"",""x"":1125,""y"":832,""width"":1059,""height"":1323}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1285.jpg,3521004,{},4,0,"{""name"":""point"",""cx"":933,""cy"":1298}","{""Points"":""p1""}",1
1285.jpg,3521004,{},4,1,"{""name"":""point"",""cx"":1031,""cy"":1287}","{""Points"":""mid""}",1
1285.jpg,3521004,{},4,2,"{""name"":""point"",""cx"":1164,""cy"":1255}","{""Points"":""p2""}",1
1285.jpg,3521004,{},4,3,"{""name"":""rect"",""x"":745,""y"":1074,""width"":611,""height"":463}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1281.jpg,5722220,{},4,0,"{""name"":""point"",""cx"":937,""cy"":2817}","{""Points"":""p1""}",1
1281.jpg,5722220,{},4,1,"{""name"":""point"",""cx"":1326,""cy"":2602}","{""Points"":""mid""}",1
1281.jpg,5722220,{},4,2,"{""name"":""point"",""cx"":1820,""cy"":2543}","{""Points"":""p2""}",1
1281.jpg,5722220,{},4,3,"{""name"":""rect"",""x"":549,""y"":1912,""width"":1889,""height"":1614}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1279.jpg,1734856,{},4,0,"{""name"":""point"",""cx"":1569,""cy"":1273}","{""Points"":""p1""}",1
1279.jpg,1734856,{},4,1,"{""name"":""point"",""cx"":1743,""cy"":1215}","{""Points"":""mid""}",1
1279.jpg,1734856,{},4,2,"{""name"":""point"",""cx"":1935,""cy"":1139}","{""Points"":""p2""}",1
1279.jpg,1734856,{},4,3,"{""name"":""rect"",""x"":1085,""y"":398,""width"":1143,""height"":1634}","{""Cervix"":""line"",""Cervix Shape"":""line""}",1
1274.jpg,4156509,{},4,0,"{""name"":""point"",""cx"":1226,""cy"":965}","{""Points"":""p1""}",1
1274.jpg,4156509,{},4,1,"{""name"":""point"",""cx"":1326,""cy"":979}","{""Points"":""mid""}",1
1274.jpg,4156509,{},4,2,"{""name"":""point"",""cx"":1413,""cy"":915}","{""Points"":""p2""}",1
1274.jpg,4156509,{},4,3,"{""name"":""rect"",""x"":974,""y"":425,""width"":1015,""height"":1111}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1273.jpg,2780378,{},4,0,"{""name"":""point"",""cx"":763,""cy"":1671}","{""Points"":""p1""}",1
1273.jpg,2780378,{},4,1,"{""name"":""point"",""cx"":893,""cy"":1656}","{""Points"":""mid""}",1
1273.jpg,2780378,{},4,2,"{""name"":""point"",""cx"":1056,""cy"":1652}","{""Points"":""p2""}",1
1273.jpg,2780378,{},4,3,"{""name"":""rect"",""x"":571,""y"":1287,""width"":835,""height"":853}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1251.jpg,96086,{},4,0,"{""name"":""point"",""cx"":139,""cy"":305}","{""Points"":""p1""}",1
1251.jpg,96086,{},4,1,"{""name"":""point"",""cx"":195,""cy"":277}","{""Points"":""mid""}",1
1251.jpg,96086,{},4,2,"{""name"":""point"",""cx"":239,""cy"":261}","{""Points"":""p2""}",1
1251.jpg,96086,{},4,3,"{""name"":""rect"",""x"":59,""y"":160,""width"":342,""height"":337}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1245.jpg,5502545,{},4,0,"{""name"":""point"",""cx"":1702,""cy"":1234}","{""Points"":""p1""}",1
1245.jpg,5502545,{},4,1,"{""name"":""point"",""cx"":1733,""cy"":1317}","{""Points"":""mid""}",1
1245.jpg,5502545,{},4,2,"{""name"":""point"",""cx"":1770,""cy"":1399}","{""Points"":""p2""}",1
1245.jpg,5502545,{},4,3,"{""name"":""rect"",""x"":837,""y"":718,""width"":1491,""height"":1427}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1239.jpg,7694148,{},4,0,"{""name"":""point"",""cx"":1614,""cy"":1610}","{""Points"":""p1""}",1
1239.jpg,7694148,{},4,1,"{""name"":""point"",""cx"":1665,""cy"":1642}","{""Points"":""mid""}",1
1239.jpg,7694148,{},4,2,"{""name"":""point"",""cx"":1701,""cy"":1665}","{""Points"":""p2""}",1
1239.jpg,7694148,{},4,3,"{""name"":""rect"",""x"":1198,""y"":723,""width"":1038,""height"":1363}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1230.jpg,2517886,{},4,0,"{""name"":""point"",""cx"":1166,""cy"":2332}","{""Points"":""p1""}",1
1230.jpg,2517886,{},4,1,"{""name"":""point"",""cx"":1450,""cy"":2588}","{""Points"":""mid""}",1
1230.jpg,2517886,{},4,2,"{""name"":""point"",""cx"":1788,""cy"":2954}","{""Points"":""p2""}",1
1230.jpg,2517886,{},4,3,"{""name"":""rect"",""x"":535,""y"":1116,""width"":1925,""height"":2506}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1229.jpg,6863838,{},4,0,"{""name"":""point"",""cx"":1633,""cy"":1998}","{""Points"":""p1""}",1
1229.jpg,6863838,{},4,1,"{""name"":""point"",""cx"":1687,""cy"":2003}","{""Points"":""mid""}",1
1229.jpg,6863838,{},4,2,"{""name"":""point"",""cx"":1733,""cy"":2003}","{""Points"":""p2""}",1
1229.jpg,6863838,{},4,3,"{""name"":""rect"",""x"":1111,""y"":1354,""width"":924,""height"":1034}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1226.jpg,6997355,{},4,0,"{""name"":""point"",""cx"":1358,""cy"":1537}","{""Points"":""p1""}",1
1226.jpg,6997355,{},4,1,"{""name"":""point"",""cx"":1404,""cy"":1532}","{""Points"":""mid""}",1
1226.jpg,6997355,{},4,2,"{""name"":""point"",""cx"":1454,""cy"":1518}","{""Points"":""p2""}",1
1226.jpg,6997355,{},4,3,"{""name"":""rect"",""x"":791,""y"":777,""width"":965,""height"":1742}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1223.jpg,6476896,{},4,0,"{""name"":""point"",""cx"":1308,""cy"":2113}","{""Points"":""p1""}",1
1223.jpg,6476896,{},4,1,"{""name"":""point"",""cx"":1445,""cy"":2145}","{""Points"":""mid""}",1
1223.jpg,6476896,{},4,2,"{""name"":""point"",""cx"":1559,""cy"":2204}","{""Points"":""p2""}",1
1223.jpg,6476896,{},4,3,"{""name"":""rect"",""x"":681,""y"":1043,""width"":1724,""height"":2081}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1220.jpg,5861026,{},4,0,"{""name"":""point"",""cx"":1271,""cy"":3274}","{""Points"":""p1""}",1
1220.jpg,5861026,{},4,1,"{""name"":""point"",""cx"":1601,""cy"":3338}","{""Points"":""mid""}",1
1220.jpg,5861026,{},4,2,"{""name"":""point"",""cx"":1934,""cy"":3279}","{""Points"":""p2""}",1
1220.jpg,5861026,{},4,3,"{""name"":""rect"",""x"":631,""y"":1715,""width"":1921,""height"":2309}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1204.jpg,2543864,{},4,0,"{""name"":""point"",""cx"":1385,""cy"":1939}","{""Points"":""p1""}",1
1204.jpg,2543864,{},4,1,"{""name"":""point"",""cx"":1628,""cy"":1811}","{""Points"":""mid""}",1
1204.jpg,2543864,{},4,2,"{""name"":""point"",""cx"":1742,""cy"":1998}","{""Points"":""p2""}",1
1204.jpg,2543864,{},4,3,"{""name"":""rect"",""x"":604,""y"":627,""width"":2195,""height"":2881}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1202.jpg,1965593,{},4,0,"{""name"":""point"",""cx"":880,""cy"":1742}","{""Points"":""p1""}",1
1202.jpg,1965593,{},4,1,"{""name"":""point"",""cx"":1230,""cy"":1687}","{""Points"":""mid""}",1
1202.jpg,1965593,{},4,2,"{""name"":""point"",""cx"":1567,""cy"":1737}","{""Points"":""p2""}",1
1202.jpg,1965593,{},4,3,"{""name"":""rect"",""x"":590,""y"":751,""width"":1784,""height"":1917}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1199.jpg,3086062,{},4,0,"{""name"":""point"",""cx"":814,""cy"":1479}","{""Points"":""p1""}",1
1199.jpg,3086062,{},4,1,"{""name"":""point"",""cx"":846,""cy"":1475}","{""Points"":""mid""}",1
1199.jpg,3086062,{},4,2,"{""name"":""point"",""cx"":875,""cy"":1475}","{""Points"":""p2""}",1
1199.jpg,3086062,{},4,3,"{""name"":""rect"",""x"":557,""y"":1143,""width"":564,""height"":553}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1194.jpg,5970046,{},4,0,"{""name"":""point"",""cx"":1816,""cy"":1752}","{""Points"":""p1""}",1
1194.jpg,5970046,{},4,1,"{""name"":""point"",""cx"":1998,""cy"":1738}","{""Points"":""mid""}",1
1194.jpg,5970046,{},4,2,"{""name"":""point"",""cx"":2177,""cy"":1733}","{""Points"":""p2""}",1
1194.jpg,5970046,{},4,3,"{""name"":""rect"",""x"":1130,""y"":370,""width"":1724,""height"":2428}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1190.jpg,2604684,{},4,0,"{""name"":""point"",""cx"":955,""cy"":1801}","{""Points"":""p1""}",1
1190.jpg,2604684,{},4,1,"{""name"":""point"",""cx"":1078,""cy"":1815}","{""Points"":""mid""}",1
1190.jpg,2604684,{},4,2,"{""name"":""point"",""cx"":1240,""cy"":1783}","{""Points"":""p2""}",1
1190.jpg,2604684,{},4,3,"{""name"":""rect"",""x"":756,""y"":1153,""width"":962,""height"":1027}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1179.jpg,7169790,{},4,0,"{""name"":""point"",""cx"":1491,""cy"":1784}","{""Points"":""p1""}",1
1179.jpg,7169790,{},4,1,"{""name"":""point"",""cx"":1546,""cy"":1797}","{""Points"":""mid""}",1
1179.jpg,7169790,{},4,2,"{""name"":""point"",""cx"":1591,""cy"":1806}","{""Points"":""p2""}",1
