#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,type
1179.jpg,7169790,{},4,3,"{""name"":""rect"",""x"":1043,""y"":1248,""width"":942,""height"":1473}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1174.jpg,2998435,{},4,0,"{""name"":""point"",""cx"":1157,""cy"":1732}","{""Points"":""p1""}",1
1174.jpg,2998435,{},4,1,"{""name"":""point"",""cx"":1360,""cy"":1718}","{""Points"":""mid""}",1
1174.jpg,2998435,{},4,2,"{""name"":""point"",""cx"":1537,""cy"":1616}","{""Points"":""p2""}",1
1174.jpg,2998435,{},4,3,"{""name"":""rect"",""x"":571,""y"":969,""width"":1266,""height"":1323}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1168.jpg,4827933,{},4,0,"{""name"":""point"",""cx"":1303,""cy"":2026}","{""Points"":""p1""}",1
1168.jpg,4827933,{},4,1,"{""name"":""point"",""cx"":1765,""cy"":2081}","{""Points"":""mid""}",1
1168.jpg,4827933,{},4,2,"{""name"":""point"",""cx"":2195,""cy"":2122}","{""Points"":""p2""}",1
1168.jpg,4827933,{},4,3,"{""name"":""rect"",""x"":535,""y"":928,""width"":2186,""height"":1934}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1161.jpg,3022028,{},4,0,"{""name"":""point"",""cx"":698,""cy"":1255}","{""Points"":""p1""}",1
1161.jpg,3022028,{},4,1,"{""name"":""point"",""cx"":828,""cy"":1363}","{""Points"":""mid""}",1
1161.jpg,3022028,{},4,2,"{""name"":""point"",""cx"":1009,""cy"":1342}","{""Points"":""p2""}",1
1161.jpg,3022028,{},4,3,"{""name"":""rect"",""x"":369,""y"":662,""width"":1045,""height"":1172}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1154.jpg,2713577,{},4,0,"{""name"":""point"",""cx"":1186,""cy"":1511}","{""Points"":""p1""}",1
1154.jpg,2713577,{},4,1,"{""name"":""point"",""cx"":1280,""cy"":1544}","{""Points"":""mid""}",1
1154.jpg,2713577,{},4,2,"{""name"":""point"",""cx"":1360,""cy"":1493}","{""Points"":""p2""}",1
1154.jpg,2713577,{},4,3,"{""name"":""rect"",""x"":973,""y"":806,""width"":850,""height"":1182}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1139.jpg,2900007,{},4,0,"{""name"":""point"",""cx"":1015,""cy"":1331}","{""Points"":""p1""}",1
1139.jpg,2900007,{},4,1,"{""name"":""point"",""cx"":1340,""cy"":1381}","{""Points"":""mid""}",1
1139.jpg,2900007,{},4,2,"{""name"":""point"",""cx"":1761,""cy"":1363}","{""Points"":""p2""}",1
1139.jpg,2900007,{},4,3,"{""name"":""rect"",""x"":270,""y"":448,""width"":2401,""height"":1962}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1136.jpg,2769251,{},4,0,"{""name"":""point"",""cx"":1107,""cy"":2049}","{""Points"":""p1""}",1
1136.jpg,2769251,{},4,1,"{""name"":""point"",""cx"":1372,""cy"":2030}","{""Points"":""mid""}",1
1136.jpg,2769251,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":1916}","{""Points"":""p2""}",1
1136.jpg,2769251,{},4,3,"{""name"":""rect"",""x"":677,""y"":846,""width"":1779,""height"":2378}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1134.jpg,2946922,{},4,0,"{""name"":""point"",""cx"":1061,""cy"":1344}","{""Points"":""p1""}",1
1134.jpg,2946922,{},4,1,"{""name"":""point"",""cx"":1189,""cy"":1303}","{""Points"":""mid""}",1
1134.jpg,2946922,{},4,2,"{""name"":""point"",""cx"":1290,""cy"":1285}","{""Points"":""p2""}",1
1134.jpg,2946922,{},4,3,"{""name"":""rect"",""x"":187,""y"":549,""width"":1912,""height"":1925}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1131.jpg,8224893,{},4,0,"{""name"":""point"",""cx"":1344,""cy"":1633}","{""Points"":""p1""}",1
1131.jpg,8224893,{},4,1,"{""name"":""point"",""cx"":1450,""cy"":1633}","{""Points"":""mid""}",1
1131.jpg,8224893,{},4,2,"{""name"":""point"",""cx"":1523,""cy"":1614}","{""Points"":""p2""}",1
1131.jpg,8224893,{},4,3,"{""name"":""rect"",""x"":846,""y"":1079,""width"":970,""height"":1029}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1123.jpg,2685178,{},4,0,"{""name"":""point"",""cx"":1280,""cy"":3123}","{""Points"":""p1""}",1
1123.jpg,2685178,{},4,1,"{""name"":""point"",""cx"":1431,""cy"":3105}","{""Points"":""mid""}",1
1123.jpg,2685178,{},4,2,"{""name"":""point"",""cx"":1637,""cy"":3050}","{""Points"":""p2""}",1
1123.jpg,2685178,{},4,3,"{""name"":""rect"",""x"":681,""y"":1957,""width"":1852,""height"":1998}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
1105.jpg,7815671,{},4,0,"{""name"":""point"",""cx"":1006,""cy"":2401}","{""Points"":""p1""}",1
1105.jpg,7815671,{},4,1,"{""name"":""point"",""cx"":1070,""cy"":2424}","{""Points"":""mid""}",1
1105.jpg,7815671,{},4,2,"{""name"":""point"",""cx"":1125,""cy"":2396}","{""Points"":""p2""}",1
1105.jpg,7815671,{},4,3,"{""name"":""rect"",""x"":819,""y"":2122,""width"":901,""height"":759}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1100.jpg,3112183,{},4,0,"{""name"":""point"",""cx"":998,""cy"":1624}","{""Points"":""p1""}",1
1100.jpg,3112183,{},4,1,"{""name"":""point"",""cx"":1092,""cy"":1674}","{""Points"":""mid""}",1
1100.jpg,3112183,{},4,2,"{""name"":""point"",""cx"":1193,""cy"":1631}","{""Points"":""p2""}",1
1100.jpg,3112183,{},4,3,"{""name"":""rect"",""x"":705,""y"":767,""width"":965,""height"":1146}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1093.jpg,2867024,{},4,0,"{""name"":""point"",""cx"":1197,""cy"":1605}","{""Points"":""p1""}",1
1093.jpg,2867024,{},4,1,"{""name"":""point"",""cx"":1244,""cy"":1595}","{""Points"":""mid""}",1
1093.jpg,2867024,{},4,2,"{""name"":""point"",""cx"":1295,""cy"":1577}","{""Points"":""p2""}",1
1093.jpg,2867024,{},4,3,"{""name"":""rect"",""x"":984,""y"":1262,""width"":586,""height"":607}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1079.jpg,3689136,{},4,0,"{""name"":""point"",""cx"":951,""cy"":1291}","{""Points"":""p1""}",1
1079.jpg,3689136,{},4,1,"{""name"":""point"",""cx"":1142,""cy"":1305}","{""Points"":""mid""}",1
1079.jpg,3689136,{},4,2,"{""name"":""point"",""cx"":1323,""cy"":1273}","{""Points"":""p2""}",1
1079.jpg,3689136,{},4,3,"{""name"":""rect"",""x"":257,""y"":850,""width"":1869,""height"":1555}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1077.jpg,6994733,{},4,0,"{""name"":""point"",""cx"":476,""cy"":1399}","{""Points"":""p1""}",1
1077.jpg,6994733,{},4,1,"{""name"":""point"",""cx"":814,""cy"":1340}","{""Points"":""mid""}",1
1077.jpg,6994733,{},4,2,"{""name"":""point"",""cx"":1116,""cy"":1335}","{""Points"":""p2""}",1
1077.jpg,6994733,{},4,3,"{""name"":""rect"",""x"":206,""y"":773,""width"":1308,""height"":1601}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1071.jpg,2985562,{},4,0,"{""name"":""point"",""cx"":1193,""cy"":1508}","{""Points"":""p1""}",1
1071.jpg,2985562,{},4,1,"{""name"":""point"",""cx"":1273,""cy"":1555}","{""Points"":""mid""}",1
1071.jpg,2985562,{},4,2,"{""name"":""point"",""cx"":1331,""cy"":1624}","{""Points"":""p2""}",1
1071.jpg,2985562,{},4,3,"{""name"":""rect"",""x"":850,""y"":1049,""width"":1067,""height"":843}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1070.jpg,3878669,{},4,0,"{""name"":""point"",""cx"":1305,""cy"":1139}","{""Points"":""p1""}",1
1070.jpg,3878669,{},4,1,"{""name"":""point"",""cx"":1342,""cy"":1168}","{""Points"":""mid""}",1
1070.jpg,3878669,{},4,2,"{""name"":""point"",""cx"":1392,""cy"":1186}","{""Points"":""p2""}",1
1070.jpg,3878669,{},4,3,"{""name"":""rect"",""x"":958,""y"":723,""width"":792,""height"":853}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1061.jpg,2233745,{},4,0,"{""name"":""point"",""cx"":1153,""cy"":1772}","{""Points"":""p1""}",1
1061.jpg,2233745,{},4,1,"{""name"":""point"",""cx"":1175,""cy"":1794}","{""Points"":""mid""}",1
1061.jpg,2233745,{},4,2,"{""name"":""point"",""cx"":1172,""cy"":1826}","{""Points"":""p2""}",1
1061.jpg,2233745,{},4,3,"{""name"":""rect"",""x"":926,""y"":1439,""width"":550,""height"":698}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1059.jpg,6559177,{},4,0,"{""name"":""point"",""cx"":1216,""cy"":855}","{""Points"":""p1""}",1
1059.jpg,6559177,{},4,1,"{""name"":""point"",""cx"":1367,""cy"":896}","{""Points"":""mid""}",1
1059.jpg,6559177,{},4,2,"{""name"":""point"",""cx"":1441,""cy"":933}","{""Points"":""p2""}",1
1059.jpg,6559177,{},4,3,"{""name"":""rect"",""x"":421,""y"":416,""width"":1761,""height"":1006}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1056.jpg,1768737,{},4,0,"{""name"":""point"",""cx"":1385,""cy"":1349}","{""Points"":""p1""}",1
1056.jpg,1768737,{},4,1,"{""name"":""point"",""cx"":1569,""cy"":1345}","{""Points"":""mid""}",1
1056.jpg,1768737,{},4,2,"{""name"":""point"",""cx"":1739,""cy"":1370}","{""Points"":""p2""}",1
1056.jpg,1768737,{},4,3,"{""name"":""rect"",""x"":662,""y"":712,""width"":1490,""height"":1161}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1040.jpg,2805281,{},4,0,"{""name"":""point"",""cx"":1273,""cy"":1291}","{""Points"":""p1""}",1
1040.jpg,2805281,{},4,1,"{""name"":""point"",""cx"":1360,""cy"":1237}","{""Points"":""mid""}",1
1040.jpg,2805281,{},4,2,"{""name"":""point"",""cx"":1450,""cy"":1233}","{""Points"":""p2""}",1
1040.jpg,2805281,{},4,3,"{""name"":""rect"",""x"":1020,""y"":839,""width"":709,""height"":749}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1033.jpg,6397324,{},4,0,"{""name"":""point"",""cx"":1084,""cy"":2648}","{""Points"":""p1""}",1
1033.jpg,6397324,{},4,1,"{""name"":""point"",""cx"":1175,""cy"":2556}","{""Points"":""mid""}",1
1033.jpg,6397324,{},4,2,"{""name"":""point"",""cx"":1303,""cy"":2529}","{""Points"":""p2""}",1
1033.jpg,6397324,{},4,3,"{""name"":""rect"",""x"":398,""y"":1811,""width"":1651,""height"":1683}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
998.jpg,2523524,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":1486}","{""Points"":""p1""}",1
998.jpg,2523524,{},4,1,"{""name"":""point"",""cx"":1352,""cy"":1490}","{""Points"":""mid""}",1
998.jpg,2523524,{},4,2,"{""name"":""point"",""cx"":1410,""cy"":1475}","{""Points"":""p2""}",1
998.jpg,2523524,{},4,3,"{""name"":""rect"",""x"":459,""y"":792,""width"":1783,""height"":1685}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
991.jpg,4036996,{},4,0,"{""name"":""point"",""cx"":1103,""cy"":1692}","{""Points"":""p1""}",1
991.jpg,4036996,{},4,1,"{""name"":""point"",""cx"":1211,""cy"":1681}","{""Points"":""mid""}",1
991.jpg,4036996,{},4,2,"{""name"":""point"",""cx"":1298,""cy"":1706}","{""Points"":""p2""}",1
991.jpg,4036996,{},4,3,"{""name"":""rect"",""x"":875,""y"":607,""width"":962,""height"":1204}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
984.jpg,2648682,{},4,0,"{""name"":""point"",""cx"":1802,""cy"":1120}","{""Points"":""p1""}",1
984.jpg,2648682,{},4,1,"{""name"":""point"",""cx"":2117,""cy"":1084}","{""Points"":""mid""}",1
984.jpg,2648682,{},4,2,"{""name"":""point"",""cx"":2337,""cy"":1143}","{""Points"":""p2""}",1
984.jpg,2648682,{},4,3,"{""name"":""rect"",""x"":1120,""y"":576,""width"":1770,""height"":1889}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
982.jpg,2683644,{},4,0,"{""name"":""point"",""cx"":1002,""cy"":2036}","{""Points"":""p1""}",1
982.jpg,2683644,{},4,1,"{""name"":""point"",""cx"":1052,""cy"":1989}","{""Points"":""mid""}",1
982.jpg,2683644,{},4,2,"{""name"":""point"",""cx"":1081,""cy"":1945}","{""Points"":""p2""}",1
982.jpg,2683644,{},4,3,"{""name"":""rect"",""x"":542,""y"":1479,""width"":886,""height"":904}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
977.jpg,2898881,{},4,0,"{""name"":""point"",""cx"":1477,""cy"":2511}","{""Points"":""p1""}",1
977.jpg,2898881,{},4,1,"{""name"":""point"",""cx"":1761,""cy"":2419}","{""Points"":""mid""}",1
977.jpg,2898881,{},4,2,"{""name"":""point"",""cx"":2017,""cy"":2277}","{""Points"":""p2""}",1
977.jpg,2898881,{},4,3,"{""name"":""rect"",""x"":416,""y"":814,""width"":2552,""height"":2726}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
972.jpg,6478327,{},4,0,"{""name"":""point"",""cx"":1358,""cy"":2762}","{""Points"":""p1""}",1
972.jpg,6478327,{},4,1,"{""name"":""point"",""cx"":1646,""cy"":2712}","{""Points"":""mid""}",1
972.jpg,6478327,{},4,2,"{""name"":""point"",""cx"":1966,""cy"":2483}","{""Points"":""p2""}",1
972.jpg,6478327,{},4,3,"{""name"":""rect"",""x"":800,""y"":2008,""width"":1518,""height"":1418}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1027.jpg,3604260,{},4,0,"{""name"":""point"",""cx"":1339,""cy"":1860}","{""Points"":""p1""}",1
1027.jpg,3604260,{},4,1,"{""name"":""point"",""cx"":1367,""cy"":1897}","{""Points"":""mid""}",1
1027.jpg,3604260,{},4,2,"{""name"":""point"",""cx"":1385,""cy"":1929}","{""Points"":""p2""}",1
1027.jpg,3604260,{},4,3,"{""name"":""rect"",""x"":768,""y"":1362,""width"":841,""height"":1321}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
1026.jpg,6880081,{},4,0,"{""name"":""point"",""cx"":1006,""cy"":2291}","{""Points"":""p1""}",1
1026.jpg,6880081,{},4,1,"{""name"":""point"",""cx"":1111,""cy"":2241}","{""Points"":""mid""}",1
1026.jpg,6880081,{},4,2,"{""name"":""point"",""cx"":1166,""cy"":2145}","{""Points"":""p2""}",1
1026.jpg,6880081,{},4,3,"{""name"":""rect"",""x"":809,""y"":1687,""width"":937,""height"":1125}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1024.jpg,3418448,{},4,0,"{""name"":""point"",""cx"":1002,""cy"":1280}","{""Points"":""p1""}",1
1024.jpg,3418448,{},4,1,"{""name"":""point"",""cx"":1074,""cy"":1255}","{""Points"":""mid""}",1
1024.jpg,3418448,{},4,2,"{""name"":""point"",""cx"":1125,""cy"":1219}","{""Points"":""p2""}",1
1024.jpg,3418448,{},4,3,"{""name"":""rect"",""x"":712,""y"":824,""width"":694,""height"":803}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1023.jpg,3039344,{},4,0,"{""name"":""point"",""cx"":773,""cy"":1907}","{""Points"":""p1""}",1
1023.jpg,3039344,{},4,1,"{""name"":""point"",""cx"":1061,""cy"":1852}","{""Points"":""mid""}",1
1023.jpg,3039344,{},4,2,"{""name"":""point"",""cx"":1340,""cy"":1806}","{""Points"":""p2""}",1
1023.jpg,3039344,{},4,3,"{""name"":""rect"",""x"":64,""y"":988,""width"":2396,""height"":2378}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1019.jpg,2311516,{},4,0,"{""name"":""point"",""cx"":1067,""cy"":2343}","{""Points"":""p1""}",1
1019.jpg,2311516,{},4,1,"{""name"":""point"",""cx"":1179,""cy"":2293}","{""Points"":""mid""}",1
1019.jpg,2311516,{},4,2,"{""name"":""point"",""cx"":1287,""cy"":2289}","{""Points"":""p2""}",1
1019.jpg,2311516,{},4,3,"{""name"":""rect"",""x"":445,""y"":1414,""width"":1558,""height"":1309}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1014.jpg,6796016,{},4,0,"{""name"":""point"",""cx"":1326,""cy"":1953}","{""Points"":""p1""}",1
1014.jpg,6796016,{},4,1,"{""name"":""point"",""cx"":1482,""cy"":1930}","{""Points"":""mid""}",1
1014.jpg,6796016,{},4,2,"{""name"":""point"",""cx"":1642,""cy"":1957}","{""Points"":""p2""}",1
1014.jpg,6796016,{},4,3,"{""name"":""rect"",""x"":905,""y"":979,""width"":1404,""height"":1793}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
1013.jpg,3065284,{},4,0,"{""name"":""point"",""cx"":871,""cy"":1786}","{""Points"":""p1""}",1
1013.jpg,3065284,{},4,1,"{""name"":""point"",""cx"":940,""cy"":1786}","{""Points"":""mid""}",1
1013.jpg,3065284,{},4,2,"{""name"":""point"",""cx"":1005,""cy"":1775}","{""Points"":""p2""}",1
1013.jpg,3065284,{},4,3,"{""name"":""rect"",""x"":452,""y"":1396,""width"":1070,""height"":850}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
965.jpg,2946359,{},4,0,"{""name"":""point"",""cx"":929,""cy"":1909}","{""Points"":""p1""}",1
965.jpg,2946359,{},4,1,"{""name"":""point"",""cx"":1110,""cy"":1945}","{""Points"":""mid""}",1
965.jpg,2946359,{},4,2,"{""name"":""point"",""cx"":1345,""cy"":1974}","{""Points"":""p2""}",1
965.jpg,2946359,{},4,3,"{""name"":""rect"",""x"":785,""y"":701,""width"":1385,""height"":2079}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
930.jpg,6027926,{},4,0,"{""name"":""point"",""cx"":1399,""cy"":2099}","{""Points"":""p1""}",1
930.jpg,6027926,{},4,1,"{""name"":""point"",""cx"":1495,""cy"":2122}","{""Points"":""mid""}",1
930.jpg,6027926,{},4,2,"{""name"":""point"",""cx"":1601,""cy"":2122}","{""Points"":""p2""}",1
930.jpg,6027926,{},4,3,"{""name"":""rect"",""x"":357,""y"":1171,""width"":1719,""height"":1619}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
928.jpg,7316510,{},4,0,"{""name"":""point"",""cx"":544,""cy"":1601}","{""Points"":""p1""}",1
928.jpg,7316510,{},4,1,"{""name"":""point"",""cx"":700,""cy"":1550}","{""Points"":""mid""}",1
928.jpg,7316510,{},4,2,"{""name"":""point"",""cx"":905,""cy"":1532}","{""Points"":""p2""}",1
928.jpg,7316510,{},4,3,"{""name"":""rect"",""x"":224,""y"":1084,""width"":1207,""height"":1317}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
921.jpg,1803637,{},4,0,"{""name"":""point"",""cx"":1963,""cy"":834}","{""Points"":""p1""}",1
921.jpg,1803637,{},4,1,"{""name"":""point"",""cx"":2065,""cy"":986}","{""Points"":""mid""}",1
921.jpg,1803637,{},4,2,"{""name"":""point"",""cx"":2189,""cy"":1088}","{""Points"":""p2""}",1
921.jpg,1803637,{},4,3,"{""name"":""rect"",""x"":668,""y"":521,""width"":1963,""height"":1797}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
920.jpg,4714028,{},4,0,"{""name"":""point"",""cx"":1527,""cy"":1340}","{""Points"":""p1""}",1
920.jpg,4714028,{},4,1,"{""name"":""point"",""cx"":1573,""cy"":1477}","{""Points"":""mid""}",1
920.jpg,4714028,{},4,2,"{""name"":""point"",""cx"":1701,""cy"":1505}","{""Points"":""p2""}",1
920.jpg,4714028,{},4,3,"{""name"":""rect"",""x"":645,""y"":55,""width"":2378,""height"":2895}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
918.jpg,3172015,{},4,0,"{""name"":""point"",""cx"":1518,""cy"":2058}","{""Points"":""p1""}",1
918.jpg,3172015,{},4,1,"{""name"":""point"",""cx"":1861,""cy"":2108}","{""Points"":""mid""}",1
918.jpg,3172015,{},4,2,"{""name"":""point"",""cx"":2099,""cy"":2136}","{""Points"":""p2""}",1
918.jpg,3172015,{},4,3,"{""name"":""rect"",""x"":274,""y"":562,""width"":2428,""height"":2437}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
917.jpg,2426513,{},4,0,"{""name"":""point"",""cx"":1116,""cy"":2204}","{""Points"":""p1""}",1
917.jpg,2426513,{},4,1,"{""name"":""point"",""cx"":1413,""cy"":2227}","{""Points"":""mid""}",1
917.jpg,2426513,{},4,2,"{""name"":""point"",""cx"":1587,""cy"":2291}","{""Points"":""p2""}",1
917.jpg,2426513,{},4,3,"{""name"":""rect"",""x"":160,""y"":485,""width"":2584,""height"":2995}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
908.jpg,2961175,{},4,0,"{""name"":""point"",""cx"":926,""cy"":1631}","{""Points"":""p1""}",1
908.jpg,2961175,{},4,1,"{""name"":""point"",""cx"":1056,""cy"":1645}","{""Points"":""mid""}",1
908.jpg,2961175,{},4,2,"{""name"":""point"",""cx"":1139,""cy"":1656}","{""Points"":""p2""}",1
908.jpg,2961175,{},4,3,"{""name"":""rect"",""x"":759,""y"":1168,""width"":683,""height"":835}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
906.jpg,3251244,{},4,0,"{""name"":""point"",""cx"":1161,""cy"":1812}","{""Points"":""p1""}",1
906.jpg,3251244,{},4,1,"{""name"":""point"",""cx"":1229,""cy"":1826}","{""Points"":""mid""}",1
906.jpg,3251244,{},4,2,"{""name"":""point"",""cx"":1291,""cy"":1819}","{""Points"":""p2""}",1
906.jpg,3251244,{},4,3,"{""name"":""rect"",""x"":629,""y"":984,""width"":1157,""height"":1475}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
901.jpg,2077870,{},4,0,"{""name"":""point"",""cx"":1161,""cy"":1186}","{""Points"":""p1""}",1
901.jpg,2077870,{},4,1,"{""name"":""point"",""cx"":1211,""cy"":1168}","{""Points"":""mid""}",1
901.jpg,2077870,{},4,2,"{""name"":""point"",""cx"":1258,""cy"":1157}","{""Points"":""p2""}",1
901.jpg,2077870,{},4,3,"{""name"":""rect"",""x"":452,""y"":651,""width"":1005,""height"":738}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
895.jpg,3116646,{},4,0,"{""name"":""point"",""cx"":1204,""cy"":1146}","{""Points"":""p1""}",1
895.jpg,3116646,{},4,1,"{""name"":""point"",""cx"":1284,""cy"":1139}","{""Points"":""mid""}",1
895.jpg,3116646,{},4,2,"{""name"":""point"",""cx"":1331,""cy"":1143}","{""Points"":""p2""}",1
895.jpg,3116646,{},4,3,"{""name"":""rect"",""x"":861,""y"":676,""width"":777,""height"":785}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
