#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,type
891.jpg,6433234,{},4,0,"{""name"":""point"",""cx"":1309,""cy"":1631}","{""Points"":""p1""}",1
891.jpg,6433234,{},4,1,"{""name"":""point"",""cx"":1396,""cy"":1696}","{""Points"":""mid""}",1
891.jpg,6433234,{},4,2,"{""name"":""point"",""cx"":1553,""cy"":1645}","{""Points"":""p2""}",1
891.jpg,6433234,{},4,3,"{""name"":""rect"",""x"":1028,""y"":1157,""width"":1166,""height"":1364}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
890.jpg,4875840,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":2218}","{""Points"":""p1""}",1
890.jpg,4875840,{},4,1,"{""name"":""point"",""cx"":1194,""cy"":2186}","{""Points"":""mid""}",1
890.jpg,4875840,{},4,2,"{""name"":""point"",""cx"":1390,""cy"":2136}","{""Points"":""p2""}",1
890.jpg,4875840,{},4,3,"{""name"":""rect"",""x"":476,""y"":640,""width"":1998,""height"":2460}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
889.jpg,1664219,{},4,0,"{""name"":""point"",""cx"":1628,""cy"":2731}","{""Points"":""p1""}",1
889.jpg,1664219,{},4,1,"{""name"":""point"",""cx"":1980,""cy"":2872}","{""Points"":""mid""}",1
889.jpg,1664219,{},4,2,"{""name"":""point"",""cx"":2195,""cy"":2579}","{""Points"":""p2""}",1
889.jpg,1664219,{},4,3,"{""name"":""rect"",""x"":1102,""y"":1774,""width"":1555,""height"":1674}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
887.jpg,7318718,{},4,0,"{""name"":""point"",""cx"":1633,""cy"":1610}","{""Points"":""p1""}",1
887.jpg,7318718,{},4,1,"{""name"":""point"",""cx"":1852,""cy"":1674}","{""Points"":""mid""}",1
887.jpg,7318718,{},4,2,"{""name"":""point"",""cx"":2090,""cy"":1646}","{""Points"":""p2""}",1
887.jpg,7318718,{},4,3,"{""name"":""rect"",""x"":924,""y"":1107,""width"":1715,""height"":1212}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
880.jpg,2551992,{},4,0,"{""name"":""point"",""cx"":2047,""cy"":1159}","{""Points"":""p1""}",1
880.jpg,2551992,{},4,1,"{""name"":""point"",""cx"":2126,""cy"":1001}","{""Points"":""mid""}",1
880.jpg,2551992,{},4,2,"{""name"":""point"",""cx"":2235,""cy"":915}","{""Points"":""p2""}",1
880.jpg,2551992,{},4,3,"{""name"":""rect"",""x"":1238,""y"":747,""width"":2321,""height"":1063}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
879.jpg,2153370,{},4,0,"{""name"":""point"",""cx"":1179,""cy"":1931}","{""Points"":""p1""}",1
879.jpg,2153370,{},4,1,"{""name"":""point"",""cx"":1432,""cy"":1942}","{""Points"":""mid""}",1
879.jpg,2153370,{},4,2,"{""name"":""point"",""cx"":1566,""cy"":1786}","{""Points"":""p2""}",1
879.jpg,2153370,{},4,3,"{""name"":""rect"",""x"":427,""y"":680,""width"":1667,""height"":1584}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
873.jpg,2267412,{},4,0,"{""name"":""point"",""cx"":1190,""cy"":1714}","{""Points"":""p1""}",1
873.jpg,2267412,{},4,1,"{""name"":""point"",""cx"":1266,""cy"":1649}","{""Points"":""mid""}",1
873.jpg,2267412,{},4,2,"{""name"":""point"",""cx"":1356,""cy"":1609}","{""Points"":""p2""}",1
873.jpg,2267412,{},4,3,"{""name"":""rect"",""x"":683,""y"":900,""width"":1153,""height"":1215}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
855.jpg,3019889,{},4,0,"{""name"":""point"",""cx"":1099,""cy"":2488}","{""Points"":""p1""}",1
855.jpg,3019889,{},4,1,"{""name"":""point"",""cx"":1204,""cy"":2470}","{""Points"":""mid""}",1
855.jpg,3019889,{},4,2,"{""name"":""point"",""cx"":1284,""cy"":2444}","{""Points"":""p2""}",1
855.jpg,3019889,{},4,3,"{""name"":""rect"",""x"":781,""y"":1851,""width"":839,""height"":915}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
846.jpg,4423081,{},4,0,"{""name"":""point"",""cx"":1110,""cy"":1540}","{""Points"":""p1""}",1
846.jpg,4423081,{},4,1,"{""name"":""point"",""cx"":1160,""cy"":1562}","{""Points"":""mid""}",1
846.jpg,4423081,{},4,2,"{""name"":""point"",""cx"":1219,""cy"":1559}","{""Points"":""p2""}",1
846.jpg,4423081,{},4,3,"{""name"":""rect"",""x"":879,""y"":1345,""width"":640,""height"":654}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
842.jpg,2970372,{},4,0,"{""name"":""point"",""cx"":1253,""cy"":2662}","{""Points"":""p1""}",1
842.jpg,2970372,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":2762}","{""Points"":""mid""}",1
842.jpg,2970372,{},4,2,"{""name"":""point"",""cx"":1912,""cy"":2648}","{""Points"":""p2""}",1
842.jpg,2970372,{},4,3,"{""name"":""rect"",""x"":462,""y"":1116,""width"":2410,""height"":2424}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
836.jpg,2998957,{},4,0,"{""name"":""point"",""cx"":1320,""cy"":1949}","{""Points"":""p1""}",1
836.jpg,2998957,{},4,1,"{""name"":""point"",""cx"":1363,""cy"":1970}","{""Points"":""mid""}",1
836.jpg,2998957,{},4,2,"{""name"":""point"",""cx"":1418,""cy"":1967}","{""Points"":""p2""}",1
836.jpg,2998957,{},4,3,"{""name"":""rect"",""x"":890,""y"":1573,""width"":922,""height"":1016}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
833.jpg,71154,{},4,0,"{""name"":""point"",""cx"":213,""cy"":349}","{""Points"":""p1""}",1
833.jpg,71154,{},4,1,"{""name"":""point"",""cx"":250,""cy"":354}","{""Points"":""mid""}",1
833.jpg,71154,{},4,2,"{""name"":""point"",""cx"":288,""cy"":352}","{""Points"":""p2""}",1
833.jpg,71154,{},4,3,"{""name"":""rect"",""x"":36,""y"":50,""width"":390,""height"":461}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
821.jpg,4008373,{},4,0,"{""name"":""point"",""cx"":1866,""cy"":2200}","{""Points"":""p1""}",1
821.jpg,4008373,{},4,1,"{""name"":""point"",""cx"":2030,""cy"":2259}","{""Points"":""mid""}",1
821.jpg,4008373,{},4,2,"{""name"":""point"",""cx"":2223,""cy"":2296}","{""Points"":""p2""}",1
821.jpg,4008373,{},4,3,"{""name"":""rect"",""x"":1139,""y"":992,""width"":1285,""height"":1953}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
817.jpg,6582482,{},4,0,"{""name"":""point"",""cx"":1747,""cy"":2575}","{""Points"":""p1""}",1
817.jpg,6582482,{},4,1,"{""name"":""point"",""cx"":2030,""cy"":2703}","{""Points"":""mid""}",1
817.jpg,6582482,{},4,2,"{""name"":""point"",""cx"":2287,""cy"":2858}","{""Points"":""p2""}",1
817.jpg,6582482,{},4,3,"{""name"":""rect"",""x"":1047,""y"":1907,""width"":1701,""height"":1697}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
814.jpg,3390703,{},4,0,"{""name"":""point"",""cx"":647,""cy"":1949}","{""Points"":""p1""}",1
814.jpg,3390703,{},4,1,"{""name"":""point"",""cx"":882,""cy"":1949}","{""Points"":""mid""}",1
814.jpg,3390703,{},4,2,"{""name"":""point"",""cx"":1103,""cy"":1909}","{""Points"":""p2""}",1
814.jpg,3390703,{},4,3,"{""name"":""rect"",""x"":344,""y"":1204,""width"":1475,""height"":1497}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
810.jpg,6157082,{},4,0,"{""name"":""point"",""cx"":2076,""cy"":1646}","{""Points"":""p1""}",1
810.jpg,6157082,{},4,1,"{""name"":""point"",""cx"":2172,""cy"":1651}","{""Points"":""mid""}",1
810.jpg,6157082,{},4,2,"{""name"":""point"",""cx"":2255,""cy"":1642}","{""Points"":""p2""}",1
810.jpg,6157082,{},4,3,"{""name"":""rect"",""x"":1816,""y"":1477,""width"":691,""height"":1134}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
809.jpg,7861043,{},4,0,"{""name"":""point"",""cx"":1184,""cy"":1651}","{""Points"":""p1""}",1
809.jpg,7861043,{},4,1,"{""name"":""point"",""cx"":1395,""cy"":1678}","{""Points"":""mid""}",1
809.jpg,7861043,{},4,2,"{""name"":""point"",""cx"":1578,""cy"":1619}","{""Points"":""p2""}",1
809.jpg,7861043,{},4,3,"{""name"":""rect"",""x"":389,""y"":672,""width"":1523,""height"":1463}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
805.jpg,7108804,{},4,0,"{""name"":""point"",""cx"":915,""cy"":1569}","{""Points"":""p1""}",1
805.jpg,7108804,{},4,1,"{""name"":""point"",""cx"":988,""cy"":1628}","{""Points"":""mid""}",1
805.jpg,7108804,{},4,2,"{""name"":""point"",""cx"":1066,""cy"":1669}","{""Points"":""p2""}",1
805.jpg,7108804,{},4,3,"{""name"":""rect"",""x"":155,""y"":462,""width"":1367,""height"":2392}","{""Cervix"":""eos"",""Cervix Shape"":""line""}",1
802.jpg,2831170,{},4,0,"{""name"":""point"",""cx"":919,""cy"":2840}","{""Points"":""p1""}",1
802.jpg,2831170,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":2844}","{""Points"":""mid""}",1
802.jpg,2831170,{},4,2,"{""name"":""point"",""cx"":1912,""cy"":3027}","{""Points"":""p2""}",1
802.jpg,2831170,{},4,3,"{""name"":""rect"",""x"":320,""y"":1925,""width"":1880,""height"":1605}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
791.jpg,2667287,{},4,0,"{""name"":""point"",""cx"":1143,""cy"":1450}","{""Points"":""p1""}",1
791.jpg,2667287,{},4,1,"{""name"":""point"",""cx"":1240,""cy"":1428}","{""Points"":""mid""}",1
791.jpg,2667287,{},4,2,"{""name"":""point"",""cx"":1345,""cy"":1436}","{""Points"":""p2""}",1
791.jpg,2667287,{},4,3,"{""name"":""rect"",""x"":904,""y"":1038,""width"":738,""height"":871}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
787.jpg,1776538,{},4,0,"{""name"":""point"",""cx"":803,""cy"":1150}","{""Points"":""p1""}",1
787.jpg,1776538,{},4,1,"{""name"":""point"",""cx"":1056,""cy"":1204}","{""Points"":""mid""}",1
787.jpg,1776538,{},4,2,"{""name"":""point"",""cx"":1295,""cy"":1218}","{""Points"":""p2""}",1
787.jpg,1776538,{},4,3,"{""name"":""rect"",""x"":542,""y"":947,""width"":1338,""height"":738}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
783.jpg,1569408,{},4,0,"{""name"":""point"",""cx"":1324,""cy"":1837}","{""Points"":""p1""}",1
783.jpg,1569408,{},4,1,"{""name"":""point"",""cx"":1378,""cy"":1822}","{""Points"":""mid""}",1
783.jpg,1569408,{},4,2,"{""name"":""point"",""cx"":1425,""cy"":1808}","{""Points"":""p2""}",1
783.jpg,1569408,{},4,3,"{""name"":""rect"",""x"":683,""y"":868,""width"":1327,""height"":1443}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
779.jpg,6375126,{},4,0,"{""name"":""point"",""cx"":1230,""cy"":2172}","{""Points"":""p1""}",1
779.jpg,6375126,{},4,1,"{""name"":""point"",""cx"":1303,""cy"":2172}","{""Points"":""mid""}",1
779.jpg,6375126,{},4,2,"{""name"":""point"",""cx"":1358,""cy"":2126}","{""Points"":""p2""}",1
779.jpg,6375126,{},4,3,"{""name"":""rect"",""x"":631,""y"":1505,""width"":1276,""height"":1162}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
769.jpg,2209219,{},4,0,"{""name"":""point"",""cx"":1687,""cy"":1719}","{""Points"":""p1""}",1
769.jpg,2209219,{},4,1,"{""name"":""point"",""cx"":2028,""cy"":1719}","{""Points"":""mid""}",1
769.jpg,2209219,{},4,2,"{""name"":""point"",""cx"":2276,""cy"":1821}","{""Points"":""p2""}",1
769.jpg,2209219,{},4,3,"{""name"":""rect"",""x"":419,""y"":733,""width"":2194,""height"":1535}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
765.jpg,3567402,{},4,0,"{""name"":""point"",""cx"":1312,""cy"":2488}","{""Points"":""p1""}",1
765.jpg,3567402,{},4,1,"{""name"":""point"",""cx"":1500,""cy"":2492}","{""Points"":""mid""}",1
765.jpg,3567402,{},4,2,"{""name"":""point"",""cx"":1628,""cy"":2479}","{""Points"":""p2""}",1
765.jpg,3567402,{},4,3,"{""name"":""rect"",""x"":878,""y"":1838,""width"":1299,""height"":1285}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
764.jpg,5993401,{},4,0,"{""name"":""point"",""cx"":945,""cy"":1567}","{""Points"":""p1""}",1
764.jpg,5993401,{},4,1,"{""name"":""point"",""cx"":1230,""cy"":1576}","{""Points"":""mid""}",1
764.jpg,5993401,{},4,2,"{""name"":""point"",""cx"":1410,""cy"":1562}","{""Points"":""p2""}",1
764.jpg,5993401,{},4,3,"{""name"":""rect"",""x"":475,""y"":1046,""width"":1332,""height"":963}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
763.jpg,6914174,{},4,0,"{""name"":""point"",""cx"":1441,""cy"":2730}","{""Points"":""p1""}",1
763.jpg,6914174,{},4,1,"{""name"":""point"",""cx"":1628,""cy"":2817}","{""Points"":""mid""}",1
763.jpg,6914174,{},4,2,"{""name"":""point"",""cx"":1861,""cy"":2881}","{""Points"":""p2""}",1
763.jpg,6914174,{},4,3,"{""name"":""rect"",""x"":942,""y"":2209,""width"":1454,""height"":1253}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
759.jpg,4212988,{},4,0,"{""name"":""point"",""cx"":1605,""cy"":1240}","{""Points"":""p1""}",1
759.jpg,4212988,{},4,1,"{""name"":""point"",""cx"":1765,""cy"":1186}","{""Points"":""mid""}",1
759.jpg,4212988,{},4,2,"{""name"":""point"",""cx"":1945,""cy"":1143}","{""Points"":""p2""}",1
759.jpg,4212988,{},4,3,"{""name"":""rect"",""x"":1342,""y"":933,""width"":879,""height"":673}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
751.jpg,3580219,{},4,0,"{""name"":""point"",""cx"":951,""cy"":1168}","{""Points"":""p1""}",1
751.jpg,3580219,{},4,1,"{""name"":""point"",""cx"":1049,""cy"":1255}","{""Points"":""mid""}",1
751.jpg,3580219,{},4,2,"{""name"":""point"",""cx"":1153,""cy"":1305}","{""Points"":""p2""}",1
751.jpg,3580219,{},4,3,"{""name"":""rect"",""x"":286,""y"":640,""width"":1634,""height"":1291}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
745.jpg,6643540,{},4,0,"{""name"":""point"",""cx"":1468,""cy"":1866}","{""Points"":""p1""}",1
745.jpg,6643540,{},4,1,"{""name"":""point"",""cx"":1550,""cy"":1898}","{""Points"":""mid""}",1
745.jpg,6643540,{},4,2,"{""name"":""point"",""cx"":1614,""cy"":1889}","{""Points"":""p2""}",1
745.jpg,6643540,{},4,3,"{""name"":""rect"",""x"":1139,""y"":1413,""width"":672,""height"":723}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
739.jpg,3551995,{},4,0,"{""name"":""point"",""cx"":763,""cy"":1819}","{""Points"":""p1""}",1
739.jpg,3551995,{},4,1,"{""name"":""point"",""cx"":846,""cy"":1747}","{""Points"":""mid""}",1
739.jpg,3551995,{},4,2,"{""name"":""point"",""cx"":937,""cy"":1696}","{""Points"":""p2""}",1
739.jpg,3551995,{},4,3,"{""name"":""rect"",""x"":394,""y"":933,""width"":994,""height"":1367}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
732.jpg,6570223,{},4,0,"{""name"":""point"",""cx"":1466,""cy"":1659}","{""Points"":""p1""}",1
732.jpg,6570223,{},4,1,"{""name"":""point"",""cx"":1687,""cy"":1696}","{""Points"":""mid""}",1
732.jpg,6570223,{},4,2,"{""name"":""point"",""cx"":1830,""cy"":1747}","{""Points"":""p2""}",1
732.jpg,6570223,{},4,3,"{""name"":""rect"",""x"":917,""y"":857,""width"":1442,""height"":1756}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
727.jpg,2472254,{},4,0,"{""name"":""point"",""cx"":1633,""cy"":1683}","{""Points"":""p1""}",1
727.jpg,2472254,{},4,1,"{""name"":""point"",""cx"":1797,""cy"":1738}","{""Points"":""mid""}",1
727.jpg,2472254,{},4,2,"{""name"":""point"",""cx"":1939,""cy"":1843}","{""Points"":""p2""}",1
727.jpg,2472254,{},4,3,"{""name"":""rect"",""x"":521,""y"":553,""width"":2424,""height"":2232}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
725.jpg,2661025,{},4,0,"{""name"":""point"",""cx"":1266,""cy"":1280}","{""Points"":""p1""}",1
725.jpg,2661025,{},4,1,"{""name"":""point"",""cx"":1313,""cy"":1262}","{""Points"":""mid""}",1
725.jpg,2661025,{},4,2,"{""name"":""point"",""cx"":1360,""cy"":1233}","{""Points"":""p2""}",1
725.jpg,2661025,{},4,3,"{""name"":""rect"",""x"":832,""y"":824,""width"":1027,""height"":850}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
713.jpg,6716487,{},4,0,"{""name"":""point"",""cx"":1564,""cy"":1582}","{""Points"":""p1""}",1
713.jpg,6716487,{},4,1,"{""name"":""point"",""cx"":1742,""cy"":1546}","{""Points"":""mid""}",1
713.jpg,6716487,{},4,2,"{""name"":""point"",""cx"":1825,""cy"":1463}","{""Points"":""p2""}",1
713.jpg,6716487,{},4,3,"{""name"":""rect"",""x"":1111,""y"":988,""width"":1226,""height"":947}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
710.jpg,2855146,{},4,0,"{""name"":""point"",""cx"":1953,""cy"":2607}","{""Points"":""p1""}",1
710.jpg,2855146,{},4,1,"{""name"":""point"",""cx"":2017,""cy"":2593}","{""Points"":""mid""}",1
710.jpg,2855146,{},4,2,"{""name"":""point"",""cx"":2099,""cy"":2552}","{""Points"":""p2""}",1
710.jpg,2855146,{},4,3,"{""name"":""rect"",""x"":919,""y"":887,""width"":2003,""height"":2451}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
709.jpg,3134938,{},4,0,"{""name"":""point"",""cx"":1117,""cy"":2130}","{""Points"":""p1""}",1
709.jpg,3134938,{},4,1,"{""name"":""point"",""cx"":1146,""cy"":2137}","{""Points"":""mid""}",1
709.jpg,3134938,{},4,2,"{""name"":""point"",""cx"":1182,""cy"":2151}","{""Points"":""p2""}",1
709.jpg,3134938,{},4,3,"{""name"":""rect"",""x"":629,""y"":1562,""width"":1106,""height"":1215}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
708.jpg,7537913,{},4,0,"{""name"":""point"",""cx"":997,""cy"":2826}","{""Points"":""p1""}",1
708.jpg,7537913,{},4,1,"{""name"":""point"",""cx"":1427,""cy"":2808}","{""Points"":""mid""}",1
708.jpg,7537913,{},4,2,"{""name"":""point"",""cx"":1816,""cy"":2803}","{""Points"":""p2""}",1
708.jpg,7537913,{},4,3,"{""name"":""rect"",""x"":887,""y"":2282,""width"":1719,""height"":1130}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
700.jpg,7254388,{},4,0,"{""name"":""point"",""cx"":1468,""cy"":1633}","{""Points"":""p1""}",1
700.jpg,7254388,{},4,1,"{""name"":""point"",""cx"":1482,""cy"":1601}","{""Points"":""mid""}",1
700.jpg,7254388,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":1623}","{""Points"":""p2""}",1
700.jpg,7254388,{},4,3,"{""name"":""rect"",""x"":860,""y"":1198,""width"":1139,""height"":1052}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
685.jpg,6765467,{},4,0,"{""name"":""point"",""cx"":1459,""cy"":2191}","{""Points"":""p1""}",1
685.jpg,6765467,{},4,1,"{""name"":""point"",""cx"":1559,""cy"":2209}","{""Points"":""mid""}",1
685.jpg,6765467,{},4,2,"{""name"":""point"",""cx"":1651,""cy"":2168}","{""Points"":""p2""}",1
685.jpg,6765467,{},4,3,"{""name"":""rect"",""x"":892,""y"":1344,""width"":1276,""height"":2085}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
683.jpg,7173626,{},4,0,"{""name"":""point"",""cx"":1221,""cy"":686}","{""Points"":""p1""}",1
683.jpg,7173626,{},4,1,"{""name"":""point"",""cx"":1441,""cy"":672}","{""Points"":""mid""}",1
683.jpg,7173626,{},4,2,"{""name"":""point"",""cx"":1646,""cy"":755}","{""Points"":""p2""}",1
683.jpg,7173626,{},4,3,"{""name"":""rect"",""x"":960,""y"":389,""width"":1441,""height"":1564}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
677.jpg,3640302,{},4,0,"{""name"":""point"",""cx"":1518,""cy"":1692}","{""Points"":""p1""}",1
677.jpg,3640302,{},4,1,"{""name"":""point"",""cx"":1518,""cy"":1797}","{""Points"":""mid""}",1
677.jpg,3640302,{},4,2,"{""name"":""point"",""cx"":1564,""cy"":1916}","{""Points"":""p2""}",1
677.jpg,3640302,{},4,3,"{""name"":""rect"",""x"":919,""y"":1047,""width"":1194,""height"":1116}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
668.jpg,2591960,{},4,0,"{""name"":""point"",""cx"":1016,""cy"":2079}","{""Points"":""p1""}",1
668.jpg,2591960,{},4,1,"{""name"":""point"",""cx"":1215,""cy"":2029}","{""Points"":""mid""}",1
668.jpg,2591960,{},4,2,"{""name"":""point"",""cx"":1327,""cy"":1978}","{""Points"":""p2""}",1
668.jpg,2591960,{},4,3,"{""name"":""rect"",""x"":741,""y"":1327,""width"":987,""height"":1106}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
667.jpg,6509551,{},4,0,"{""name"":""point"",""cx"":1816,""cy"":2200}","{""Points"":""p1""}",1
667.jpg,6509551,{},4,1,"{""name"":""point"",""cx"":1870,""cy"":2218}","{""Points"":""mid""}",1
667.jpg,6509551,{},4,2,"{""name"":""point"",""cx"":1925,""cy"":2236}","{""Points"":""p2""}",1
667.jpg,6509551,{},4,3,"{""name"":""rect"",""x"":1248,""y"":1747,""width"":1258,""height"":1070}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
663.jpg,7140870,{},4,0,"{""name"":""point"",""cx"":1152,""cy"":2159}","{""Points"":""p1""}",1
663.jpg,7140870,{},4,1,"{""name"":""point"",""cx"":1473,""cy"":2218}","{""Points"":""mid""}",1
663.jpg,7140870,{},4,2,"{""name"":""point"",""cx"":1765,""cy"":2245}","{""Points"":""p2""}",1
663.jpg,7140870,{},4,3,"{""name"":""rect"",""x"":361,""y"":1454,""width"":1637,""height"":1335}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
660.jpg,2893727,{},4,0,"{""name"":""point"",""cx"":673,""cy"":1009}","{""Points"":""p1""}",1
660.jpg,2893727,{},4,1,"{""name"":""point"",""cx"":712,""cy"":973}","{""Points"":""mid""}",1
660.jpg,2893727,{},4,2,"{""name"":""point"",""cx"":766,""cy"":951}","{""Points"":""p2""}",1
