#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,type
660.jpg,2893727,{},4,3,"{""name"":""rect"",""x"":127,""y"":510,""width"":915,""height"":1023}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
653.jpg,6551893,{},4,0,"{""name"":""point"",""cx"":1381,""cy"":3695}","{""Points"":""p1""}",1
653.jpg,6551893,{},4,1,"{""name"":""point"",""cx"":1427,""cy"":3640}","{""Points"":""mid""}",1
653.jpg,6551893,{},4,2,"{""name"":""point"",""cx"":1468,""cy"":3590}","{""Points"":""p2""}",1
653.jpg,6551893,{},4,3,"{""name"":""rect"",""x"":567,""y"":2716,""width"":1518,""height"":1267}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
649.jpg,7778168,{},4,0,"{""name"":""point"",""cx"":1427,""cy"":2460}","{""Points"":""p1""}",1
649.jpg,7778168,{},4,1,"{""name"":""point"",""cx"":1509,""cy"":2392}","{""Points"":""mid""}",1
649.jpg,7778168,{},4,2,"{""name"":""point"",""cx"":1614,""cy"":2314}","{""Points"":""p2""}",1
649.jpg,7778168,{},4,3,"{""name"":""rect"",""x"":1047,""y"":1765,""width"":915,""height"":1285}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
645.jpg,2515019,{},4,0,"{""name"":""point"",""cx"":1055,""cy"":1972}","{""Points"":""p1""}",1
645.jpg,2515019,{},4,1,"{""name"":""point"",""cx"":1152,""cy"":2028}","{""Points"":""mid""}",1
645.jpg,2515019,{},4,2,"{""name"":""point"",""cx"":1217,""cy"":2083}","{""Points"":""p2""}",1
645.jpg,2515019,{},4,3,"{""name"":""rect"",""x"":912,""y"":1258,""width"":1161,""height"":1576}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
643.jpg,2531627,{},4,0,"{""name"":""point"",""cx"":1331,""cy"":1584}","{""Points"":""p1""}",1
643.jpg,2531627,{},4,1,"{""name"":""point"",""cx"":1475,""cy"":1642}","{""Points"":""mid""}",1
643.jpg,2531627,{},4,2,"{""name"":""point"",""cx"":1551,""cy"":1671}","{""Points"":""p2""}",1
643.jpg,2531627,{},4,3,"{""name"":""rect"",""x"":900,""y"":1009,""width"":1244,""height"":1298}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
641.jpg,3276465,{},4,0,"{""name"":""point"",""cx"":370,""cy"":1395}","{""Points"":""p1""}",1
641.jpg,3276465,{},4,1,"{""name"":""point"",""cx"":503,""cy"":1418}","{""Points"":""mid""}",1
641.jpg,3276465,{},4,2,"{""name"":""point"",""cx"":654,""cy"":1395}","{""Points"":""p2""}",1
641.jpg,3276465,{},4,3,"{""name"":""rect"",""x"":123,""y"":1120,""width"":878,""height"":617}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
624.jpg,3440698,{},4,0,"{""name"":""point"",""cx"":911,""cy"":1446}","{""Points"":""p1""}",1
624.jpg,3440698,{},4,1,"{""name"":""point"",""cx"":1031,""cy"":1468}","{""Points"":""mid""}",1
624.jpg,3440698,{},4,2,"{""name"":""point"",""cx"":1161,""cy"":1436}","{""Points"":""p2""}",1
624.jpg,3440698,{},4,3,"{""name"":""rect"",""x"":788,""y"":940,""width"":510,""height"":727}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
623.jpg,7047215,{},4,0,"{""name"":""point"",""cx"":1184,""cy"":2662}","{""Points"":""p1""}",1
623.jpg,7047215,{},4,1,"{""name"":""point"",""cx"":1253,""cy"":2662}","{""Points"":""mid""}",1
623.jpg,7047215,{},4,2,"{""name"":""point"",""cx"":1322,""cy"":2671}","{""Points"":""p2""}",1
623.jpg,7047215,{},4,3,"{""name"":""rect"",""x"":800,""y"":1518,""width"":1235,""height"":1614}","{""Cervix"":""eos"",""Cervix Shape"":""circle""}",1
620.jpg,2582592,{},4,0,"{""name"":""point"",""cx"":1258,""cy"":1390}","{""Points"":""p1""}",1
620.jpg,2582592,{},4,1,"{""name"":""point"",""cx"":1861,""cy"":1253}","{""Points"":""mid""}",1
620.jpg,2582592,{},4,2,"{""name"":""point"",""cx"":2556,""cy"":1221}","{""Points"":""p2""}",1
620.jpg,2582592,{},4,3,"{""name"":""rect"",""x"":412,""y"":576,""width"":2680,""height"":1413}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
619.jpg,3624413,{},4,0,"{""name"":""point"",""cx"":1326,""cy"":2317}","{""Points"":""p1""}",1
619.jpg,3624413,{},4,1,"{""name"":""point"",""cx"":1540,""cy"":2354}","{""Points"":""mid""}",1
619.jpg,3624413,{},4,2,"{""name"":""point"",""cx"":1742,""cy"":2377}","{""Points"":""p2""}",1
619.jpg,3624413,{},4,3,"{""name"":""rect"",""x"":704,""y"":1220,""width"":1463,""height"":1618}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
605.jpg,6308339,{},4,0,"{""name"":""point"",""cx"":1060,""cy"":1290}","{""Points"":""p1""}",1
605.jpg,6308339,{},4,1,"{""name"":""point"",""cx"":1143,""cy"":1258}","{""Points"":""mid""}",1
605.jpg,6308339,{},4,2,"{""name"":""point"",""cx"":1226,""cy"":1230}","{""Points"":""p2""}",1
605.jpg,6308339,{},4,3,"{""name"":""rect"",""x"":733,""y"":820,""width"":866,""height"":986}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
596.jpg,3418357,{},4,0,"{""name"":""point"",""cx"":1182,""cy"":1034}","{""Points"":""p1""}",1
596.jpg,3418357,{},4,1,"{""name"":""point"",""cx"":1222,""cy"":1063}","{""Points"":""mid""}",1
596.jpg,3418357,{},4,2,"{""name"":""point"",""cx"":1273,""cy"":1052}","{""Points"":""p2""}",1
596.jpg,3418357,{},4,3,"{""name"":""rect"",""x"":846,""y"":839,""width"":774,""height"":734}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
593.jpg,3162053,{},4,0,"{""name"":""point"",""cx"":1041,""cy"":1620}","{""Points"":""p1""}",1
593.jpg,3162053,{},4,1,"{""name"":""point"",""cx"":1125,""cy"":1620}","{""Points"":""mid""}",1
593.jpg,3162053,{},4,2,"{""name"":""point"",""cx"":1215,""cy"":1624}","{""Points"":""p2""}",1
593.jpg,3162053,{},4,3,"{""name"":""rect"",""x"":560,""y"":680,""width"":1385,""height"":1526}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
583.jpg,3013471,{},4,0,"{""name"":""point"",""cx"":980,""cy"":1085}","{""Points"":""p1""}",1
583.jpg,3013471,{},4,1,"{""name"":""point"",""cx"":1034,""cy"":1085}","{""Points"":""mid""}",1
583.jpg,3013471,{},4,2,"{""name"":""point"",""cx"":1074,""cy"":1081}","{""Points"":""p2""}",1
583.jpg,3013471,{},4,3,"{""name"":""rect"",""x"":445,""y"":521,""width"":1248,""height"":1732}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
582.jpg,3129091,{},4,0,"{""name"":""point"",""cx"":1985,""cy"":1910}","{""Points"":""p1""}",1
582.jpg,3129091,{},4,1,"{""name"":""point"",""cx"":1917,""cy"":1848}","{""Points"":""mid""}",1
582.jpg,3129091,{},4,2,"{""name"":""point"",""cx"":1906,""cy"":1735}","{""Points"":""p2""}",1
582.jpg,3129091,{},4,3,"{""name"":""rect"",""x"":785,""y"":603,""width"":2866,""height"":1697}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
580.jpg,6725977,{},4,0,"{""name"":""point"",""cx"":1459,""cy"":2479}","{""Points"":""p1""}",1
580.jpg,6725977,{},4,1,"{""name"":""point"",""cx"":1527,""cy"":2447}","{""Points"":""mid""}",1
580.jpg,6725977,{},4,2,"{""name"":""point"",""cx"":1610,""cy"":2396}","{""Points"":""p2""}",1
580.jpg,6725977,{},4,3,"{""name"":""rect"",""x"":1093,""y"":1852,""width"":1047,""height"":1093}","{""Cervix"":""eos"",""Cervix Shape"":""curve""}",1
579.jpg,5471621,{},4,0,"{""name"":""point"",""cx"":1088,""cy"":1591}",{},1
579.jpg,5471621,{},4,1,"{""name"":""point"",""cx"":1162,""cy"":1596}",{},1
579.jpg,5471621,{},4,2,"{""name"":""point"",""cx"":1212,""cy"":1596}",{},1
579.jpg,5471621,{},4,3,"{""name"":""rect"",""x"":645,""y"":1139,""width"":1075,""height"":1120}","{""Cervix Shape"":""circle""}",1
578.jpg,5950662,{},4,0,"{""name"":""point"",""cx"":814,""cy"":2314}",{},1
578.jpg,5950662,{},4,1,"{""name"":""point"",""cx"":947,""cy"":2364}",{},1
578.jpg,5950662,{},4,2,"{""name"":""point"",""cx"":1088,""cy"":2346}",{},1
578.jpg,5950662,{},4,3,"{""name"":""rect"",""x"":357,""y"":1747,""width"":1280,""height"":1280}","{""Cervix Shape"":""curve""}",1
576.jpg,3423964,{},4,0,"{""name"":""point"",""cx"":1197,""cy"":1671}",{},1
576.jpg,3423964,{},4,1,"{""name"":""point"",""cx"":1255,""cy"":1674}",{},1
576.jpg,3423964,{},4,2,"{""name"":""point"",""cx"":1313,""cy"":1667}",{},1
576.jpg,3423964,{},4,3,"{""name"":""rect"",""x"":781,""y"":1150,""width"":850,""height"":1063}","{""Cervix Shape"":""curve""}",1
562.jpg,2758884,{},4,0,"{""name"":""point"",""cx"":1239,""cy"":2305}",{},1
562.jpg,2758884,{},4,1,"{""name"":""point"",""cx"":1747,""cy"":2534}",{},1
562.jpg,2758884,{},4,2,"{""name"":""point"",""cx"":2136,""cy"":2268}","{""Cervix Shape"":""""}",1
562.jpg,2758884,{},4,3,"{""name"":""rect"",""x"":613,""y"":1409,""width"":2186,""height"":1802}","{""Cervix Shape"":""curve""}",1
560.jpg,8284245,{},4,0,"{""name"":""point"",""cx"":1605,""cy"":1994}",{},1
560.jpg,8284245,{},4,1,"{""name"":""point"",""cx"":1701,""cy"":2030}",{},1
560.jpg,8284245,{},4,2,"{""name"":""point"",""cx"":1784,""cy"":2008}",{},1
560.jpg,8284245,{},4,3,"{""name"":""rect"",""x"":1139,""y"":1404,""width"":1006,""height"":1130}","{""Cervix Shape"":""curve""}",1
558.jpg,1753466,{},4,0,"{""name"":""point"",""cx"":1099,""cy"":1671}",{},1
558.jpg,1753466,{},4,1,"{""name"":""point"",""cx"":1266,""cy"":1649}",{},1
558.jpg,1753466,{},4,2,"{""name"":""point"",""cx"":1457,""cy"":1613}",{},1
558.jpg,1753466,{},4,3,"{""name"":""rect"",""x"":636,""y"":1049,""width"":1070,""height"":918}","{""Cervix Shape"":""curve""}",1
553.jpg,3155763,{},4,0,"{""name"":""point"",""cx"":1110,""cy"":1244}",{},1
553.jpg,3155763,{},4,1,"{""name"":""point"",""cx"":1237,""cy"":1276}",{},1
553.jpg,3155763,{},4,2,"{""name"":""point"",""cx"":1323,""cy"":1280}",{},1
553.jpg,3155763,{},4,3,"{""name"":""rect"",""x"":658,""y"":915,""width"":918,""height"":774}","{""Cervix Shape"":""curve""}",1
551.jpg,5729200,{},4,0,"{""name"":""point"",""cx"":1697,""cy"":2575}",{},1
551.jpg,5729200,{},4,1,"{""name"":""point"",""cx"":1774,""cy"":2598}",{},1
551.jpg,5729200,{},4,2,"{""name"":""point"",""cx"":1852,""cy"":2648}",{},1
551.jpg,5729200,{},4,3,"{""name"":""rect"",""x"":841,""y"":2049,""width"":1344,""height"":1056}","{""Cervix Shape"":""curve""}",1
550.jpg,2906738,{},4,0,"{""name"":""point"",""cx"":846,""cy"":1240}",{},1
550.jpg,2906738,{},4,1,"{""name"":""point"",""cx"":937,""cy"":1244}",{},1
550.jpg,2906738,{},4,2,"{""name"":""point"",""cx"":994,""cy"":1229}",{},1
550.jpg,2906738,{},4,3,"{""name"":""rect"",""x"":528,""y"":915,""width"":1096,""height"":843}","{""Cervix Shape"":""curve""}",1
539.jpg,3285816,{},4,0,"{""name"":""point"",""cx"":586,""cy"":1555}",{},1
539.jpg,3285816,{},4,1,"{""name"":""point"",""cx"":691,""cy"":1540}",{},1
539.jpg,3285816,{},4,2,"{""name"":""point"",""cx"":777,""cy"":1540}",{},1
539.jpg,3285816,{},4,3,"{""name"":""rect"",""x"":260,""y"":1287,""width"":958,""height"":730}",{},1
536.jpg,2884679,{},4,0,"{""name"":""point"",""cx"":1248,""cy"":1916}",{},1
536.jpg,2884679,{},4,1,"{""name"":""point"",""cx"":1316,""cy"":1913}",{},1
536.jpg,2884679,{},4,2,"{""name"":""point"",""cx"":1370,""cy"":1895}",{},1
536.jpg,2884679,{},4,3,"{""name"":""rect"",""x"":965,""y"":1530,""width"":741,""height"":843}",{},1
532.jpg,2458194,{},4,0,"{""name"":""point"",""cx"":1085,""cy"":1624}",{},1
532.jpg,2458194,{},4,1,"{""name"":""point"",""cx"":1172,""cy"":1620}",{},1
532.jpg,2458194,{},4,2,"{""name"":""point"",""cx"":1251,""cy"":1616}",{},1
532.jpg,2458194,{},4,3,"{""name"":""rect"",""x"":806,""y"":1255,""width"":933,""height"":871}",{},1
531.jpg,1673455,{},4,0,"{""name"":""point"",""cx"":1705,""cy"":2535}",{},1
531.jpg,1673455,{},4,1,"{""name"":""point"",""cx"":2005,""cy"":2553}",{},1
531.jpg,1673455,{},4,2,"{""name"":""point"",""cx"":2240,""cy"":2452}",{},1
531.jpg,1673455,{},4,3,"{""name"":""rect"",""x"":1055,""y"":853,""width"":1922,""height"":2512}",{},1
523.jpg,5306167,{},4,0,"{""name"":""point"",""cx"":1576,""cy"":1673}",{},1
523.jpg,5306167,{},4,1,"{""name"":""point"",""cx"":1977,""cy"":1521}",{},1
523.jpg,5306167,{},4,2,"{""name"":""point"",""cx"":2249,""cy"":1442}",{},1
523.jpg,5306167,{},4,3,"{""name"":""rect"",""x"":1346,""y"":1042,""width"":1664,""height"":2028}",{},1
518.jpg,3226613,{},4,0,"{""name"":""point"",""cx"":1152,""cy"":1107}",{},1
518.jpg,3226613,{},4,1,"{""name"":""point"",""cx"":1578,""cy"":1034}",{},1
518.jpg,3226613,{},4,2,"{""name"":""point"",""cx"":1902,""cy"":1061}",{},1
518.jpg,3226613,{},4,3,"{""name"":""rect"",""x"":562,""y"":508,""width"":1998,""height"":1221}",{},1
516.jpg,6390488,{},4,0,"{""name"":""point"",""cx"":1258,""cy"":2309}",{},1
516.jpg,6390488,{},4,1,"{""name"":""point"",""cx"":1514,""cy"":2259}",{},1
516.jpg,6390488,{},4,2,"{""name"":""point"",""cx"":1729,""cy"":2218}",{},1
516.jpg,6390488,{},4,3,"{""name"":""rect"",""x"":768,""y"":1596,""width"":1546,""height"":1459}",{},1
513.jpg,3090599,{},4,0,"{""name"":""point"",""cx"":1143,""cy"":2133}",{},1
513.jpg,3090599,{},4,1,"{""name"":""point"",""cx"":1215,""cy"":2130}",{},1
513.jpg,3090599,{},4,2,"{""name"":""point"",""cx"":1291,""cy"":2104}",{},1
513.jpg,3090599,{},4,3,"{""name"":""rect"",""x"":611,""y"":1421,""width"":1273,""height"":1233}",{},1
497.jpg,3123266,{},4,0,"{""name"":""point"",""cx"":1313,""cy"":1334}",{},1
497.jpg,3123266,{},4,1,"{""name"":""point"",""cx"":1396,""cy"":1276}",{},1
497.jpg,3123266,{},4,2,"{""name"":""point"",""cx"":1464,""cy"":1200}",{},1
497.jpg,3123266,{},4,3,"{""name"":""rect"",""x"":817,""y"":542,""width"":1049,""height"":1544}",{},1
484.jpg,6430782,{},4,0,"{""name"":""point"",""cx"":873,""cy"":1975}",{},1
484.jpg,6430782,{},4,1,"{""name"":""point"",""cx"":965,""cy"":2067}",{},1
484.jpg,6430782,{},4,2,"{""name"":""point"",""cx"":1080,""cy"":2141}",{},1
484.jpg,6430782,{},4,3,"{""name"":""rect"",""x"":567,""y"":1326,""width"":2245,""height"":1752}",{},1
481.jpg,6940527,{},4,0,"{""name"":""point"",""cx"":1390,""cy"":2172}",{},1
481.jpg,6940527,{},4,1,"{""name"":""point"",""cx"":1596,""cy"":2126}",{},1
481.jpg,6940527,{},4,2,"{""name"":""point"",""cx"":1797,""cy"":2062}",{},1
481.jpg,6940527,{},4,3,"{""name"":""rect"",""x"":823,""y"":1468,""width"":1706,""height"":1486}",{},1
478.jpg,2809202,{},4,0,"{""name"":""point"",""cx"":1099,""cy"":1649}",{},1
478.jpg,2809202,{},4,1,"{""name"":""point"",""cx"":1219,""cy"":1591}",{},1
478.jpg,2809202,{},4,2,"{""name"":""point"",""cx"":1320,""cy"":1562}",{},1
478.jpg,2809202,{},4,3,"{""name"":""rect"",""x"":886,""y"":1179,""width"":814,""height"":875}",{},1
471.jpg,3297678,{},4,0,"{""name"":""point"",""cx"":1369,""cy"":865}",{},1
471.jpg,3297678,{},4,1,"{""name"":""point"",""cx"":1434,""cy"":914}",{},1
471.jpg,3297678,{},4,2,"{""name"":""point"",""cx"":1491,""cy"":968}",{},1
471.jpg,3297678,{},4,3,"{""name"":""rect"",""x"":1084,""y"":648,""width"":710,""height"":602}",{},1
470.jpg,6175874,{},4,0,"{""name"":""point"",""cx"":1454,""cy"":2113}",{},1
470.jpg,6175874,{},4,1,"{""name"":""point"",""cx"":1601,""cy"":2136}",{},1
470.jpg,6175874,{},4,2,"{""name"":""point"",""cx"":1724,""cy"":2223}",{},1
470.jpg,6175874,{},4,3,"{""name"":""rect"",""x"":1020,""y"":1363,""width"":1450,""height"":1948}",{},1
469.jpg,2946863,{},4,0,"{""name"":""point"",""cx"":1890,""cy"":1149}",{},1
469.jpg,2946863,{},4,1,"{""name"":""point"",""cx"":1957,""cy"":1141}",{},1
469.jpg,2946863,{},4,2,"{""name"":""point"",""cx"":2039,""cy"":1155}",{},1
469.jpg,2946863,{},4,3,"{""name"":""rect"",""x"":1605,""y"":805,""width"":1044,""height"":808}",{},1
463.jpg,2886043,{},4,0,"{""name"":""point"",""cx"":1002,""cy"":1945}",{},1
463.jpg,2886043,{},4,1,"{""name"":""point"",""cx"":1052,""cy"":1989}",{},1
463.jpg,2886043,{},4,2,"{""name"":""point"",""cx"":1088,""cy"":2018}",{},1
463.jpg,2886043,{},4,3,"{""name"":""rect"",""x"":615,""y"":1703,""width"":897,""height"":832}",{},1
454.jpg,6212981,{},4,0,"{""name"":""point"",""cx"":1406,""cy"":1078}",{},1
454.jpg,6212981,{},4,1,"{""name"":""point"",""cx"":1493,""cy"":986}",{},1
454.jpg,6212981,{},4,2,"{""name"":""point"",""cx"":1636,""cy"":968}",{},1
454.jpg,6212981,{},4,3,"{""name"":""rect"",""x"":968,""y"":581,""width"":1272,""height"":1401}",{},1
446.jpg,1541400,{},4,0,"{""name"":""point"",""cx"":875,""cy"":1747}",{},1
446.jpg,1541400,{},4,1,"{""name"":""point"",""cx"":1132,""cy"":1660}",{},1
446.jpg,1541400,{},4,2,"{""name"":""point"",""cx"":1363,""cy"":1490}",{},1
446.jpg,1541400,{},4,3,"{""name"":""rect"",""x"":557,""y"":752,""width"":1085,""height"":1591}",{},1
441.jpg,1339511,{},4,0,"{""name"":""point"",""cx"":1143,""cy"":1280}",{},1
441.jpg,1339511,{},4,1,"{""name"":""point"",""cx"":1193,""cy"":1298}",{},1
441.jpg,1339511,{},4,2,"{""name"":""point"",""cx"":1229,""cy"":1302}",{},1
441.jpg,1339511,{},4,3,"{""name"":""rect"",""x"":868,""y"":828,""width"":781,""height"":918}",{},1
434.jpg,5975117,{},4,0,"{""name"":""point"",""cx"":919,""cy"":1312}",{},1
434.jpg,5975117,{},4,1,"{""name"":""point"",""cx"":1262,""cy"":1276}",{},1
434.jpg,5975117,{},4,2,"{""name"":""point"",""cx"":1578,""cy"":1248}",{},1
434.jpg,5975117,{},4,3,"{""name"":""rect"",""x"":439,""y"":686,""width"":1971,""height"":1578}",{},1
425.jpg,5843433,{},4,0,"{""name"":""point"",""cx"":1934,""cy"":1198}",{},1
425.jpg,5843433,{},4,1,"{""name"":""point"",""cx"":2044,""cy"":1166}",{},1
425.jpg,5843433,{},4,2,"{""name"":""point"",""cx"":2117,""cy"":1239}",{},1
425.jpg,5843433,{},4,3,"{""name"":""rect"",""x"":1175,""y"":663,""width"":1646,""height"":1569}","{""Cervix Shape"":""circle""}",1
421.jpg,2646642,{},4,0,"{""name"":""point"",""cx"":1395,""cy"":1779}",{},1
421.jpg,2646642,{},4,1,"{""name"":""point"",""cx"":1477,""cy"":1797}",{},1
421.jpg,2646642,{},4,2,"{""name"":""point"",""cx"":1555,""cy"":1824}",{},1
421.jpg,2646642,{},4,3,"{""name"":""rect"",""x"":558,""y"":841,""width"":2163,""height"":2479}",{},1
416.jpg,2569310,{},4,0,"{""name"":""point"",""cx"":861,""cy"":1483}",{},1
416.jpg,2569310,{},4,1,"{""name"":""point"",""cx"":904,""cy"":1483}",{},1
416.jpg,2569310,{},4,2,"{""name"":""point"",""cx"":965,""cy"":1479}",{},1
416.jpg,2569310,{},4,3,"{""name"":""rect"",""x"":419,""y"":730,""width"":915,""height"":1305}",{},1
401.jpg,5999438,{},4,0,"{""name"":""point"",""cx"":1286,""cy"":2152}",{},1
401.jpg,5999438,{},4,1,"{""name"":""point"",""cx"":1438,""cy"":2175}",{},1
401.jpg,5999438,{},4,2,"{""name"":""point"",""cx"":1530,""cy"":2161}",{},1
401.jpg,5999438,{},4,3,"{""name"":""rect"",""x"":793,""y"":1521,""width"":1419,""height"":1585}",{},1
396.jpg,2569651,{},4,0,"{""name"":""point"",""cx"":1128,""cy"":1624}",{},1
396.jpg,2569651,{},4,1,"{""name"":""point"",""cx"":1190,""cy"":1616}",{},1
396.jpg,2569651,{},4,2,"{""name"":""point"",""cx"":1251,""cy"":1624}",{},1
396.jpg,2569651,{},4,3,"{""name"":""rect"",""x"":799,""y"":1226,""width"":788,""height"":814}",{},1
387.jpg,2531074,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":1992}",{},1
387.jpg,2531074,{},4,1,"{""name"":""point"",""cx"":1436,""cy"":1895}",{},1
387.jpg,2531074,{},4,2,"{""name"":""point"",""cx"":1649,""cy"":1960}",{},1
387.jpg,2531074,{},4,3,"{""name"":""rect"",""x"":944,""y"":1280,""width"":1023,""height"":1255}",{},1
384.jpg,2644512,{},4,0,"{""name"":""point"",""cx"":402,""cy"":1422}",{},1
384.jpg,2644512,{},4,1,"{""name"":""point"",""cx"":947,""cy"":1495}",{},1
384.jpg,2644512,{},4,2,"{""name"":""point"",""cx"":1569,""cy"":1463}",{},1
384.jpg,2644512,{},4,3,"{""name"":""rect"",""x"":27,""y"":672,""width"":2835,""height"":2149}",{},1
383.jpg,3478123,{},4,0,"{""name"":""point"",""cx"":1436,""cy"":2355}",{},1
383.jpg,3478123,{},4,1,"{""name"":""point"",""cx"":1651,""cy"":2213}",{},1
383.jpg,3478123,{},4,2,"{""name"":""point"",""cx"":1738,""cy"":1948}",{},1
383.jpg,3478123,{},4,3,"{""name"":""rect"",""x"":233,""y"":421,""width"":2314,""height"":2922}",{},1
379.jpg,6939239,{},4,0,"{""name"":""point"",""cx"":1088,""cy"":2941}",{},1
379.jpg,6939239,{},4,1,"{""name"":""point"",""cx"":1175,""cy"":2895}",{},1
379.jpg,6939239,{},4,2,"{""name"":""point"",""cx"":1258,""cy"":2872}",{},1
379.jpg,6939239,{},4,3,"{""name"":""rect"",""x"":608,""y"":2172,""width"":1271,""height"":1212}",{},1
376.jpg,3156194,{},4,0,"{""name"":""point"",""cx"":962,""cy"":2293}",{},1
376.jpg,3156194,{},4,1,"{""name"":""point"",""cx"":1197,""cy"":2286}",{},1
376.jpg,3156194,{},4,2,"{""name"":""point"",""cx"":1417,""cy"":2271}",{},1
376.jpg,3156194,{},4,3,"{""name"":""rect"",""x"":441,""y"":1237,""width"":1468,""height"":1555}",{},1
356.jpg,6961804,{},4,0,"{""name"":""point"",""cx"":1692,""cy"":2639}",{},1
