#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,type
356.jpg,6961804,{},4,1,"{""name"":""point"",""cx"":1912,""cy"":2543}",{},1
356.jpg,6961804,{},4,2,"{""name"":""point"",""cx"":2081,""cy"":2460}",{},1
356.jpg,6961804,{},4,3,"{""name"":""rect"",""x"":997,""y"":1610,""width"":1500,""height"":1655}",{},1
349.jpg,3076898,{},4,0,"{""name"":""point"",""cx"":1121,""cy"":1262}",{},1
349.jpg,3076898,{},4,1,"{""name"":""point"",""cx"":1200,""cy"":1273}",{},1
349.jpg,3076898,{},4,2,"{""name"":""point"",""cx"":1269,""cy"":1276}",{},1
349.jpg,3076898,{},4,3,"{""name"":""rect"",""x"":730,""y"":644,""width"":1031,""height"":1117}",{},1
346.jpg,4802757,{},4,0,"{""name"":""point"",""cx"":1166,""cy"":1326}",{},1
346.jpg,4802757,{},4,1,"{""name"":""point"",""cx"":1408,""cy"":1372}",{},1
346.jpg,4802757,{},4,2,"{""name"":""point"",""cx"":1665,""cy"":1340}",{},1
346.jpg,4802757,{},4,3,"{""name"":""rect"",""x"":412,""y"":617,""width"":2451,""height"":2017}",{},1
342.jpg,6299944,{},4,0,"{""name"":""point"",""cx"":700,""cy"":1770}",{},1
342.jpg,6299944,{},4,1,"{""name"":""point"",""cx"":924,""cy"":1742}",{},1
342.jpg,6299944,{},4,2,"{""name"":""point"",""cx"":1143,""cy"":1706}",{},1
342.jpg,6299944,{},4,3,"{""name"":""rect"",""x"":261,""y"":1043,""width"":1898,""height"":2072}",{},1
338.jpg,6475801,{},4,0,"{""name"":""point"",""cx"":979,""cy"":2072}",{},1
338.jpg,6475801,{},4,1,"{""name"":""point"",""cx"":1157,""cy"":2108}",{},1
338.jpg,6475801,{},4,2,"{""name"":""point"",""cx"":1308,""cy"":2035}",{},1
338.jpg,6475801,{},4,3,"{""name"":""rect"",""x"":316,""y"":1189,""width"":1495,""height"":1870}",{},1
334.jpg,3563636,{},4,0,"{""name"":""point"",""cx"":1965,""cy"":1725}",{},1
334.jpg,3563636,{},4,1,"{""name"":""point"",""cx"":1995,""cy"":1618}",{},1
334.jpg,3563636,{},4,2,"{""name"":""point"",""cx"":2085,""cy"":1574}",{},1
334.jpg,3563636,{},4,3,"{""name"":""rect"",""x"":1131,""y"":761,""width"":2074,""height"":1536}",{},1
333.jpg,6102942,{},4,0,"{""name"":""point"",""cx"":951,""cy"":2172}",{},1
333.jpg,6102942,{},4,1,"{""name"":""point"",""cx"":1125,""cy"":2140}",{},1
333.jpg,6102942,{},4,2,"{""name"":""point"",""cx"":1271,""cy"":2181}",{},1
333.jpg,6102942,{},4,3,"{""name"":""rect"",""x"":334,""y"":1349,""width"":1541,""height"":1555}",{},1
311.jpg,6886719,{},4,0,"{""name"":""point"",""cx"":951,""cy"":1157}",{},1
311.jpg,6886719,{},4,1,"{""name"":""point"",""cx"":1075,""cy"":1326}",{},1
311.jpg,6886719,{},4,2,"{""name"":""point"",""cx"":1125,""cy"":1445}",{},1
311.jpg,6886719,{},4,3,"{""name"":""rect"",""x"":357,""y"":476,""width"":1591,""height"":2227}",{},1
308.jpg,2937736,{},4,0,"{""name"":""point"",""cx"":908,""cy"":1027}",{},1
308.jpg,2937736,{},4,1,"{""name"":""point"",""cx"":962,""cy"":994}",{},1
308.jpg,2937736,{},4,2,"{""name"":""point"",""cx"":1038,""cy"":991}",{},1
308.jpg,2937736,{},4,3,"{""name"":""rect"",""x"":466,""y"":586,""width"":915,""height"":1106}",{},1
306.jpg,2431253,{},4,0,"{""name"":""point"",""cx"":864,""cy"":1550}",{},1
306.jpg,2431253,{},4,1,"{""name"":""point"",""cx"":1422,""cy"":1711}",{},1
306.jpg,2431253,{},4,2,"{""name"":""point"",""cx"":1956,""cy"":1751}",{},1
306.jpg,2431253,{},4,3,"{""name"":""rect"",""x"":119,""y"":521,""width"":2867,""height"":2351}",{},1
298.jpg,3132055,{},4,0,"{""name"":""point"",""cx"":1128,""cy"":1164}",{},1
298.jpg,3132055,{},4,1,"{""name"":""point"",""cx"":1186,""cy"":1197}",{},1
298.jpg,3132055,{},4,2,"{""name"":""point"",""cx"":1240,""cy"":1204}",{},1
298.jpg,3132055,{},4,3,"{""name"":""rect"",""x"":749,""y"":864,""width"":918,""height"":730}",{},1
294.jpg,2360386,{},4,0,"{""name"":""point"",""cx"":1363,""cy"":2538}",{},1
294.jpg,2360386,{},4,1,"{""name"":""point"",""cx"":1601,""cy"":2666}",{},1
294.jpg,2360386,{},4,2,"{""name"":""point"",""cx"":1962,""cy"":2666}",{},1
294.jpg,2360386,{},4,3,"{""name"":""rect"",""x"":366,""y"":1413,""width"":2300,""height"":1793}",{},1
281.jpg,6783365,{},4,0,"{""name"":""point"",""cx"":951,""cy"":1422}",{},1
281.jpg,6783365,{},4,1,"{""name"":""point"",""cx"":1290,""cy"":1473}",{},1
281.jpg,6783365,{},4,2,"{""name"":""point"",""cx"":1646,""cy"":1527}",{},1
281.jpg,6783365,{},4,3,"{""name"":""rect"",""x"":544,""y"":896,""width"":1450,""height"":1162}",{},1
267.jpg,1516953,{},4,0,"{""name"":""point"",""cx"":1190,""cy"":1851}",{},1
267.jpg,1516953,{},4,1,"{""name"":""point"",""cx"":1262,""cy"":1891}",{},1
267.jpg,1516953,{},4,2,"{""name"":""point"",""cx"":1305,""cy"":1920}",{},1
267.jpg,1516953,{},4,3,"{""name"":""rect"",""x"":843,""y"":1305,""width"":871,""height"":1092}",{},1
265.jpg,4243204,{},4,0,"{""name"":""point"",""cx"":1687,""cy"":1002}",{},1
265.jpg,4243204,{},4,1,"{""name"":""point"",""cx"":1802,""cy"":974}",{},1
265.jpg,4243204,{},4,2,"{""name"":""point"",""cx"":1889,""cy"":956}",{},1
265.jpg,4243204,{},4,3,"{""name"":""rect"",""x"":1564,""y"":672,""width"":800,""height"":805}",{},1
262.jpg,6659645,{},4,0,"{""name"":""point"",""cx"":1427,""cy"":2300}",{},1
262.jpg,6659645,{},4,1,"{""name"":""point"",""cx"":1578,""cy"":2172}",{},1
262.jpg,6659645,{},4,2,"{""name"":""point"",""cx"":1788,""cy"":2117}",{},1
262.jpg,6659645,{},4,3,"{""name"":""rect"",""x"":416,""y"":1354,""width"":2113,""height"":1655}",{},1
254.jpg,6774784,{},4,0,"{""name"":""point"",""cx"":1377,""cy"":2017}",{},1
254.jpg,6774784,{},4,1,"{""name"":""point"",""cx"":1445,""cy"":2003}",{},1
254.jpg,6774784,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":2003}",{},1
254.jpg,6774784,{},4,3,"{""name"":""rect"",""x"":773,""y"":1527,""width"":1422,""height"":1216}","{""Cervix Shape"":""circle""}",1
252.jpg,2957325,{},4,0,"{""name"":""point"",""cx"":819,""cy"":1312}",{},1
252.jpg,2957325,{},4,1,"{""name"":""point"",""cx"":1029,""cy"":1322}",{},1
252.jpg,2957325,{},4,2,"{""name"":""point"",""cx"":1326,""cy"":1299}",{},1
252.jpg,2957325,{},4,3,"{""name"":""rect"",""x"":59,""y"":471,""width"":2415,""height"":1674}",{},1
248.jpg,4347219,{},4,0,"{""name"":""point"",""cx"":1540,""cy"":1450}",{},1
248.jpg,4347219,{},4,1,"{""name"":""point"",""cx"":1656,""cy"":1526}",{},1
248.jpg,4347219,{},4,2,"{""name"":""point"",""cx"":1822,""cy"":1540}",{},1
248.jpg,4347219,{},4,3,"{""name"":""rect"",""x"":1041,""y"":890,""width"":1244,""height"":1501}",{},1
245.jpg,8300236,{},4,0,"{""name"":""point"",""cx"":1294,""cy"":2639}",{},1
245.jpg,8300236,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":2634}",{},1
245.jpg,8300236,{},4,2,"{""name"":""point"",""cx"":1468,""cy"":2598}",{},1
245.jpg,8300236,{},4,3,"{""name"":""rect"",""x"":979,""y"":2323,""width"":869,""height"":773}",{},1
239.jpg,2832125,{},4,0,"{""name"":""point"",""cx"":1106,""cy"":1634}",{},1
239.jpg,2832125,{},4,1,"{""name"":""point"",""cx"":1219,""cy"":1667}",{},1
239.jpg,2832125,{},4,2,"{""name"":""point"",""cx"":1320,""cy"":1718}",{},1
239.jpg,2832125,{},4,3,"{""name"":""rect"",""x"":843,""y"":991,""width"":777,""height"":1342}",{},1
237.jpg,2775352,{},4,0,"{""name"":""point"",""cx"":1500,""cy"":2062}",{},1
237.jpg,2775352,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":2090}",{},1
237.jpg,2775352,{},4,2,"{""name"":""point"",""cx"":1642,""cy"":2159}",{},1
237.jpg,2775352,{},4,3,"{""name"":""rect"",""x"":297,""y"":1130,""width"":2538,""height"":2035}","{""Cervix Shape"":""circle""}",1
230.jpg,2924010,{},4,0,"{""name"":""point"",""cx"":1031,""cy"":1754}",{},1
230.jpg,2924010,{},4,1,"{""name"":""point"",""cx"":1117,""cy"":1754}",{},1
230.jpg,2924010,{},4,2,"{""name"":""point"",""cx"":1233,""cy"":1743}",{},1
230.jpg,2924010,{},4,3,"{""name"":""rect"",""x"":904,""y"":1363,""width"":654,""height"":1078}",{},1
229.jpg,6393066,{},4,0,"{""name"":""point"",""cx"":1092,""cy"":1372}",{},1
229.jpg,6393066,{},4,1,"{""name"":""point"",""cx"":1285,""cy"":1404}",{},1
229.jpg,6393066,{},4,2,"{""name"":""point"",""cx"":1422,""cy"":1390}",{},1
229.jpg,6393066,{},4,3,"{""name"":""rect"",""x"":407,""y"":851,""width"":1861,""height"":1322}",{},1
218.jpg,2807064,{},4,0,"{""name"":""point"",""cx"":334,""cy"":2214}",{},1
218.jpg,2807064,{},4,1,"{""name"":""point"",""cx"":901,""cy"":1518}",{},1
218.jpg,2807064,{},4,2,"{""name"":""point"",""cx"":1655,""cy"":1171}",{},1
218.jpg,2807064,{},4,3,"{""name"":""rect"",""x"":32,""y"":709,""width"":2794,""height"":2698}",{},1
215.jpg,6795871,{},4,0,"{""name"":""point"",""cx"":1427,""cy"":1610}",{},1
215.jpg,6795871,{},4,1,"{""name"":""point"",""cx"":1546,""cy"":1601}",{},1
215.jpg,6795871,{},4,2,"{""name"":""point"",""cx"":1655,""cy"":1582}",{},1
215.jpg,6795871,{},4,3,"{""name"":""rect"",""x"":869,""y"":727,""width"":1418,""height"":2053}",{},1
208.jpg,6721816,{},4,0,"{""name"":""point"",""cx"":1697,""cy"":1966}",{},1
208.jpg,6721816,{},4,1,"{""name"":""point"",""cx"":1829,""cy"":2017}",{},1
208.jpg,6721816,{},4,2,"{""name"":""point"",""cx"":2026,""cy"":2003}",{},1
208.jpg,6721816,{},4,3,"{""name"":""rect"",""x"":1056,""y"":1473,""width"":1436,""height"":1143}",{},1
205.jpg,7053132,{},4,0,"{""name"":""point"",""cx"":595,""cy"":1468}",{},1
205.jpg,7053132,{},4,1,"{""name"":""point"",""cx"":970,""cy"":1505}",{},1
205.jpg,7053132,{},4,2,"{""name"":""point"",""cx"":1317,""cy"":1418}",{},1
205.jpg,7053132,{},4,3,"{""name"":""rect"",""x"":119,""y"":659,""width"":1660,""height"":1752}",{},1
201.jpg,5982495,{},4,0,"{""name"":""point"",""cx"":1509,""cy"":1400}",{},1
201.jpg,5982495,{},4,1,"{""name"":""point"",""cx"":1614,""cy"":1441}",{},1
201.jpg,5982495,{},4,2,"{""name"":""point"",""cx"":1710,""cy"":1505}",{},1
201.jpg,5982495,{},4,3,"{""name"":""rect"",""x"":636,""y"":453,""width"":1884,""height"":2259}","{""Cervix Shape"":""circle""}",1
191.jpg,6670875,{},4,0,"{""name"":""point"",""cx"":2136,""cy"":1573}",{},1
191.jpg,6670875,{},4,1,"{""name"":""point"",""cx"":2355,""cy"":1518}",{},1
191.jpg,6670875,{},4,2,"{""name"":""point"",""cx"":2566,""cy"":1564}",{},1
191.jpg,6670875,{},4,3,"{""name"":""rect"",""x"":1258,""y"":695,""width"":1802,""height"":2296}",{},1
181.jpg,2704090,{},4,0,"{""name"":""point"",""cx"":1204,""cy"":1548}",{},1
181.jpg,2704090,{},4,1,"{""name"":""point"",""cx"":1374,""cy"":1544}",{},1
181.jpg,2704090,{},4,2,"{""name"":""point"",""cx"":1558,""cy"":1555}",{},1
181.jpg,2704090,{},4,3,"{""name"":""rect"",""x"":445,""y"":539,""width"":1837,""height"":1927}",{},1
180.jpg,5768737,{},4,0,"{""name"":""point"",""cx"":1335,""cy"":1665}",{},1
180.jpg,5768737,{},4,1,"{""name"":""point"",""cx"":1431,""cy"":1669}",{},1
180.jpg,5768737,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":1665}",{},1
180.jpg,5768737,{},4,3,"{""name"":""rect"",""x"":357,""y"":828,""width"":1898,""height"":1829}","{""Cervix Shape"":""circle""}",1
176.jpg,6624071,{},4,0,"{""name"":""point"",""cx"":1541,""cy"":1774}",{},1
176.jpg,6624071,{},4,1,"{""name"":""point"",""cx"":1742,""cy"":1779}",{},1
176.jpg,6624071,{},4,2,"{""name"":""point"",""cx"":1861,""cy"":1742}",{},1
176.jpg,6624071,{},4,3,"{""name"":""rect"",""x"":1043,""y"":800,""width"":1473,""height"":1802}",{},1
171.jpg,2709442,{},4,0,"{""name"":""point"",""cx"":1102,""cy"":2264}",{},1
171.jpg,2709442,{},4,1,"{""name"":""point"",""cx"":1226,""cy"":2474}",{},1
171.jpg,2709442,{},4,2,"{""name"":""point"",""cx"":1358,""cy"":2634}",{},1
171.jpg,2709442,{},4,3,"{""name"":""rect"",""x"":503,""y"":841,""width"":2113,""height"":2602}",{},1
160.jpg,3915489,{},4,0,"{""name"":""point"",""cx"":1253,""cy"":2268}",{},1
160.jpg,3915489,{},4,1,"{""name"":""point"",""cx"":1386,""cy"":2259}",{},1
160.jpg,3915489,{},4,2,"{""name"":""point"",""cx"":1509,""cy"":2268}",{},1
160.jpg,3915489,{},4,3,"{""name"":""rect"",""x"":992,""y"":1505,""width"":1084,""height"":1463}",{},1
148.jpg,2495896,{},4,0,"{""name"":""point"",""cx"":915,""cy"":3027}",{},1
148.jpg,2495896,{},4,1,"{""name"":""point"",""cx"":1518,""cy"":3178}",{},1
148.jpg,2495896,{},4,2,"{""name"":""point"",""cx"":2186,""cy"":3142}",{},1
148.jpg,2495896,{},4,3,"{""name"":""rect"",""x"":302,""y"":1518,""width"":2634,""height"":2387}",{},1
144.jpg,7093872,{},4,0,"{""name"":""point"",""cx"":1514,""cy"":2309}",{},1
144.jpg,7093872,{},4,1,"{""name"":""point"",""cx"":1619,""cy"":2291}",{},1
144.jpg,7093872,{},4,2,"{""name"":""point"",""cx"":1687,""cy"":2319}",{},1
144.jpg,7093872,{},4,3,"{""name"":""rect"",""x"":979,""y"":1875,""width"":1111,""height"":1285}","{""Cervix Shape"":""circle""}",1
142.jpg,6365823,{},4,0,"{""name"":""point"",""cx"":1445,""cy"":2456}",{},1
142.jpg,6365823,{},4,1,"{""name"":""point"",""cx"":1637,""cy"":2428}",{},1
142.jpg,6365823,{},4,2,"{""name"":""point"",""cx"":1779,""cy"":2410}",{},1
142.jpg,6365823,{},4,3,"{""name"":""rect"",""x"":933,""y"":1898,""width"":1221,""height"":1399}",{},1
139.jpg,3161831,{},4,0,"{""name"":""point"",""cx"":1559,""cy"":1957}",{},1
139.jpg,3161831,{},4,1,"{""name"":""point"",""cx"":1633,""cy"":1976}",{},1
139.jpg,3161831,{},4,2,"{""name"":""point"",""cx"":1683,""cy"":1939}",{},1
139.jpg,3161831,{},4,3,"{""name"":""rect"",""x"":416,""y"":663,""width"":1944,""height"":2501}","{""Cervix Shape"":""circle""}",1
138.jpg,7274625,{},4,0,"{""name"":""point"",""cx"":1710,""cy"":2172}",{},1
138.jpg,7274625,{},4,1,"{""name"":""point"",""cx"":1784,""cy"":2159}",{},1
138.jpg,7274625,{},4,2,"{""name"":""point"",""cx"":1852,""cy"":2213}",{},1
138.jpg,7274625,{},4,3,"{""name"":""rect"",""x"":1107,""y"":1806,""width"":1303,""height"":1230}","{""Cervix Shape"":""circle""}",1
96.jpg,2732829,{},4,0,"{""name"":""point"",""cx"":1390,""cy"":777}",{},1
96.jpg,2732829,{},4,1,"{""name"":""point"",""cx"":1514,""cy"":681}",{},1
96.jpg,2732829,{},4,2,"{""name"":""point"",""cx"":1669,""cy"":649}",{},1
96.jpg,2732829,{},4,3,"{""name"":""rect"",""x"":393,""y"":210,""width"":2383,""height"":2296}",{},1
81.jpg,2588080,{},4,0,"{""name"":""point"",""cx"":572,""cy"":1719}",{},1
81.jpg,2588080,{},4,1,"{""name"":""point"",""cx"":1628,""cy"":1569}",{},1
81.jpg,2588080,{},4,2,"{""name"":""point"",""cx"":2515,""cy"":1601}",{},1
81.jpg,2588080,{},4,3,"{""name"":""rect"",""x"":206,""y"":155,""width"":2785,""height"":2396}",{},1
129.jpg,2353057,{},4,0,"{""name"":""point"",""cx"":1610,""cy"":2529}",{},1
129.jpg,2353057,{},4,1,"{""name"":""point"",""cx"":2255,""cy"":2255}",{},1
129.jpg,2353057,{},4,2,"{""name"":""point"",""cx"":2634,""cy"":2026}",{},1
129.jpg,2353057,{},4,3,"{""name"":""rect"",""x"":169,""y"":224,""width"":2858,""height"":3165}",{},1
109.jpg,2018564,{},4,0,"{""name"":""point"",""cx"":1219,""cy"":835}",{},1
109.jpg,2018564,{},4,1,"{""name"":""point"",""cx"":1251,""cy"":864}",{},1
109.jpg,2018564,{},4,2,"{""name"":""point"",""cx"":1269,""cy"":835}",{},1
109.jpg,2018564,{},4,3,"{""name"":""rect"",""x"":651,""y"":239,""width"":1407,""height"":1595}","{""Cervix Shape"":""circle""}",1
104.jpg,2827414,{},4,0,"{""name"":""point"",""cx"":1710,""cy"":1701}",{},1
104.jpg,2827414,{},4,1,"{""name"":""point"",""cx"":1852,""cy"":1692}",{},1
104.jpg,2827414,{},4,2,"{""name"":""point"",""cx"":1934,""cy"":1637}",{},1
104.jpg,2827414,{},4,3,"{""name"":""rect"",""x"":613,""y"":480,""width"":2168,""height"":2479}",{},1
102.jpg,2824779,{},4,0,"{""name"":""point"",""cx"":1023,""cy"":1652}",{},1
102.jpg,2824779,{},4,1,"{""name"":""point"",""cx"":1121,""cy"":1652}",{},1
102.jpg,2824779,{},4,2,"{""name"":""point"",""cx"":1197,""cy"":1678}",{},1
102.jpg,2824779,{},4,3,"{""name"":""rect"",""x"":430,""y"":1146,""width"":1153,""height"":958}",{},1
57.jpg,5865855,{},4,0,"{""name"":""point"",""cx"":691,""cy"":1221}",{},1
57.jpg,5865855,{},4,1,"{""name"":""point"",""cx"":974,""cy"":1262}",{},1
57.jpg,5865855,{},4,2,"{""name"":""point"",""cx"":1248,""cy"":1244}",{},1
57.jpg,5865855,{},4,3,"{""name"":""rect"",""x"":279,""y"":494,""width"":1367,""height"":1372}",{},1
55.jpg,7442383,{},4,0,"{""name"":""point"",""cx"":887,""cy"":2401}",{},1
55.jpg,7442383,{},4,1,"{""name"":""point"",""cx"":1088,""cy"":2346}",{},1
55.jpg,7442383,{},4,2,"{""name"":""point"",""cx"":1239,""cy"":2291}",{},1
55.jpg,7442383,{},4,3,"{""name"":""rect"",""x"":489,""y"":1811,""width"":1152,""height"":992}",{},1
48.jpg,5823138,{},4,0,"{""name"":""point"",""cx"":1226,""cy"":1669}",{},1
48.jpg,5823138,{},4,1,"{""name"":""point"",""cx"":1546,""cy"":1623}",{},1
48.jpg,5823138,{},4,2,"{""name"":""point"",""cx"":1944,""cy"":1623}",{},1
48.jpg,5823138,{},4,3,"{""name"":""rect"",""x"":727,""y"":1107,""width"":1793,""height"":1303}",{},1
47.jpg,2868878,{},4,0,"{""name"":""point"",""cx"":1216,""cy"":1619}",{},1
47.jpg,2868878,{},4,1,"{""name"":""point"",""cx"":1299,""cy"":1596}",{},1
47.jpg,2868878,{},4,2,"{""name"":""point"",""cx"":1354,""cy"":1619}",{},1
47.jpg,2868878,{},4,3,"{""name"":""rect"",""x"":535,""y"":855,""width"":1880,""height"":2405}","{""Cervix Shape"":""circle""}",1
41.jpg,2826213,{},4,0,"{""name"":""point"",""cx"":980,""cy"":1754}",{},1
41.jpg,2826213,{},4,1,"{""name"":""point"",""cx"":1020,""cy"":1790}",{},1
41.jpg,2826213,{},4,2,"{""name"":""point"",""cx"":1085,""cy"":1790}",{},1
41.jpg,2826213,{},4,3,"{""name"":""rect"",""x"":448,""y"":1193,""width"":1132,""height"":1258}","{""Cervix Shape"":""circle""}",1
35.jpg,6517687,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":2474}",{},1
35.jpg,6517687,{},4,1,"{""name"":""point"",""cx"":1459,""cy"":2620}",{},1
35.jpg,6517687,{},4,2,"{""name"":""point"",""cx"":1623,""cy"":2593}",{},1
35.jpg,6517687,{},4,3,"{""name"":""rect"",""x"":910,""y"":1875,""width"":1125,""height"":1262}",{},1
34.jpg,6721700,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":1399}",{},1
34.jpg,6721700,{},4,1,"{""name"":""point"",""cx"":1326,""cy"":1454}",{},1
34.jpg,6721700,{},4,2,"{""name"":""point"",""cx"":1409,""cy"":1454}",{},1
34.jpg,6721700,{},4,3,"{""name"":""rect"",""x"":718,""y"":841,""width"":1482,""height"":1253}",{},1
27.jpg,2444620,{},4,0,"{""name"":""point"",""cx"":1060,""cy"":1862}",{},1
27.jpg,2444620,{},4,1,"{""name"":""point"",""cx"":1369,""cy"":1751}",{},1
27.jpg,2444620,{},4,2,"{""name"":""point"",""cx"":1641,""cy"":1701}",{},1
27.jpg,2444620,{},4,3,"{""name"":""rect"",""x"":484,""y"":802,""width"":2019,""height"":2484}",{},1
7.jpg,3262500,{},4,0,"{""name"":""point"",""cx"":1486,""cy"":1555}",{},1
7.jpg,3262500,{},4,1,"{""name"":""point"",""cx"":1602,""cy"":1497}",{},1
7.jpg,3262500,{},4,2,"{""name"":""point"",""cx"":1721,""cy"":1468}",{},1
7.jpg,3262500,{},4,3,"{""name"":""rect"",""x"":897,""y"":1049,""width"":1266,""height"":1226}",{},1
14.jpg,2812668,{},4,0,"{""name"":""point"",""cx"":1027,""cy"":1801}",{},1
14.jpg,2812668,{},4,1,"{""name"":""point"",""cx"":1114,""cy"":1775}",{},1
14.jpg,2812668,{},4,2,"{""name"":""point"",""cx"":1229,""cy"":1765}",{},1
14.jpg,2812668,{},4,3,"{""name"":""rect"",""x"":651,""y"":1208,""width"":890,""height"":994}",{},1
13.jpg,2518543,{},4,0,"{""name"":""point"",""cx"":1336,""cy"":3151}",{},1
13.jpg,2518543,{},4,1,"{""name"":""point"",""cx"":1441,""cy"":3210}",{},1
13.jpg,2518543,{},4,2,"{""name"":""point"",""cx"":1505,""cy"":3283}",{},1
13.jpg,2518543,{},4,3,"{""name"":""rect"",""x"":252,""y"":1605,""width"":2213,""height"":2428}",{},1
12.jpg,6580683,{},4,0,"{""name"":""point"",""cx"":526,""cy"":1966}",{},1
12.jpg,6580683,{},4,1,"{""name"":""point"",""cx"":1024,""cy"":2021}",{},1
12.jpg,6580683,{},4,2,"{""name"":""point"",""cx"":1459,""cy"":2218}",{},1
12.jpg,6580683,{},4,3,"{""name"":""rect"",""x"":224,""y"":1541,""width"":1825,""height"":1239}",{},1
10.jpg,5480965,{},4,0,"{""name"":""point"",""cx"":1212,""cy"":2639}",{},1
10.jpg,5480965,{},4,1,"{""name"":""point"",""cx"":1518,""cy"":2666}",{},1
10.jpg,5480965,{},4,2,"{""name"":""point"",""cx"":1765,""cy"":2721}",{},1
10.jpg,5480965,{},4,3,"{""name"":""rect"",""x"":640,""y"":2035,""width"":1619,""height"":1271}",{},1
0.jpg,3423459,{},4,0,"{""name"":""point"",""cx"":1331,""cy"":1551}",{},1
0.jpg,3423459,{},4,1,"{""name"":""point"",""cx"":1403,""cy"":1551}",{},1
0.jpg,3423459,{},4,2,"{""name"":""point"",""cx"":1461,""cy"":1573}",{},1
0.jpg,3423459,{},4,3,"{""name"":""rect"",""x"":738,""y"":918,""width"":1389,""height"":1417}","{""Cervix Shape"":""circle""}",1
