7088,0.40710022300481796
2359,0.32329218834638596
1803,0.2925461456179619
9341,0.2542539983987808
4152,0.24713516980409622
7206,0.1546647660434246
1810,0.14893737621605396
7039,0.14177922531962395
7827,0.13749387301504612
3965,0.1356525868177414
1354,0.13355370052158833
3753,0.12155069410800934
3736,0.118539247661829
3732,0.11764757335186005
4064,0.11683676019310951
2054,0.11044946499168873
6443,0.10765845887362957
1689,0.10227865539491177
6130,0.10142370220273733
4356,0.10012813843786716
9361,0.09990358166396618
1306,0.09697671700268984
8987,0.09671320393681526
3571,0.09345576260238886
7892,0.09309074562042952
4905,0.09215058106929064
9310,0.0872096149250865
3954,0.08626944199204445
3329,0.08392031770199537
5428,0.08280404843389988
8514,0.08171597868204117
1221,0.07594879157841206
2716,0.0750184515491128
5732,0.0749730309471488
7050,0.07200764771550894
62,0.06733135972172022
6127,0.06235702149569988
5368,0.059285955503582954
3334,0.05167380208149552
mean,0.05061389459297061
2371,0.043658099602907896
