id,exp_info,algo,test_reg_rmse,test_reg_rmse_all_zero,test_reg_roc_auc,test_reg_accuracy,test_reg_precision,test_reg_recall,test_reg_f1,test_reg_FPR,test_reg_TPR,test_reg_TN,test_reg_FP,test_reg_FN,test_reg_TP,test_clf_roc_auc,test_clf_accuracy,test_clf_precision,test_clf_recall,test_clf_f1,test_clf_FPR,test_clf_TPR,test_clf_TN,test_clf_FP,test_clf_FN,test_clf_TP,train_reg_rmse,train_reg_rmse_all_zero,train_reg_roc_auc,train_reg_accuracy,train_reg_precision,train_reg_recall,train_reg_f1,train_reg_FPR,train_reg_TPR,train_reg_TN,train_reg_FP,train_reg_FN,train_reg_TP,train_clf_roc_auc,train_clf_accuracy,train_clf_precision,train_clf_recall,train_clf_f1,train_clf_FPR,train_clf_TPR,train_clf_TN,train_clf_FP,train_clf_FN,train_clf_TP
8021,Base version. Train Classifier and Regressor seperately. Both LGBM. Made clf params same as #1.,LGBM,0.3215966384,0.3236963551,0.819029003,0.9501086046,0.0043077296,0.6698113208,0.0085604051,0.0498012321,0.6698113208,313119,16411,35,71,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3176653731,0.3236830972,0.9928339069,0.3733891617,0.0006111172,1,0.0012213498,0.6268124151,1,81984.3333333333,137702.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
906,Base version. Train Classifier and feed probabilty to Regressor. Both LGBM.,LGBM,0.3219644129,0.3236963551,0.8046010356,0.9500904027,0.0041257129,0.641509434,0.0081986979,0.0498103359,0.641509434,313116,16414,38,68,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3188642739,0.3236830972,0.9931039019,0.2503865293,0.0004318489,1,0.0008633222,0.7498544686,1,54953.6666666667,164733,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
4144,Base version. Train Classifier and Regressor seperately. Reducing reg estimator to 1000.,LGBM,0.3215975217,0.3236963551,0.8145414367,0.9501025373,0.0042470574,0.6603773585,0.008439836,0.0498042667,0.6603773585,313118,16412,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3175522525,0.3236830972,0.9928141331,0.3831741672,0.0006425139,1,0.0012840156,0.617024247,1,84134.6666666667,135552,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
8119,Base version. Train Classifier and Regressor seperately. Reducing num leaves 64.,LGBM,0.3215785637,0.3236963551,0.8146211958,0.9494715383,0.0041941282,0.6603773585,0.0083353179,0.0504354687,0.6603773585,312910,16620,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177006674,0.3236830972,0.9927515408,0.5304342867,0.0010073325,1,0.0020122025,0.4697171174,1,116496,103190.666666667,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
3441,Base version. Train Classifier and Regressor seperately. Setting max_depth 7.,LGBM,0.3216845722,0.3236963551,0.813761266,0.9500024269,0.004238571,0.6603773585,0.0084230792,0.0499044093,0.6603773585,313085,16445,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3183057164,0.3236830972,0.9785901566,0.482930412,0.0008296715,0.9858484239,0.0016576797,0.5172317401,0.9858484239,106057.666666667,113629,1,69.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
7889,Base version. Train Classifier and Regressor seperately. Setting max_depth 4 num_leaves 16.,LGBM,0.3214724641,0.3236963551,0.7965136595,0.9499447876,0.0039937069,0.6226415094,0.0079365079,0.0499499287,0.6226415094,313070,16460,40,66,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3179940285,0.3236830972,0.9416786344,0.0384848584,0.0003343943,1,0.000668565,0.9618244245,1,8386.6666666667,211300,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
5853,Base version. Train Classifier and Regressor seperately. Setting num_leaves 32.,LGBM,0.3216918698,0.3236963551,0.8143672034,0.9498416435,0.0042250121,0.6603773585,0.0083963056,0.0500652444,0.6603773585,313032,16498,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3184968084,0.3236830972,0.9926953098,0.5422260617,0.0010367631,1,0.0020709157,0.4579215395,1,119087.333333333,100599.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
5576,Base version. Train Classifier and Regressor seperately. Setting subsample_for_bin 20000.,LGBM,0.3216918698,0.3236963551,0.8143672034,0.9498416435,0.0042250121,0.6603773585,0.0083963056,0.0500652444,0.6603773585,313032,16498,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3184968084,0.3236830972,0.9926953098,0.5422260617,0.0010367631,1,0.0020709157,0.4579215395,1,119087.333333333,100599.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
8566,"Base version. Train Classifier and Regressor seperately. Setting reg_lambda np.power(10.0, 1).",LGBM,0.3215977232,0.3236963551,0.8098379539,0.9506394933,0.0042323499,0.6509433962,0.0084100189,0.0492641034,0.6509433962,313296,16234,37,69,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3179237906,0.3236830972,0.9931048943,0.5273309004,0.000987374,1,0.0019723774,0.4728215204,1,115814,103872.666666667,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
7540,"Base version. Train Classifier and Regressor seperately. Setting reg_lambda np.power(10.0, -8).",LGBM,0.3216224002,0.3236963551,0.8096101995,0.9498446772,0.004165409,0.6509433962,0.0082778478,0.0500591752,0.6509433962,313034,16496,37,69,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177452232,0.3236830972,0.9932288339,0.5395412907,0.0010219868,1,0.0020414416,0.4606071784,1,118497.333333333,101189.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
4079,"Base version. Train Classifier and Regressor seperately. Setting reg_alpha np.power(10.0, -8).",LGBM,0.3216092003,0.3236963551,0.8047109691,0.9498386099,0.0041050407,0.641509434,0.008157879,0.0500622098,0.641509434,313033,16497,38,68,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3176241336,0.3236830972,0.9932905549,0.5386145151,0.0010172399,1,0.0020319721,0.4615342543,1,118293.666666667,101393,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
9495,"Base version. Train Classifier and Regressor seperately. Setting reg_alpha and lambda np.power(10.0, 2).",LGBM,0.3225547481,0.3236963551,0.8200231433,0.950105571,0.0043074683,0.6698113208,0.0085598891,0.0498042667,0.6698113208,313118,16412,35,71,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3219721926,0.3236830972,0.9548196666,0.0003215668,0.0003215668,1,0.0006429269,1,1,0,219686.666666667,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
5359,Base version. Train Classifier and Regressor seperately.,LGBM,0.3216918698,0.3236963551,0.8143672034,0.9498416435,0.0042250121,0.6603773585,0.0083963056,0.0500652444,0.6603773585,313032,16498,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3184968084,0.3236830972,0.9926953098,0.5422260617,0.0010367631,1,0.0020709157,0.4579215395,1,119087.333333333,100599.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
3426,Base version. Train Classifier and Regressor seperately. Reducing num leaves 64.,LGBM,0.321563691,0.3236963551,0.8191689107,0.9494776056,0.0042540443,0.6698113208,0.0084543939,0.0504324341,0.6698113208,312911,16619,35,71,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177099697,0.3236830972,0.9927386653,0.5300095732,0.0010048616,1,0.0020072741,0.4701419662,1,116402.666666667,103284,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
8675,Base version. Train Classifier and Regressor seperately. No reg threshhold of 95%.,LGBM,0.3216500794,0.3236963551,0.8712743965,0.5311343421,0.0006207927,0.9056603774,0.0012407349,0.4689861318,0.9056603774,174985,154545,10,96,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177042757,0.3236830972,0.9927650721,0.5314429906,0.0010141821,1,0.002025862,0.4687080968,1,116717.666666667,102969,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
5718,Base version. Train Classifier and Regressor seperately. Reg threshhold 96%,LGBM,0.3215698934,0.3236963551,0.8074983295,0.9600832433,0.0051562026,0.641509434,0.010230179,0.0398142809,0.641509434,316410,13120,38,68,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177007274,0.3236830972,0.9927500449,0.5304160849,0.001007236,1,0.0020120099,0.4697353251,1,116492,103194.666666667,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
9894,Base version. Train Classifier and Regressor seperately. subsample 0.5,LGBM,0.321742093,0.3236963551,0.8005377442,0.9491742407,0.0039923728,0.6320754717,0.0079346281,0.0507237581,0.6320754717,312815,16715,39,67,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3154066749,0.3236830972,0.9952154515,0.2533655979,0.0004595856,1,0.0009187171,0.7468744542,1,55608.3333333333,164078.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
7375,Base version. Train Classifier and Regressor seperately. subsample 0.3,LGBM,0.3217239862,0.3236963551,0.805318295,0.9500904027,0.0041257129,0.641509434,0.0081986979,0.0498103359,0.641509434,313116,16414,38,68,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3181828816,0.3236830972,0.9936037619,0.3900465302,0.0007293791,1,0.0014572724,0.6101494887,1,85645,134041.666666667,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
3261,Base version. Train Classifier and Regressor seperately. subsample 0.15,LGBM,0.3218552891,0.3236963551,0.803379055,0.9500904027,0.0041257129,0.641509434,0.0081986979,0.0498103359,0.641509434,313116,16414,38,68,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3184040127,0.3236830972,0.9913598659,0.5996861501,0.0009747211,1,0.0019472965,0.400442837,1,131714.666666667,87972,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
8045,Base version. Train Classifier and Regressor seperately. subsample 0.2217,LGBM,0.3215760089,0.3236963551,0.8146178176,0.9494715383,0.0041941282,0.6603773585,0.0083353179,0.0504354687,0.6603773585,312910,16620,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177049033,0.3236830972,0.9927557081,0.5294028491,0.0010019267,1,0.0020014188,0.4707488884,1,116269.333333333,103417.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
7510,"Base version. Train Classifier and Regressor seperately. min_child_weight np.power(10.0, 3)",LGBM,0.3222024738,0.3236963551,0.8200567675,0.9501086046,0.0043077296,0.6698113208,0.0085604051,0.0498012321,0.6698113208,313119,16411,35,71,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3211089527,0.3236830972,0.9819310777,0.4006617043,0.0005369764,1,0.0010733758,0.5995311177,1,87977.6666666667,131709,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
9939,"Base version. Train Classifier and Regressor seperately. min_child_weight np.power(10.0, 1)",LGBM,0.3221768392,0.3236963551,0.7461390551,0.9481033625,0.003272366,0.5283018868,0.0065044428,0.0517615999,0.5283018868,312473,17057,50,56,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3134415128,0.3236830972,0.9940012279,0.06036646,0.0003425514,1,0.0006848678,0.9399357291,1,13195.3333333333,206491.333333333,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
3733,"Base version. Train Classifier and Regressor seperately. min_child_weight np.power(10.0, 2)",LGBM,0.3215785637,0.3236963551,0.8146211958,0.9494715383,0.0041941282,0.6603773585,0.0083353179,0.0504354687,0.6603773585,312910,16620,36,70,0.7602571473,0.975809681,0.0061511424,0.4622641509,0.0121407334,0.0240251267,0.4622641509,321613,7917,57,49,0.3177006674,0.3236830972,0.9927515408,0.5304342867,0.0010073325,1,0.0020122025,0.4697171174,1,116496,103190.666666667,0,70.6666666667,0.8454189415,0.9757338418,0.0086534408,0.5898725687,0.0170068904,0.0241419588,0.5898725687,214383,5303.6666666667,29,41.6666666667
8928,Base version. Train Classifier and Regressor seperately. CFL n_estimators 1000.,LGBM,0.321563691,0.3236963551,0.8191689107,0.9494776056,0.0042540443,0.6698113208,0.0084543939,0.0504324341,0.6698113208,312911,16619,35,71,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.3177099697,0.3236830972,0.9927386653,0.5300095732,0.0010048616,1,0.0020072741,0.4701419662,1,116402.666666667,103284,0,70.6666666667,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
7551,Base version. Train Classifier and Regressor seperately. CFL max bin 128.,LGBM,0.3215703461,0.3236963551,0.8099607131,0.949465471,0.0041342121,0.6509433962,0.008216242,0.0504385033,0.6509433962,312909,16621,37,69,0.7446173624,0.9513797037,0.0044817927,0.679245283,0.0089048296,0.0485327588,0.679245283,313537,15993,34,72,0.3177047009,0.3236830972,0.9927715498,0.5315218658,0.0010146494,1,0.0020267941,0.4686291964,1,116735,102951.666666667,0,70.6666666667,0.9313502066,0.9514009359,0.0053080732,0.8068410463,0.010546631,0.0485524855,0.8068410463,209020.333333333,10666.3333333333,13.6666666667,57
1960,Base version. Train Classifier and Regressor seperately. CFL params as reg params.,LGBM,0.3215611361,0.3236963551,0.8191667922,0.9494776056,0.0042540443,0.6698113208,0.0084543939,0.0504324341,0.6698113208,312911,16619,35,71,0.7777789293,0.9501025373,0.0042470574,0.6603773585,0.008439836,0.0498042667,0.6603773585,313118,16412,36,70,0.3177142056,0.3236830972,0.9927428325,0.5289781356,0.0009994557,1,0.0019964904,0.4711737372,1,116176,103510.666666667,0,70.6666666667,0.9589863162,0.9500145609,0.0046296831,0.7218645205,0.0092003536,0.0499119962,0.7218645205,208721.666666667,10965,19.6666666667,51
3824,Base version. Train Classifier and Regressor seperately. CFL params as reg params.,LGBM,0.321563691,0.3236963551,0.8191689107,0.9494776056,0.0042540443,0.6698113208,0.0084543939,0.0504324341,0.6698113208,312911,16619,35,71,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.3177099697,0.3236830972,0.9927386653,0.5300095732,0.0010048616,1,0.0020072741,0.4701419662,1,116402.666666667,103284,0,70.6666666667,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
8535,Base version. Train Classifier and feed probabilty to Regressor. Both LGBM.,LGBM,0.3226628832,0.3236963551,0.7300240795,0.9484340303,0.0031180139,0.5,0.0061973807,0.0514217218,0.5,312585,16945,53,53,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.3206491524,0.3236830972,0.9048513293,0.1989332046,0.0004142637,1,0.0008281741,0.8013245443,1,43646.3333333333,176040.333333333,0,70.6666666667,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
6240,Base version. Train Classifier and feed probabilty to Regressor. Limit columns in Regressor.,LGBM,0.3224261581,0.3236963551,0.6713684699,0.0020871507,0.0003190985,0.9905660377,0.0006379915,0.9982308136,0.9905660377,583,328947,1,105,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.320977843,0.3236830972,0.6943926783,0.0019824908,0.0003221013,1,0.0006439952,0.9983385423,1,365,219321.666666667,0,70.6666666667,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
1449,Base version. Train Classifier and feed probabilty to Regressor. Limit columns in Regressor.,LGBM,0.3228881184,0.3236963551,0.6923169019,0.6312751034,0.0005675416,0.6509433962,0.0011340943,0.3687312233,0.6509433962,208022,121508,37,69,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.3219899149,0.3236830972,0.9207921207,0.0039831963,0.0003227453,1,0.0006452824,0.9963372001,1,804.6666666667,218882,0,70.6666666667,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
872,Base version. Train Classifier and feed probabilty to Regressor. Limit columns in Regressor.,LGBM,0.3226629815,0.3236963551,0.7300238504,0.9484340303,0.0031180139,0.5,0.0061973807,0.0514217218,0.5,312585,16945,53,53,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.3206493041,0.3236830972,0.9048514148,0.1989332046,0.0004142637,1,0.0008281741,0.8013245443,1,43646.3333333333,176040.333333333,0,70.6666666667,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
2200,Base version. Train Classifier and feed probabilty to Regressor. Adding threshold in reg train aslo,LGBM,0.3226629815,0.3236963551,0.7300238504,0.9484340303,0.0031180139,0.5,0.0061973807,0.0514217218,0.5,312585,16945,53,53,0.7558863281,0.951385771,0.0045440398,0.6886792453,0.0090285078,0.0485297242,0.6886792453,313538,15992,33,73,0.3206276429,0.3236830972,0.8929002853,0.94887088,0.0050247117,0.807444668,0.0099871966,0.0510833591,0.807444668,208464.333333333,11222.3333333333,13.6666666667,57,0.9350888672,0.9515723374,0.0054462431,0.825620389,0.0108209864,0.0483870983,0.825620389,209056.666666667,10630,12.3333333333,58.3333333333
266,Base version. Train Classifier and Regressor seperately.,LGBM,0.32156107992605776,0.3236963550644866,0.8191667348980165,0.94947760560133,0.004254044337926902,0.6698113207547169,0.008454393903310311,0.05043243407277031,0.6698113207547169,312911.0,16619.0,35.0,71.0,0.7558863280979371,0.9513857709716171,0.004544039838157485,0.6886792452830188,0.009028507822645476,0.04852972415258095,0.6886792452830188,313538.0,15992.0,33.0,73.0,0.3176366257419649,0.32368309718561267,0.9781402477244696,0.9496838947056608,0.006142604375602059,0.9669349429912811,0.012207624257489684,0.0503216697744008,0.9669349429912811,208631.66666666666,11055.0,2.3333333333333335,68.33333333333333,0.9350888671662906,0.9515723373664153,0.0054462430959411135,0.8256203890006707,0.010820986424566656,0.04838709830770874,0.8256203890006707,209056.66666666666,10630.0,12.333333333333334,58.333333333333336
6621,Base version. Train Classifier and Regressor seperately.,LGBM,0.32156374347132205,0.3236963550644866,0.819169941294319,0.94947760560133,0.004254044337926902,0.6698113207547169,0.008454393903310311,0.05043243407277031,0.6698113207547169,312911.0,16619.0,35.0,71.0,0.7558863280979371,0.9513857709716171,0.004544039838157485,0.6886792452830188,0.009028507822645476,0.04852972415258095,0.6886792452830188,313538.0,15992.0,33.0,73.0,0.3176324262414121,0.32368309718561267,0.97814146584677,0.9497066470059184,0.006145440372780488,0.9669349429912811,0.012213222865505267,0.05029891012089377,0.9669349429912811,208636.66666666666,11050.0,2.3333333333333335,68.33333333333333,0.9350888671662906,0.9515723373664153,0.0054462430959411135,0.8256203890006707,0.010820986424566656,0.04838709830770874,0.8256203890006707,209056.66666666666,10630.0,12.333333333333334,58.333333333333336
439,Base version. Train Classifier and Regressor seperately.,LGBM,0.32102009787299357,0.3236963550644866,0.6784716110824507,0.6678002402650196,0.0005113641551990211,0.5283018867924528,0.0010217393287537517,0.3321548872636786,0.5283018867924528,220075.0,109455.0,50.0,56.0,0.7558863280979371,0.9513857709716171,0.004544039838157485,0.6886792452830188,0.009028507822645476,0.04852972415258095,0.6886792452830188,313538.0,15992.0,33.0,73.0,0.30914088881733687,0.32368309718561267,0.9635083812490167,0.6686139351990876,0.002802681571376789,0.9669349429912811,0.005580719562368661,0.3314823791175819,0.9669349429912811,146864.33333333334,72822.33333333333,2.3333333333333335,68.33333333333333,0.9350888671662906,0.9515723373664153,0.0054462430959411135,0.8256203890006707,0.010820986424566656,0.04838709830770874,0.8256203890006707,209056.66666666666,10630.0,12.333333333333334,58.333333333333336
2280,Base version. Train Classifier and Regressor seperately.,LGBM,0.3211014653483526,0.3236963550644866,0.7972515028551241,0.9493471586841243,0.003946660288225797,0.6226415094339622,0.007843603303820786,0.05054774982550906,0.6226415094339622,312873.0,16657.0,40.0,66.0,0.7558863280979371,0.9513857709716171,0.004544039838157485,0.6886792452830188,0.009028507822645476,0.04852972415258095,0.6886792452830188,313538.0,15992.0,33.0,73.0,0.31166770839967056,0.32368309718561267,0.9377657721483251,0.9496277761612859,0.005641880112689228,0.8867873910127431,0.011212352127170519,0.05035201404519455,0.8867873910127431,208625.0,11061.666666666666,8.0,62.666666666666664,0.9350888671662906,0.9515723373664153,0.0054462430959411135,0.8256203890006707,0.010820986424566656,0.04838709830770874,0.8256203890006707,209056.66666666666,10630.0,12.333333333333334,58.333333333333336
8022,Base version. Train Classifier and Regressor seperately.,LGBM,0.321518645387078,0.3236963550644866,0.8098455261324161,0.9500904027472727,0.004185877214268382,0.6509433962264151,0.008318264014466547,0.04981337055806755,0.6509433962264151,313115.0,16415.0,37.0,69.0,0.6436309804301037,0.9542859396425147,0.004766002515390217,0.6792452830188679,0.009465588641293632,0.045625587958607716,0.6792452830188679,314495.0,15035.0,34.0,72.0,0.3146421897989012,0.32368309718561267,0.9832161681277296,0.9506076409260572,0.0063221160926683105,0.9765258215962441,0.012562858210928967,0.049400661067324846,0.9765258215962441,208834.0,10852.666666666666,1.6666666666666667,69.0,0.9331851443604643,0.9543375003819583,0.005683481051863099,0.8026156941649899,0.011285696269547755,0.04561345518650462,0.8026156941649899,209666.0,10020.666666666666,14.0,56.666666666666664
3498,Base version. Train Classifier and Regressor seperately.,LGBM,0.321518645387078,0.3236963550644866,0.8098455261324161,0.9500904027472727,0.004185877214268382,0.6509433962264151,0.008318264014466547,0.04981337055806755,0.6509433962264151,313115.0,16415.0,37.0,69.0,0.6436309804301037,0.9542859396425147,0.004766002515390217,0.6792452830188679,0.009465588641293632,0.045625587958607716,0.6792452830188679,314495.0,15035.0,34.0,72.0,0.3146421897989012,0.32368309718561267,0.9832161681277296,0.9506076409260572,0.0063221160926683105,0.9765258215962441,0.012562858210928967,0.049400661067324846,0.9765258215962441,208834.0,10852.666666666666,1.6666666666666667,69.0,0.9331851443604643,0.9543375003819583,0.005683481051863099,0.8026156941649899,0.011285696269547755,0.04561345518650462,0.8026156941649899,209666.0,10020.666666666666,14.0,56.666666666666664
617,Base version. Train Classifier and Regressor seperately.,LGBM,0.3213220813426202,0.3236963550644866,0.8148176877416606,0.9500995036949847,0.004246799733058302,0.660377358490566,0.008439327265055157,0.04980730130792341,0.660377358490566,313117.0,16413.0,36.0,70.0,0.6437370348506649,0.9542859396425147,0.004766002515390217,0.6792452830188679,0.009465588641293632,0.045625587958607716,0.6792452830188679,314495.0,15035.0,34.0,72.0,0.31168363765126156,0.32368309718561267,0.983199186127338,0.9503619156415288,0.006290141821011125,0.9764587525150906,0.012499721190472527,0.049646465539309216,0.9764587525150906,208780.0,10906.666666666666,1.6666666666666667,69.0,0.9331745881683581,0.9543238488775625,0.005681795929077759,0.8026156941649899,0.011282368814497616,0.04562711104076935,0.8026156941649899,209663.0,10023.666666666666,14.0,56.666666666666664
